dim_name,dim_id,probe_type,layer,cosine,abs_cosine,r_squared
13_helpfulness,13,reading,6,0.013905583880841732,0.013905583880841732,0.0001933652630671254
13_helpfulness,13,reading,7,-0.008452371694147587,0.008452371694147587,7.144258725602735e-05
13_helpfulness,13,reading,8,-2.364155625400599e-05,2.364155625400599e-05,5.589231821113298e-10
13_helpfulness,13,reading,9,-0.007994688116014004,0.007994688116014004,6.391503807233554e-05
13_helpfulness,13,reading,10,-0.012796971015632153,0.012796971015632153,0.0001637624671749294
13_helpfulness,13,reading,11,-0.0023436504416167736,0.0023436504416167736,5.492697392490498e-06
13_helpfulness,13,reading,12,-0.013739939779043198,0.013739939779043198,0.00018878594513173363
13_helpfulness,13,reading,13,-0.018503699451684952,0.018503699451684952,0.000342386893398286
13_helpfulness,13,reading,14,0.02825799584388733,0.02825799584388733,0.0007985143291131536
13_helpfulness,13,reading,15,0.016959495842456818,0.016959495842456818,0.0002876244992303101
13_helpfulness,13,reading,16,0.010922194458544254,0.010922194458544254,0.00011929433179025482
13_helpfulness,13,reading,17,0.012478764168918133,0.012478764168918133,0.00015571955518347506
13_helpfulness,13,reading,18,0.010228081606328487,0.010228081606328487,0.00010461365334571513
13_helpfulness,13,reading,19,0.0006364886648952961,0.0006364886648952961,4.0511782054019653e-07
13_helpfulness,13,reading,20,0.028880879282951355,0.028880879282951355,0.0008341051881564088
13_helpfulness,13,reading,21,0.010648981668055058,0.010648981668055058,0.00011340081056657268
13_helpfulness,13,reading,22,0.009943634271621704,0.009943634271621704,9.88758625277697e-05
13_helpfulness,13,reading,23,-0.0036445704754441977,0.0036445704754441977,1.3282893950479545e-05
13_helpfulness,13,reading,24,-0.013890989124774933,0.013890989124774933,0.00019295957886461546
13_helpfulness,13,reading,25,0.002458881353959441,0.002458881353959441,6.046097512849415e-06
13_helpfulness,13,reading,26,-0.005127268843352795,0.005127268843352795,2.6288885792016305e-05
13_helpfulness,13,reading,27,0.03256908431649208,0.03256908431649208,0.0010607452532147704
13_helpfulness,13,reading,28,0.0188644677400589,0.0188644677400589,0.0003558681431157229
13_helpfulness,13,reading,29,0.0092996247112751,0.0092996247112751,8.64830197705585e-05
13_helpfulness,13,reading,30,0.009722516871988773,0.009722516871988773,9.452733432610636e-05
13_helpfulness,13,reading,31,0.02882378175854683,0.02882378175854683,0.0008308103948643369
13_helpfulness,13,reading,32,0.02904238924384117,0.02904238924384117,0.0008434603729907814
13_helpfulness,13,reading,33,0.03858843445777893,0.03858843445777893,0.0014890672739023003
13_helpfulness,13,reading,34,0.0029158955439925194,0.0029158955439925194,8.50244682347543e-06
13_helpfulness,13,reading,35,0.015604689717292786,0.015604689717292786,0.0002435063411729832
13_helpfulness,13,reading,36,0.023095572367310524,0.023095572367310524,0.0005334054629736774
13_helpfulness,13,reading,37,0.014141038060188293,0.014141038060188293,0.0001999689574196939
13_helpfulness,13,reading,38,0.020358674228191376,0.020358674228191376,0.0004144756163296237
13_helpfulness,13,reading,39,0.017150718718767166,0.017150718718767166,0.00029414715257027046
13_helpfulness,13,reading,40,-0.01766975410282612,0.01766975410282612,0.00031222021005434045
13_helpfulness,13,control,6,0.019484760239720345,0.019484760239720345,0.0003796558815993868
13_helpfulness,13,control,7,-0.018770337104797363,0.018770337104797363,0.00035232555502773266
13_helpfulness,13,control,8,0.004346800036728382,0.004346800036728382,1.8894670559301864e-05
13_helpfulness,13,control,9,0.008498839102685452,0.008498839102685452,7.223026609333525e-05
13_helpfulness,13,control,10,-0.016828523948788643,0.016828523948788643,0.0002831992182949529
13_helpfulness,13,control,11,0.013073310256004333,0.013073310256004333,0.0001709114410497481
13_helpfulness,13,control,12,0.017675455659627914,0.017675455659627914,0.00031242173277547247
13_helpfulness,13,control,13,-0.00100610195659101,0.00100610195659101,1.0122411470562588e-06
13_helpfulness,13,control,14,0.04766765609383583,0.04766765609383583,0.002272205437480204
13_helpfulness,13,control,15,0.04520120099186897,0.04520120099186897,0.0020431485711073366
13_helpfulness,13,control,16,0.03229820728302002,0.03229820728302002,0.0010431741936969274
13_helpfulness,13,control,17,0.01227628719061613,0.01227628719061613,0.0001507072271864857
13_helpfulness,13,control,18,0.02303593046963215,0.02303593046963215,0.0005306540926017268
13_helpfulness,13,control,19,0.010258608497679234,0.010258608497679234,0.00010523904830865658
13_helpfulness,13,control,20,0.01598203554749489,0.01598203554749489,0.00025542546024139023
