dim_name,dim_id,probe_type,layer,cosine,abs_cosine,r_squared
23_sysprompt_bare_ai,23,reading,6,0.028223974630236626,0.028223974630236626,0.0007965927439282407
23_sysprompt_bare_ai,23,reading,7,-0.0073568024672567844,0.0073568024672567844,5.412254254223551e-05
23_sysprompt_bare_ai,23,reading,8,0.006361726671457291,0.006361726671457291,4.047156624233106e-05
23_sysprompt_bare_ai,23,reading,9,0.03221547603607178,0.03221547603607178,0.001037836896230715
23_sysprompt_bare_ai,23,reading,10,-0.03446388244628906,0.03446388244628906,0.0011877591932716314
23_sysprompt_bare_ai,23,reading,11,0.018412446603178978,0.018412446603178978,0.0003390181899149171
23_sysprompt_bare_ai,23,reading,12,-0.018666962161660194,0.018666962161660194,0.00034845547634485344
23_sysprompt_bare_ai,23,reading,13,-0.011994183994829655,0.011994183994829655,0.00014386044970182785
23_sysprompt_bare_ai,23,reading,14,0.03306468948721886,0.03306468948721886,0.0010932736908862012
23_sysprompt_bare_ai,23,reading,15,0.04085263982415199,0.04085263982415199,0.0016689381806018894
23_sysprompt_bare_ai,23,reading,16,0.015400777570903301,0.015400777570903301,0.0002371839497884382
23_sysprompt_bare_ai,23,reading,17,0.0002858396910596639,0.0002858396910596639,8.17043289850841e-08
23_sysprompt_bare_ai,23,reading,18,0.004898128565400839,0.004898128565400839,2.399166344319568e-05
23_sysprompt_bare_ai,23,reading,19,-0.021960701793432236,0.021960701793432236,0.0004822724232600578
23_sysprompt_bare_ai,23,reading,20,-0.029942834749817848,0.029942834749817848,0.0008965733528548993
23_sysprompt_bare_ai,23,reading,21,-0.018615899607539177,0.018615899607539177,0.0003465517181979773
23_sysprompt_bare_ai,23,reading,22,-0.02112920582294464,0.02112920582294464,0.00044644333870835773
23_sysprompt_bare_ai,23,reading,23,-0.021304409950971603,0.021304409950971603,0.0004538778833590579
23_sysprompt_bare_ai,23,reading,24,-0.026803504675626755,0.026803504675626755,0.0007184278628963453
23_sysprompt_bare_ai,23,reading,25,-0.02175833471119404,0.02175833471119404,0.00047342512940435136
23_sysprompt_bare_ai,23,reading,26,-0.02327548898756504,0.02327548898756504,0.0005417483876102615
23_sysprompt_bare_ai,23,reading,27,-0.013624468818306923,0.013624468818306923,0.00018562615058101764
23_sysprompt_bare_ai,23,reading,28,-0.016708556562662125,0.016708556562662125,0.00027917586240767955
23_sysprompt_bare_ai,23,reading,29,-0.022718966007232666,0.022718966007232666,0.0005161514164377934
23_sysprompt_bare_ai,23,reading,30,-0.03018026240170002,0.03018026240170002,0.0009108482386354678
23_sysprompt_bare_ai,23,reading,31,-0.01170338410884142,0.01170338410884142,0.00013696919959908186
23_sysprompt_bare_ai,23,reading,32,-0.02466161735355854,0.02466161735355854,0.0006081953704933397
23_sysprompt_bare_ai,23,reading,33,-0.03802451118826866,0.03802451118826866,0.0014458634511067686
23_sysprompt_bare_ai,23,reading,34,-0.026703761890530586,0.026703761890530586,0.0007130908991061537
23_sysprompt_bare_ai,23,reading,35,-0.015032019466161728,0.015032019466161728,0.00022596160923106512
23_sysprompt_bare_ai,23,reading,36,-0.018794218078255653,0.018794218078255653,0.0003532226331730316
23_sysprompt_bare_ai,23,reading,37,-0.0066921161487698555,0.0066921161487698555,4.478441854862628e-05
23_sysprompt_bare_ai,23,reading,38,-0.018861154094338417,0.018861154094338417,0.00035574313377037883
23_sysprompt_bare_ai,23,reading,39,-0.0016939605120569468,0.0016939605120569468,2.8695022164082333e-06
23_sysprompt_bare_ai,23,reading,40,-0.03180208057165146,0.03180208057165146,0.0010113723286858112
23_sysprompt_bare_ai,23,control,6,0.011968255043029785,0.011968255043029785,0.00014323912877500788
23_sysprompt_bare_ai,23,control,7,-0.0012199429329484701,0.0012199429329484701,1.4882607596509155e-06
23_sysprompt_bare_ai,23,control,8,0.0017977504758164287,0.0017977504758164287,3.2319067732981957e-06
23_sysprompt_bare_ai,23,control,9,0.00760605139657855,0.00760605139657855,5.7852017847394516e-05
23_sysprompt_bare_ai,23,control,10,-0.008714941330254078,0.008714941330254078,7.595020238977072e-05
23_sysprompt_bare_ai,23,control,11,0.00587639631703496,0.00587639631703496,3.453203367486204e-05
23_sysprompt_bare_ai,23,control,12,0.012314421124756336,0.012314421124756336,0.0001516449676378451
23_sysprompt_bare_ai,23,control,13,-0.022671101614832878,0.022671101614832878,0.0005139788484300779
23_sysprompt_bare_ai,23,control,14,-0.00976482778787613,0.00976482778787613,9.535186172687782e-05
23_sysprompt_bare_ai,23,control,15,-0.01891198754310608,0.01891198754310608,0.0003576632728305995
23_sysprompt_bare_ai,23,control,16,-0.004718782380223274,0.004718782380223274,2.226690715190563e-05
23_sysprompt_bare_ai,23,control,17,-0.01020321249961853,0.01020321249961853,0.00010410554531237182
23_sysprompt_bare_ai,23,control,18,0.0009323031990788877,0.0009323031990788877,8.691892550127281e-07
23_sysprompt_bare_ai,23,control,19,-0.004264462739229202,0.004264462739229202,1.818564245427423e-05
23_sysprompt_bare_ai,23,control,20,0.003702242160215974,0.003702242160215974,1.370659701288064e-05
23_sysprompt_bare_ai,23,control,21,0.0059294505044817924,0.0059294505044817924,3.515838328509938e-05
23_sysprompt_bare_ai,23,control,22,0.004801297560334206,0.004801297560334206,2.3052458262871195e-05
23_sysprompt_bare_ai,23,control,23,-0.004266333766281605,0.004266333766281605,1.8201603805314583e-05
23_sysprompt_bare_ai,23,control,24,-0.006958748679608107,0.006958748679608107,4.842418318594757e-05
23_sysprompt_bare_ai,23,control,25,-0.008924534544348717,0.008924534544348717,7.964731683327356e-05
23_sysprompt_bare_ai,23,control,26,-0.0019249536562711,0.0019249536562711,3.7054465787914764e-06
23_sysprompt_bare_ai,23,control,27,-0.008147822692990303,0.008147822692990303,6.638701463640775e-05
23_sysprompt_bare_ai,23,control,28,-0.0009044662001542747,0.0009044662001542747,8.180591072215125e-07
23_sysprompt_bare_ai,23,control,29,-0.007841482758522034,0.007841482758522034,6.148885185219832e-05
23_sysprompt_bare_ai,23,control,30,-0.014691787771880627,0.014691787771880627,0.0002158486279339811
23_sysprompt_bare_ai,23,control,31,-0.0020777187310159206,0.0020777187310159206,4.316915125214408e-06
23_sysprompt_bare_ai,23,control,32,-0.019439319148659706,0.019439319148659706,0.0003778871289634479
23_sysprompt_bare_ai,23,control,33,-0.014041062444448471,0.014041062444448471,0.00019715143456890127
23_sysprompt_bare_ai,23,control,34,-0.01261743064969778,0.01261743064969778,0.00015919955619993296
23_sysprompt_bare_ai,23,control,35,-0.02543877437710762,0.02543877437710762,0.0006471312418093872
23_sysprompt_bare_ai,23,control,36,-0.007217815611511469,0.007217815611511469,5.209686220177868e-05
23_sysprompt_bare_ai,23,control,37,-0.005289372056722641,0.005289372056722641,2.79774567544383e-05
23_sysprompt_bare_ai,23,control,38,-0.00830257311463356,0.00830257311463356,6.893272032383602e-05
23_sysprompt_bare_ai,23,control,39,-0.014126105234026909,0.014126105234026909,0.00019954684908280243
23_sysprompt_bare_ai,23,control,40,-0.002622788306325674,0.002622788306325674,6.879018499798698e-06
