experiment,subject,condition,topic,social_type,social,word_count,question_count,tom_count,polite_pos,polite_neg,impolite,politeness_score,nonfluency_count,liwc_filler_count,disfluency_count,like_count,fung_interpersonal_count,fung_referential_count,fung_structural_count,fung_cognitive_count,fung_total_count,demir_modal_count,demir_verb_count,demir_adverb_count,demir_adjective_count,demir_quantifier_count,demir_noun_count,demir_total_count,sentiment,sentiment_pos,sentiment_neg,sentiment_neu,quality,connectedness,tom_rate,politeness_rate,nonfluency_rate,liwc_filler_rate,disfluency_rate,like_rate,fung_interpersonal_rate,fung_referential_rate,fung_structural_rate,fung_cognitive_rate,fung_total_rate,demir_modal_rate,demir_verb_rate,demir_adverb_rate,demir_adjective_rate,demir_quantifier_rate,demir_noun_rate,demir_total_rate
Human,sub-017,hum,love,social,1,69,0,0,0,0,0,0,1,2,3,0,7,2,3,4,8,1,4,0,0,2,0,7,0.60955,0.22849999999999998,0.0,0.7715000000000001,2.0,2.0,0.0,0.0,0.014492753623188406,0.028985507246376812,0.043478260869565216,0.0,0.10144927536231885,0.028985507246376812,0.043478260869565216,0.057971014492753624,0.11594202898550725,0.014492753623188406,0.057971014492753624,0.0,0.0,0.028985507246376812,0.0,0.10144927536231885
Human,sub-017,hum,movies,nonsocial,0,85,0,0,0,0,0,0,0,2,2,1,4,3,2,2,9,1,0,0,0,0,0,1,-0.37956666666666666,0.06833333333333334,0.17899999999999996,0.7526666666666667,2.0,2.0,0.0,0.0,0.0,0.023529411764705882,0.023529411764705882,0.011764705882352941,0.047058823529411764,0.03529411764705882,0.023529411764705882,0.023529411764705882,0.10588235294117647,0.011764705882352941,0.0,0.0,0.0,0.0,0.0,0.011764705882352941
Human,sub-017,hum,podcasts,nonsocial,0,92,1,0,0,0,0,0,0,2,2,2,9,2,0,5,8,1,2,2,0,0,0,5,-0.011475000000000013,0.1,0.101,0.7989999999999999,4.0,3.0,0.0,0.0,0.0,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.09782608695652174,0.021739130434782608,0.0,0.05434782608695652,0.08695652173913043,0.010869565217391304,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.05434782608695652
Human,sub-017,hum,role_models,social,1,135,0,2,0,0,0,0,4,5,9,4,18,5,9,12,24,2,2,2,0,0,0,6,0.843,0.3333333333333333,0.03966666666666666,0.6266666666666667,3.0,2.0,0.014814814814814815,0.0,0.02962962962962963,0.037037037037037035,0.06666666666666667,0.02962962962962963,0.13333333333333333,0.037037037037037035,0.06666666666666667,0.08888888888888889,0.17777777777777778,0.014814814814814815,0.014814814814814815,0.014814814814814815,0.0,0.0,0.0,0.044444444444444446
Human,sub-017,hum,seasons,nonsocial,0,49,0,1,0,0,0,0,1,2,3,0,2,5,4,2,7,0,1,0,0,0,0,1,0.3224666666666667,0.18233333333333332,0.03366666666666667,0.7840000000000001,4.0,3.0,0.02040816326530612,0.0,0.02040816326530612,0.04081632653061224,0.061224489795918366,0.0,0.04081632653061224,0.10204081632653061,0.08163265306122448,0.04081632653061224,0.14285714285714285,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.02040816326530612
Human,sub-017,hum,space,nonsocial,0,104,0,1,0,0,0,0,0,2,2,3,7,3,5,6,11,1,1,3,0,1,0,6,0.7323999999999999,0.223,0.0595,0.7175,2.0,1.0,0.009615384615384616,0.0,0.0,0.019230769230769232,0.019230769230769232,0.028846153846153848,0.0673076923076923,0.028846153846153848,0.04807692307692308,0.057692307692307696,0.10576923076923077,0.009615384615384616,0.009615384615384616,0.028846153846153848,0.0,0.009615384615384616,0.0,0.057692307692307696
Human,sub-017,hum,weather,nonsocial,0,57,3,0,0,0,0,0,0,0,0,0,4,5,4,1,9,1,2,1,0,2,0,6,-0.20996666666666666,0.0,0.06566666666666666,0.9343333333333333,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07017543859649122,0.08771929824561403,0.07017543859649122,0.017543859649122806,0.15789473684210525,0.017543859649122806,0.03508771929824561,0.017543859649122806,0.0,0.03508771929824561,0.0,0.10526315789473684
Human,sub-018,bot,art,nonsocial,0,85,0,0,0,0,0,0,1,0,1,2,7,4,5,4,11,0,1,0,0,2,0,3,0.8637333333333332,0.3283333333333333,0.0,0.6716666666666665,2.0,2.0,0.0,0.0,0.011764705882352941,0.0,0.011764705882352941,0.023529411764705882,0.08235294117647059,0.047058823529411764,0.058823529411764705,0.047058823529411764,0.12941176470588237,0.0,0.011764705882352941,0.0,0.0,0.023529411764705882,0.0,0.03529411764705882
Human,sub-018,bot,books,nonsocial,0,99,0,0,0,0,0,0,0,0,0,0,5,3,4,1,8,0,3,0,0,0,1,4,0.7351333333333333,0.20733333333333334,0.0,0.7926666666666667,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050505050505050504,0.030303030303030304,0.04040404040404041,0.010101010101010102,0.08080808080808081,0.0,0.030303030303030304,0.0,0.0,0.0,0.010101010101010102,0.04040404040404041
Human,sub-018,bot,boundaries,social,1,105,0,0,0,0,1,-1,0,0,0,1,5,5,4,2,11,1,1,0,0,3,0,5,0.6174,0.22366666666666668,0.023999999999999997,0.7523333333333334,3.0,2.0,0.0,-0.009523809523809525,0.0,0.0,0.0,0.009523809523809525,0.047619047619047616,0.047619047619047616,0.0380952380952381,0.01904761904761905,0.10476190476190476,0.009523809523809525,0.009523809523809525,0.0,0.0,0.02857142857142857,0.0,0.047619047619047616
Human,sub-018,bot,cars,nonsocial,0,82,0,0,0,0,0,0,0,1,1,3,8,4,2,5,11,1,2,1,0,1,0,5,0.6926333333333333,0.25366666666666665,0.0,0.7463333333333333,2.0,1.0,0.0,0.0,0.0,0.012195121951219513,0.012195121951219513,0.036585365853658534,0.0975609756097561,0.04878048780487805,0.024390243902439025,0.06097560975609756,0.13414634146341464,0.012195121951219513,0.024390243902439025,0.012195121951219513,0.0,0.012195121951219513,0.0,0.06097560975609756
Human,sub-018,bot,childhood_memories,social,1,108,0,0,0,0,0,0,0,0,0,0,5,5,5,1,10,1,2,2,0,2,0,7,0.7880666666666668,0.2503333333333333,0.018,0.7313333333333333,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046296296296296294,0.046296296296296294,0.046296296296296294,0.009259259259259259,0.09259259259259259,0.009259259259259259,0.018518518518518517,0.018518518518518517,0.0,0.018518518518518517,0.0,0.06481481481481481
Human,sub-018,bot,cooking,nonsocial,0,101,0,0,0,0,0,0,0,0,0,2,10,7,8,2,17,0,2,2,0,0,0,4,0.8916333333333334,0.29,0.0,0.71,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.019801980198019802,0.09900990099009901,0.06930693069306931,0.07920792079207921,0.019801980198019802,0.16831683168316833,0.0,0.019801980198019802,0.019801980198019802,0.0,0.0,0.0,0.039603960396039604
Human,sub-018,bot,empathy,social,1,104,1,0,0,0,0,0,1,0,1,0,9,3,3,4,9,2,2,5,0,0,0,9,0.40503333333333336,0.22166666666666668,0.045000000000000005,0.7333333333333334,3.0,2.0,0.0,0.0,0.009615384615384616,0.0,0.009615384615384616,0.0,0.08653846153846154,0.028846153846153848,0.028846153846153848,0.038461538461538464,0.08653846153846154,0.019230769230769232,0.019230769230769232,0.04807692307692308,0.0,0.0,0.0,0.08653846153846154
Human,sub-018,bot,fashion,nonsocial,0,93,0,0,0,0,0,0,0,0,0,1,8,2,1,2,10,0,3,0,0,4,0,7,0.847,0.30433333333333334,0.03166666666666667,0.6643333333333333,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.010752688172043012,0.08602150537634409,0.021505376344086023,0.010752688172043012,0.021505376344086023,0.10752688172043011,0.0,0.03225806451612903,0.0,0.0,0.043010752688172046,0.0,0.07526881720430108
Human,sub-018,bot,food,nonsocial,0,78,0,0,0,0,0,0,1,0,1,2,6,4,4,3,10,0,1,1,0,0,0,2,0.8369666666666666,0.3503333333333334,0.0,0.6496666666666667,2.0,2.0,0.0,0.0,0.01282051282051282,0.0,0.01282051282051282,0.02564102564102564,0.07692307692307693,0.05128205128205128,0.05128205128205128,0.038461538461538464,0.1282051282051282,0.0,0.01282051282051282,0.01282051282051282,0.0,0.0,0.0,0.02564102564102564
Human,sub-018,bot,forgiveness,social,1,71,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,1,0,0,1,0,2,0.4704,0.2,0.11900000000000001,0.681,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028169014084507043,0.028169014084507043,0.0,0.028169014084507043,0.0,0.014084507042253521,0.0,0.0,0.014084507042253521,0.0,0.028169014084507043
Human,sub-018,bot,friendship,social,1,115,0,0,0,0,0,0,0,0,0,0,5,5,4,0,8,1,1,1,0,0,0,3,0.9588,0.33099999999999996,0.0165,0.6525,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.034782608695652174,0.0,0.06956521739130435,0.008695652173913044,0.008695652173913044,0.008695652173913044,0.0,0.0,0.0,0.02608695652173913
Human,sub-018,bot,goals,social,1,108,0,0,0,0,0,0,1,0,1,0,9,7,6,3,16,1,2,2,0,0,0,5,0.9210666666666666,0.333,0.008333333333333333,0.6586666666666666,,3.0,0.0,0.0,0.009259259259259259,0.0,0.009259259259259259,0.0,0.08333333333333333,0.06481481481481481,0.05555555555555555,0.027777777777777776,0.14814814814814814,0.009259259259259259,0.018518518518518517,0.018518518518518517,0.0,0.0,0.0,0.046296296296296294
Human,sub-018,bot,loneliness,social,1,89,0,0,0,0,0,0,0,0,0,0,2,4,3,2,6,2,2,2,0,0,0,6,0.3449,0.263,0.083,0.6539999999999999,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02247191011235955,0.0449438202247191,0.033707865168539325,0.02247191011235955,0.06741573033707865,0.02247191011235955,0.02247191011235955,0.02247191011235955,0.0,0.0,0.0,0.06741573033707865
Human,sub-018,bot,movies,nonsocial,0,79,0,0,1,0,0,1,0,0,0,0,4,5,4,2,8,2,2,1,0,0,0,5,0.2222666666666667,0.2743333333333333,0.19100000000000003,0.5353333333333333,3.0,2.0,0.0,0.012658227848101266,0.0,0.0,0.0,0.0,0.05063291139240506,0.06329113924050633,0.05063291139240506,0.02531645569620253,0.10126582278481013,0.02531645569620253,0.02531645569620253,0.012658227848101266,0.0,0.0,0.0,0.06329113924050633
Human,sub-018,bot,nature,nonsocial,0,85,0,0,0,0,0,0,0,0,0,1,6,5,7,1,11,1,0,0,0,2,0,3,0.73505,0.1645,0.0,0.8354999999999999,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.07058823529411765,0.058823529411764705,0.08235294117647059,0.011764705882352941,0.12941176470588237,0.011764705882352941,0.0,0.0,0.0,0.023529411764705882,0.0,0.03529411764705882
Human,sub-018,bot,networks,social,1,79,0,0,0,0,0,0,0,0,0,0,5,1,1,0,6,2,1,1,0,1,1,6,0.4538,0.254,0.03,0.7160000000000001,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06329113924050633,0.012658227848101266,0.012658227848101266,0.0,0.0759493670886076,0.02531645569620253,0.012658227848101266,0.012658227848101266,0.0,0.012658227848101266,0.012658227848101266,0.0759493670886076
Human,sub-018,bot,podcasts,nonsocial,0,103,0,0,0,0,0,0,0,0,0,2,8,6,5,4,13,0,4,0,0,5,0,9,0.41616666666666663,0.118,0.015333333333333332,0.8666666666666667,,2.0,0.0,0.0,0.0,0.0,0.0,0.019417475728155338,0.07766990291262135,0.05825242718446602,0.04854368932038835,0.038834951456310676,0.1262135922330097,0.0,0.038834951456310676,0.0,0.0,0.04854368932038835,0.0,0.08737864077669903
Human,sub-018,bot,teamwork,social,1,117,0,0,0,0,0,0,0,0,0,0,6,4,5,2,10,1,4,0,0,1,0,6,0.6780333333333334,0.20199999999999999,0.02766666666666667,0.77,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.03418803418803419,0.042735042735042736,0.017094017094017096,0.08547008547008547,0.008547008547008548,0.03418803418803419,0.0,0.0,0.008547008547008548,0.0,0.05128205128205128
Human,sub-018,bot,technology,nonsocial,0,96,0,0,0,0,0,0,0,0,0,1,4,5,3,1,8,2,1,0,0,2,0,5,0.7808333333333334,0.2956666666666667,0.016666666666666666,0.6876666666666668,,2.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.041666666666666664,0.052083333333333336,0.03125,0.010416666666666666,0.08333333333333333,0.020833333333333332,0.010416666666666666,0.0,0.0,0.020833333333333332,0.0,0.052083333333333336
Human,sub-018,bot,trust,social,1,95,0,0,0,0,0,0,0,0,0,0,3,4,3,0,7,2,3,2,0,2,0,9,0.48514999999999997,0.173,0.068,0.7585,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031578947368421054,0.042105263157894736,0.031578947368421054,0.0,0.07368421052631578,0.021052631578947368,0.031578947368421054,0.021052631578947368,0.0,0.021052631578947368,0.0,0.09473684210526316
Human,sub-018,hum,architecture,nonsocial,0,80,0,0,0,0,0,0,0,0,0,3,12,6,6,3,18,0,1,0,0,2,0,3,0.5121,0.2786666666666667,0.07766666666666668,0.6436666666666667,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0375,0.15,0.075,0.075,0.0375,0.225,0.0,0.0125,0.0,0.0,0.025,0.0,0.0375
Human,sub-018,hum,communication,social,1,84,0,1,0,0,0,0,0,0,0,1,2,5,6,1,8,1,3,0,0,0,0,4,0.7161500000000001,0.2605,0.012,0.728,,2.0,0.011904761904761904,0.0,0.0,0.0,0.0,0.011904761904761904,0.023809523809523808,0.05952380952380952,0.07142857142857142,0.011904761904761904,0.09523809523809523,0.011904761904761904,0.03571428571428571,0.0,0.0,0.0,0.0,0.047619047619047616
Human,sub-018,hum,conflict,social,1,76,0,0,0,0,0,0,0,0,0,0,1,3,2,0,3,1,0,1,0,0,0,2,-0.3667,0.0965,0.1565,0.747,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,0.039473684210526314,0.02631578947368421,0.0,0.039473684210526314,0.013157894736842105,0.0,0.013157894736842105,0.0,0.0,0.0,0.02631578947368421
Human,sub-018,hum,cultural_celebrations,social,1,101,0,0,0,0,0,0,0,0,0,0,6,6,5,1,11,2,1,1,0,0,0,4,0.9192,0.235,0.014,0.751,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0594059405940594,0.0594059405940594,0.04950495049504951,0.009900990099009901,0.10891089108910891,0.019801980198019802,0.009900990099009901,0.009900990099009901,0.0,0.0,0.0,0.039603960396039604
Human,sub-018,hum,exercise,nonsocial,0,134,0,0,0,0,0,0,0,0,0,2,9,7,2,3,13,4,3,0,0,2,0,9,0.8075666666666667,0.208,0.018333333333333333,0.7736666666666667,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.06716417910447761,0.05223880597014925,0.014925373134328358,0.022388059701492536,0.09701492537313433,0.029850746268656716,0.022388059701492536,0.0,0.0,0.014925373134328358,0.0,0.06716417910447761
Human,sub-018,hum,family,social,1,127,0,0,0,0,0,0,0,0,0,3,8,11,8,4,20,1,2,1,0,0,0,4,0.6419333333333334,0.22566666666666668,0.027333333333333334,0.747,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.023622047244094488,0.06299212598425197,0.08661417322834646,0.06299212598425197,0.031496062992125984,0.15748031496062992,0.007874015748031496,0.015748031496062992,0.007874015748031496,0.0,0.0,0.0,0.031496062992125984
Human,sub-018,hum,gardening,nonsocial,0,91,0,0,0,0,0,0,0,0,0,2,5,4,2,4,8,0,1,2,0,0,0,3,-0.025766666666666677,0.07966666666666666,0.08900000000000001,0.8313333333333333,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.02197802197802198,0.054945054945054944,0.04395604395604396,0.02197802197802198,0.04395604395604396,0.08791208791208792,0.0,0.01098901098901099,0.02197802197802198,0.0,0.0,0.0,0.03296703296703297
Human,sub-018,hum,hobbies,social,1,98,0,0,0,0,0,0,0,0,0,0,3,5,6,0,9,1,3,0,0,2,0,6,0.7946333333333334,0.264,0.0,0.7360000000000001,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030612244897959183,0.05102040816326531,0.061224489795918366,0.0,0.09183673469387756,0.01020408163265306,0.030612244897959183,0.0,0.0,0.02040816326530612,0.0,0.061224489795918366
Human,sub-018,hum,love,social,1,130,0,0,0,0,0,0,0,0,0,0,6,7,5,1,13,1,6,1,0,0,0,8,0.9701,0.293,0.0215,0.6855,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046153846153846156,0.05384615384615385,0.038461538461538464,0.007692307692307693,0.1,0.007692307692307693,0.046153846153846156,0.007692307692307693,0.0,0.0,0.0,0.06153846153846154
Human,sub-018,hum,mentorship,social,1,97,0,0,0,0,0,0,0,1,1,0,2,9,6,2,11,1,5,5,0,0,0,11,0.65385,0.1365,0.02,0.8434999999999999,2.0,2.0,0.0,0.0,0.0,0.010309278350515464,0.010309278350515464,0.0,0.020618556701030927,0.09278350515463918,0.061855670103092786,0.020618556701030927,0.1134020618556701,0.010309278350515464,0.05154639175257732,0.05154639175257732,0.0,0.0,0.0,0.1134020618556701
Human,sub-018,hum,music,nonsocial,0,69,0,0,0,0,0,0,0,0,0,1,5,6,6,2,11,1,1,2,0,1,0,5,0.8103666666666666,0.30633333333333335,0.0,0.6936666666666667,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.07246376811594203,0.08695652173913043,0.08695652173913043,0.028985507246376812,0.15942028985507245,0.014492753623188406,0.014492753623188406,0.028985507246376812,0.0,0.014492753623188406,0.0,0.07246376811594203
Human,sub-018,hum,photography,nonsocial,0,166,0,0,2,0,0,2,0,1,1,0,6,15,9,1,21,0,6,1,0,2,0,9,0.9095999999999999,0.20666666666666667,0.0,0.7933333333333333,2.0,2.0,0.0,0.012048192771084338,0.0,0.006024096385542169,0.006024096385542169,0.0,0.03614457831325301,0.09036144578313253,0.05421686746987952,0.006024096385542169,0.12650602409638553,0.0,0.03614457831325301,0.006024096385542169,0.0,0.012048192771084338,0.0,0.05421686746987952
Human,sub-018,hum,role_models,social,1,150,0,0,0,0,0,0,1,0,1,1,9,8,9,3,16,5,5,0,0,5,1,16,0.8390333333333334,0.249,0.0,0.751,3.0,2.0,0.0,0.0,0.006666666666666667,0.0,0.006666666666666667,0.006666666666666667,0.06,0.05333333333333334,0.06,0.02,0.10666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.0,0.03333333333333333,0.006666666666666667,0.10666666666666667
Human,sub-018,hum,seasons,nonsocial,0,92,0,0,0,0,0,0,0,0,0,4,7,8,5,4,15,0,0,0,0,2,0,2,0.8789333333333333,0.41533333333333333,0.0,0.5846666666666667,,2.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.07608695652173914,0.08695652173913043,0.05434782608695652,0.043478260869565216,0.16304347826086957,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.021739130434782608
Human,sub-018,hum,social_media,social,1,87,0,0,0,0,0,0,0,1,1,2,5,7,5,2,12,0,3,1,0,2,0,6,0.29445,0.121,0.064,0.815,3.0,2.0,0.0,0.0,0.0,0.011494252873563218,0.011494252873563218,0.022988505747126436,0.05747126436781609,0.08045977011494253,0.05747126436781609,0.022988505747126436,0.13793103448275862,0.0,0.034482758620689655,0.011494252873563218,0.0,0.022988505747126436,0.0,0.06896551724137931
Human,sub-018,hum,space,nonsocial,0,95,0,0,0,0,0,0,0,0,0,1,10,7,4,5,16,0,3,3,0,0,0,6,0.6568,0.186,0.036,0.778,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473684,0.10526315789473684,0.07368421052631578,0.042105263157894736,0.05263157894736842,0.16842105263157894,0.0,0.031578947368421054,0.031578947368421054,0.0,0.0,0.0,0.06315789473684211
Human,sub-018,hum,sports,nonsocial,0,133,0,0,0,0,0,0,0,0,0,0,3,10,7,0,13,0,1,0,0,3,0,4,0.39893333333333336,0.09633333333333333,0.04066666666666666,0.863,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022556390977443608,0.07518796992481203,0.05263157894736842,0.0,0.09774436090225563,0.0,0.007518796992481203,0.0,0.0,0.022556390977443608,0.0,0.03007518796992481
Human,sub-018,hum,travel,nonsocial,0,136,0,0,0,0,0,0,0,0,0,1,7,7,5,3,14,0,3,0,0,0,1,4,0.7139666666666667,0.14866666666666664,0.008333333333333333,0.843,,2.0,0.0,0.0,0.0,0.0,0.0,0.007352941176470588,0.051470588235294115,0.051470588235294115,0.03676470588235294,0.022058823529411766,0.10294117647058823,0.0,0.022058823529411766,0.0,0.0,0.0,0.007352941176470588,0.029411764705882353
Human,sub-018,hum,weather,nonsocial,0,96,0,0,0,0,0,0,0,0,0,1,7,8,6,1,15,0,1,1,0,3,0,5,0.6984666666666667,0.31033333333333335,0.06633333333333334,0.623,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.07291666666666667,0.08333333333333333,0.0625,0.010416666666666666,0.15625,0.0,0.010416666666666666,0.010416666666666666,0.0,0.03125,0.0,0.052083333333333336
Human,sub-018,hum,work_life,social,1,92,0,0,0,0,0,0,1,0,1,1,6,5,3,3,11,0,3,2,0,2,0,7,0.6005666666666666,0.24866666666666667,0.0,0.7513333333333333,,3.0,0.0,0.0,0.010869565217391304,0.0,0.010869565217391304,0.010869565217391304,0.06521739130434782,0.05434782608695652,0.03260869565217391,0.03260869565217391,0.11956521739130435,0.0,0.03260869565217391,0.021739130434782608,0.0,0.021739130434782608,0.0,0.07608695652173914
Human,sub-019,bot,books,nonsocial,0,83,2,0,0,0,0,0,0,0,0,1,5,9,9,1,14,0,1,2,0,0,0,3,0.8416999999999999,0.20500000000000002,0.0,0.795,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.012048192771084338,0.060240963855421686,0.10843373493975904,0.10843373493975904,0.012048192771084338,0.1686746987951807,0.0,0.012048192771084338,0.024096385542168676,0.0,0.0,0.0,0.03614457831325301
Human,sub-019,bot,childhood_memories,social,1,96,0,0,0,0,0,0,0,0,0,0,9,3,5,1,14,4,1,1,0,1,1,8,0.531675,0.3295,0.0065,0.664,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.03125,0.052083333333333336,0.010416666666666666,0.14583333333333334,0.041666666666666664,0.010416666666666666,0.010416666666666666,0.0,0.010416666666666666,0.010416666666666666,0.08333333333333333
Human,sub-019,bot,cooking,nonsocial,0,39,1,2,0,6,0,6,0,0,0,0,3,2,4,0,5,0,3,0,0,0,0,3,0.41355,0.30000000000000004,0.336,0.364,3.0,3.0,0.05128205128205128,0.15384615384615385,0.0,0.0,0.0,0.0,0.07692307692307693,0.05128205128205128,0.10256410256410256,0.0,0.1282051282051282,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693
Human,sub-019,bot,cultural_celebrations,social,1,36,0,1,1,0,0,1,0,1,1,0,6,1,2,1,6,0,0,0,0,0,0,0,0.9708,0.475,0.0,0.525,2.0,1.0,0.027777777777777776,0.027777777777777776,0.0,0.027777777777777776,0.027777777777777776,0.0,0.16666666666666666,0.027777777777777776,0.05555555555555555,0.027777777777777776,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Human,sub-019,bot,empathy,social,1,80,2,1,0,0,0,0,0,1,1,0,3,4,5,1,9,0,2,1,0,0,1,4,0.5677,0.127,0.0,0.873,2.0,3.0,0.0125,0.0,0.0,0.0125,0.0125,0.0,0.0375,0.05,0.0625,0.0125,0.1125,0.0,0.025,0.0125,0.0,0.0,0.0125,0.05
Human,sub-019,bot,family,social,1,73,0,0,0,0,0,0,0,1,1,1,3,3,1,1,6,1,1,0,0,0,0,2,0.7502500000000001,0.2275,0.0275,0.745,2.0,2.0,0.0,0.0,0.0,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0410958904109589,0.0410958904109589,0.0136986301369863,0.0136986301369863,0.0821917808219178,0.0136986301369863,0.0136986301369863,0.0,0.0,0.0,0.0,0.0273972602739726
Human,sub-019,bot,gardening,nonsocial,0,98,1,0,0,0,0,0,0,0,0,0,5,5,7,0,10,0,2,1,0,0,0,3,0.7061,0.181,0.015,0.804,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05102040816326531,0.05102040816326531,0.07142857142857142,0.0,0.10204081632653061,0.0,0.02040816326530612,0.01020408163265306,0.0,0.0,0.0,0.030612244897959183
Human,sub-019,bot,goals,social,1,171,3,2,0,0,0,0,0,3,3,0,13,8,8,6,19,1,4,1,0,3,0,9,0.4694,0.063,0.038,0.898,4.0,3.0,0.011695906432748537,0.0,0.0,0.017543859649122806,0.017543859649122806,0.0,0.07602339181286549,0.04678362573099415,0.04678362573099415,0.03508771929824561,0.1111111111111111,0.005847953216374269,0.023391812865497075,0.005847953216374269,0.0,0.017543859649122806,0.0,0.05263157894736842
Human,sub-019,bot,hobbies,social,1,136,1,1,1,0,0,1,0,1,1,8,17,10,10,10,27,0,2,1,0,0,0,3,0.8184,0.3335,0.1005,0.567,2.0,2.0,0.007352941176470588,0.007352941176470588,0.0,0.007352941176470588,0.007352941176470588,0.058823529411764705,0.125,0.07352941176470588,0.07352941176470588,0.07352941176470588,0.19852941176470587,0.0,0.014705882352941176,0.007352941176470588,0.0,0.0,0.0,0.022058823529411766
Human,sub-019,bot,love,social,1,155,1,5,0,0,0,0,0,6,6,6,19,10,8,13,30,2,4,1,0,0,0,7,0.81185,0.21650000000000003,0.10500000000000001,0.6785,3.0,2.0,0.03225806451612903,0.0,0.0,0.03870967741935484,0.03870967741935484,0.03870967741935484,0.12258064516129032,0.06451612903225806,0.05161290322580645,0.08387096774193549,0.1935483870967742,0.012903225806451613,0.025806451612903226,0.0064516129032258064,0.0,0.0,0.0,0.04516129032258064
Human,sub-019,bot,movies,nonsocial,0,100,2,0,0,0,0,0,0,0,0,3,9,6,6,4,14,1,2,1,0,0,0,4,0.9697,0.45,0.0105,0.5395,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.03,0.09,0.06,0.06,0.04,0.14,0.01,0.02,0.01,0.0,0.0,0.0,0.04
Human,sub-019,bot,networks,social,1,157,1,5,1,0,0,1,0,9,9,2,20,12,9,10,32,0,7,2,0,0,0,9,0.64655,0.1555,0.0695,0.7755000000000001,3.0,2.0,0.03184713375796178,0.006369426751592357,0.0,0.05732484076433121,0.05732484076433121,0.012738853503184714,0.12738853503184713,0.07643312101910828,0.05732484076433121,0.06369426751592357,0.20382165605095542,0.0,0.044585987261146494,0.012738853503184714,0.0,0.0,0.0,0.05732484076433121
Human,sub-019,bot,photography,nonsocial,0,92,0,1,0,0,0,0,0,3,3,0,12,2,1,10,14,2,4,1,0,1,0,8,0.41775,0.0625,0.0,0.9375,3.0,2.0,0.010869565217391304,0.0,0.0,0.03260869565217391,0.03260869565217391,0.0,0.13043478260869565,0.021739130434782608,0.010869565217391304,0.10869565217391304,0.15217391304347827,0.021739130434782608,0.043478260869565216,0.010869565217391304,0.0,0.010869565217391304,0.0,0.08695652173913043
Human,sub-019,bot,podcasts,nonsocial,0,103,3,2,1,3,0,4,2,3,5,5,13,5,7,8,17,4,1,1,0,1,0,7,0.8240666666666666,0.297,0.04033333333333333,0.6626666666666666,2.0,1.0,0.019417475728155338,0.038834951456310676,0.019417475728155338,0.02912621359223301,0.04854368932038835,0.04854368932038835,0.1262135922330097,0.04854368932038835,0.06796116504854369,0.07766990291262135,0.1650485436893204,0.038834951456310676,0.009708737864077669,0.009708737864077669,0.0,0.009708737864077669,0.0,0.06796116504854369
