experiment,subject,condition,word_count,question_count,demir_modal_rate,demir_verb_rate,demir_adverb_rate,demir_adjective_rate,demir_quantifier_rate,demir_noun_rate,demir_total_rate,fung_interpersonal_rate,fung_referential_rate,fung_structural_rate,fung_cognitive_rate,fung_total_rate,nonfluency_rate,liwc_filler_rate,disfluency_rate,like_rate,tom_rate,politeness_rate,sentiment,quality,connectedness
Human,sub-018,hum,106.7,0.0,0.007931057674415497,0.02290941074519319,0.01111941114910715,0.0,0.012024048686068791,0.0007009803921568627,0.0546849086469415,0.057422506466214274,0.06749770227316872,0.05116446270790148,0.021232445904550215,0.1227379048045305,0.0008768115942028986,0.0013913813804810426,0.0022681929746839412,0.011836094000887785,0.0005952380952380952,0.0006024096385542169,0.6212091666666667,2.625,2.3
Human,sub-019,bot,126.3,1.25,0.008029834578998588,0.02499280724975288,0.008992594828362815,0.00035211267605633805,0.0038849198452504214,0.002285347584192821,0.04853761676261386,0.08781048148973392,0.05530773962562839,0.05943472870187061,0.04010352439062822,0.1415548768243982,0.000970873786407767,0.017865474998024468,0.018836348784432237,0.01428104589262821,0.016283388984036227,0.012980952261463665,0.7235695833333333,2.8,2.4
Human,sub-019,hum,117.3,0.9,0.008540156715146161,0.022095891309553296,0.009447015383859543,0.0002325581395348837,0.004809858996903402,0.0006976744186046512,0.04582315496360194,0.0924596063957854,0.05746994142087371,0.06779513845886162,0.04726155768736004,0.14758791899406126,0.003221279944046162,0.01417930880156735,0.017400588745613513,0.021610871102531865,0.00973256324487965,0.0041307604714428976,0.789585,2.8,2.1
Human,sub-020,bot,150.3125,0.0625,0.006958643732958212,0.03136997128399875,0.006112382736980946,0.0005341880341880342,0.006446857852937022,0.0,0.05142204364106297,0.0759782623891293,0.07191687143391802,0.054139346405337886,0.03926135413455245,0.14000862973623882,0.0017633676716361354,0.0006442103868574457,0.002407578058493581,0.01813256084943837,0.0010033700980392156,0.0010580647176411794,0.7829166666666667,3.1875,2.875
Human,sub-020,hum,161.4375,0.0625,0.00908141153810673,0.022499556523944288,0.007202926033737997,0.0004464285714285714,0.006879865141212081,0.001045598908187324,0.04715578671661699,0.062102397056583714,0.0706330565340367,0.05936530428236838,0.03478790258017219,0.12832674844800382,0.0016637480456982592,0.0009451335601176958,0.002608881605815955,0.008825639699289027,0.001007859600587022,0.0006408556056643437,0.8100406250000001,3.0,2.625
Human,sub-021,bot,36.35,0.2,0.009426784746584524,0.01516526678009555,0.0144992554370371,0.0,0.005503167641325536,0.0,0.04459447460504271,0.08138544420960239,0.03136246557802754,0.04322592467010576,0.028977431725147513,0.10790180292280986,0.008866675315689328,0.004506150126156435,0.013372825441845763,0.016513418190469774,0.0016129032258064516,0.010175437433722163,0.22720616666666665,2.0,1.85
Human,sub-021,hum,42.65,0.05,0.012190309071172915,0.02131803013989355,0.02019961581310979,0.0,0.0017857142857142857,0.0,0.05549366930989054,0.07612959967971453,0.0438708218978101,0.046549891299414455,0.028123931780014218,0.11991849273857332,0.005851271437019514,0.0037990575690161734,0.009650329006035688,0.02316425286516069,0.0010416666666666667,0.0010416666666666667,0.13320225000000002,2.5,2.4
Human,sub-022,bot,133.25,0.2,0.008943887601015357,0.022558150862970288,0.007856231409023225,0.0009618941916389196,0.006998361223985615,0.0,0.04731852528863341,0.0784148716063272,0.06697020023333172,0.05310362569121435,0.033485929378732564,0.1484023338846267,0.0014846538472003852,0.0010857953161429515,0.002570449163343337,0.026411228748837355,0.0008760618932038835,0.00041666666666666664,0.7445083333333333,2.75,2.55
Human,sub-022,hum,141.9,0.3,0.015518151244731956,0.021096169574709084,0.0131848155703952,0.0,0.005002492464294231,0.0011401887872476107,0.05594181764137809,0.07243859644319413,0.06669848189356646,0.05906238651009684,0.030337058300778395,0.1425363853457158,0.0014784480479176584,0.0,0.0014784480479176584,0.022620447594649144,0.0009344598054275474,0.001531279178338002,0.800435,2.6,2.45
Human,sub-023,bot,110.1,0.4,0.006212062065219673,0.02778567931434959,0.012906622449952068,0.0,0.003337416135826829,0.000364963503649635,0.050606743468997795,0.08785476472499251,0.05037475665758956,0.03987639947596179,0.04676731466688362,0.12531235147092518,0.002606902578708397,0.0,0.002606902578708397,0.020366811861584472,0.00042016806722689073,0.0011334367362286143,0.682325,2.5,2.45
Human,sub-023,hum,128.2,0.45,0.007045517911500221,0.028835600302573854,0.012996711131220168,0.0008152173913043478,0.0021953409729458715,0.0,0.05188838770954446,0.09422163299807765,0.04871665857025296,0.0407633899498571,0.058497241333134276,0.12930436571515078,0.0015140446905789167,0.00041666666666666664,0.0019307113572455833,0.030988208518356698,0.0005706484641638226,0.0014306847242000827,0.72432,2.5,2.55
LLM,s001,bot,1002.25,6.1,0.013173810816054305,0.012611394290484263,0.01046022677055384,0.0011014052102124848,0.0047752339501410425,0.0011663827449546317,0.043288453782400566,0.03306233191508611,0.08258511496322388,0.07871270743639523,0.01330088552461028,0.11148627491184585,0.001706703894400103,0.0010008579415602679,0.002707561835960371,0.007474742956449391,0.0015438043721571868,0.004631156835775923,0.961867,3.0,3.1
LLM,s001,hum,925.0,8.6,0.012286827826750295,0.011723809918851158,0.009958820596359389,0.00040470312600509125,0.005041735523301285,0.0006687426499680062,0.04008463964123522,0.03898612879867128,0.07581428677464075,0.07299644823054563,0.015149452515147602,0.11162926928010779,0.0012576893345991114,0.0019948780521999282,0.00325256738679904,0.010561371460408905,0.0015800850323043289,0.005280791473634693,0.9806380000000001,3.05,3.15
LLM,s002,bot,917.45,8.45,0.013857353611340429,0.01394919187088341,0.009321843321903372,0.001674080756788119,0.004656040593167703,0.0015285376656253694,0.0449870478197084,0.038126990845427956,0.08432278270054822,0.0789826423304276,0.016868317145916877,0.12042743024385036,0.0018016002694474342,0.003994287070767197,0.005795887340214631,0.010317168004732966,0.0032266471478120348,0.004896058351676601,0.983163,2.95,3.2
LLM,s002,hum,906.65,9.75,0.00857997737033381,0.012291496828025175,0.011959402525111953,9.882434564830208e-05,0.006460478166328498,0.0012769815241636655,0.0406671607596114,0.0386511098630943,0.07989871915215856,0.07381755249640207,0.013797687399300412,0.11469397779817572,0.0010090542607474075,0.002336226436790909,0.0033452806975383166,0.008254269868383774,0.0017594902756212234,0.005880161360385941,0.9311510000000001,3.05,3.05
LLM,s003,bot,951.3,8.7,0.011183611355221303,0.015239829869245805,0.009953437837912691,0.0012512350023732223,0.005183697536688709,0.001087257246236342,0.04389906884767807,0.032816801898073296,0.07809355649745693,0.072111518859649,0.013724676635454994,0.10833542796927367,0.0010336567674579628,0.0028726629254326565,0.003906319692890619,0.0072605796057689615,0.0031705295681697886,0.004822922434372058,0.9845740000000001,3.0,3.0
LLM,s003,hum,902.55,7.4,0.012683206881382253,0.013418532264473825,0.010827715462912973,0.0001782412260006232,0.006609837844801446,0.0007725867620574071,0.044490120441628526,0.03869749320528965,0.08265732458081816,0.07848445709367402,0.012817708994336477,0.11954141922150416,0.002948181841321654,0.0021461449784986905,0.005094326819820345,0.008151799306208775,0.0012384973100844662,0.003609195636079895,0.963472,2.95,3.1
LLM,s004,bot,954.8,8.35,0.011880497826853322,0.015026989743460084,0.008760946104432281,0.0003970582126451674,0.005563307208720845,0.0011891033944872252,0.04281790249059893,0.037571528476352874,0.08374113628578679,0.08033463929861455,0.013847027155158398,0.11922399916555855,0.0012922207175770557,0.0032047040257590148,0.004496924743336071,0.008259778517701785,0.0025466239448158406,0.005518503947152057,0.9768760000000001,3.0,3.1
LLM,s004,hum,950.75,7.7,0.012237726111570766,0.016648191070874587,0.008639451562877983,0.00021503270471495624,0.005605311375971216,0.0004002337711222855,0.043745946597131796,0.035769663439839505,0.08175691520168317,0.07780484007021665,0.013867154899336303,0.11511270721974642,0.0014456966783214231,0.0015189350805952532,0.002964631758916676,0.00838575136833496,0.0017775048412004633,0.004863594930579673,0.974325,2.9,3.05
LLM,s005,bot,904.5,8.3,0.013157177635058559,0.013930582561149749,0.011166493794409416,0.0007006026793168158,0.00655978128368247,0.0013251203001893956,0.0468397582538064,0.039445757446727465,0.07924367762835957,0.07444077549382788,0.016421177326956613,0.11550774605374695,0.001639664750681853,0.001891181481507587,0.00353084623218944,0.01098306264091925,0.002052983730767906,0.0059390169644845505,0.931743,3.0,3.15
LLM,s005,hum,900.7,8.7,0.011379096563347407,0.013777074784724046,0.008735556349603362,0.0003437996820349762,0.006925235819696611,0.0006774781411075937,0.041838241340514,0.039688851045806835,0.08341063227907239,0.07990513713230915,0.014736667117506935,0.11961570488690543,0.001833439150366142,0.002167976559843648,0.00400141571020979,0.00835068679779136,0.002422723639957298,0.0061056617079541815,0.9784900000000001,3.05,3.2
LLM,s006,bot,965.9,5.9,0.010628840194702963,0.015322565741309377,0.009465235015890404,0.0009540741978728637,0.004421539286214615,0.0009011792649693112,0.04169343370095953,0.02889483063831825,0.08565762329154063,0.07921844480395816,0.008936614554574994,0.11080359915601731,0.001035682617005835,0.0006235333915370358,0.0016592160085428707,0.005021339439445804,0.0011318586935718563,0.006000060955407635,0.968243,3.0,3.05
LLM,s006,hum,855.05,8.95,0.013824525085481237,0.011989019380500615,0.008644799592310862,0.00011507278207434752,0.006283594332641355,0.0006892617413148674,0.041546272914323286,0.04033418671262651,0.07759889996437166,0.07471432513792865,0.016154422737278032,0.11651688159084997,0.000658067525099273,0.004358165568474079,0.005016233093573353,0.00931553748541474,0.001439357117479661,0.005288964896226113,0.9738810000000001,3.0,3.15
LLM,s007,bot,893.15,8.6,0.01282414656137531,0.011169133914755741,0.010243631669667309,0.0005098339452495757,0.004379000117628513,0.0005468612383600026,0.03967260744703645,0.036232579876089285,0.08038645039195334,0.07453905996428395,0.01359682176605396,0.1136410889024776,0.0013211197511823214,0.0029062002928128407,0.004227320043995162,0.007563608347774931,0.002341372085721833,0.004994918583105907,0.976956,3.0,3.2
LLM,s007,hum,1023.65,9.4,0.013189921439967884,0.016299637054716553,0.0113061605103829,0.0010684235762397052,0.004575270076990054,0.0010072350222739802,0.04744664768057108,0.03797219837948388,0.08114683618058123,0.07590524204871965,0.016289039268386783,0.11566521994417392,0.0015014325982770436,0.0033667510278702012,0.004868183626147245,0.009819619302012089,0.0027220835333506745,0.006198245833587068,0.960634,2.8,3.1
LLM,s008,bot,890.05,8.9,0.012176918181644876,0.012114885557722246,0.009865919386320695,0.0008722060742353932,0.0041449565809087395,0.0007505025461881015,0.03992538832702005,0.03589575769158386,0.07872696163668699,0.07384851885321939,0.013432814255753133,0.11187946566267148,0.001403515801363071,0.0028327437186807273,0.004236259520043798,0.007536827307911975,0.002223251628846312,0.007325168646826513,0.9770139999999999,3.0,3.0
LLM,s008,hum,933.6,9.2,0.011783368171531132,0.012372376504458943,0.009600664565555748,0.00031613766756059786,0.004921088208553958,0.0006995889094740718,0.03969322402713445,0.04131641116932576,0.07698561220883662,0.07327313572617207,0.015677415432310746,0.11564439725615343,0.0012474301560228853,0.002600273101210672,0.003847703257233557,0.010877440002647603,0.0018748849927114914,0.004778691369152822,0.9810570000000001,3.05,3.25
LLM,s009,bot,861.95,7.4,0.014327819529093391,0.013052464577708405,0.011302828706744653,0.0012964016843310133,0.005697017006737898,0.002135045742528729,0.04781157724714409,0.0367205462820933,0.08143745152166718,0.07596892893036289,0.01336180323173355,0.11410448619932918,0.001584110945526766,0.0015261026203805157,0.0031102135659072817,0.00888491788851499,0.0015648036172789398,0.0057421351736221486,0.9194150000000001,2.9,3.0
LLM,s009,hum,907.2,6.7,0.012642696331433913,0.015165366376716418,0.011138398502505427,0.00021010614504559977,0.005141507936418919,0.0004534407801818789,0.044751516072302155,0.03458498610613591,0.07904260388760145,0.07600300689342182,0.012562929247852553,0.1112426056973556,0.0016811898600070188,0.0017715402760374171,0.003452730136044436,0.008596885980831918,0.001817733787522444,0.004865905923435474,0.938625,2.95,3.1
LLM,s010,bot,913.8,8.45,0.01300303400485405,0.01420283395447714,0.009197571692803472,0.001121145568263474,0.006130566020236508,0.002237151405522534,0.04589230264615718,0.03642935583440582,0.08231650445389965,0.07890005787789116,0.015459170074702442,0.11696060511548514,0.0014661622992559516,0.002886021791525777,0.004352184090781729,0.009392420302188264,0.002340590423869744,0.005822487016651884,0.968197,2.9,3.0
LLM,s010,hum,845.25,8.05,0.01106889608285513,0.01240077178528043,0.009246626465971616,0.000644110471706053,0.005007570600410301,0.0002205902748883526,0.03858856568111188,0.04165347850260763,0.07985987030990402,0.07562325391897716,0.01813984419058082,0.11840440729844912,0.0015054868632887733,0.0032406334515760844,0.004746120314864858,0.012434218326262023,0.0025010695786022493,0.005405780013267736,0.941397,3.0,3.05
LLM,s011,bot,905.2,8.0,0.01263006610620789,0.010366085548801677,0.008736497021013383,0.00028146420942280683,0.006413926976381393,0.0007537090153331665,0.03918174887716032,0.029621782877186042,0.08492753484558348,0.08155633021583757,0.010422526224694166,0.11363384443690867,0.0017629391937955198,0.0022662240680910036,0.004029163261886523,0.005518860064011659,0.0013155833516632024,0.006372511011216745,0.980717,2.9,3.05
LLM,s011,hum,1073.4,12.7,0.01124716127614898,0.014018171035452314,0.008240805927803027,0.0010809134927670723,0.004629166335332095,0.0014326837703437895,0.040648901837847286,0.04302152291571257,0.07861696519893127,0.07365721538975249,0.01641501098729025,0.11680012906923228,0.0015800147193966389,0.002768496278437554,0.004348510997834193,0.011655902279484253,0.002496022445454074,0.004624508914530879,0.9422270000000001,2.8,3.1
LLM,s012,bot,971.9,8.0,0.011812744621967524,0.01245020530849126,0.012212544565875356,0.0006456614652978116,0.005637704224388812,0.0007057331187506139,0.04346459330477138,0.03887549004051812,0.08246909777206421,0.07859015717042081,0.013781838619245021,0.11848402348045975,0.0014238539785566772,0.0015089544846148516,0.0029328084631715288,0.00943306693134163,0.0018487858726432267,0.005377045171883632,0.9873689999999999,2.9,3.0
