experiment,subject,condition,word_count,question_count,demir_modal_rate,demir_verb_rate,demir_adverb_rate,demir_adjective_rate,demir_quantifier_rate,demir_noun_rate,demir_total_rate,fung_interpersonal_rate,fung_referential_rate,fung_structural_rate,fung_cognitive_rate,fung_total_rate,nonfluency_rate,liwc_filler_rate,disfluency_rate,like_rate,tom_rate,politeness_rate,sentiment,quality,connectedness
Human,sub-012,bot,33.18181818181818,0.22727272727272727,0.010163000311759264,0.039373300523832915,0.011092352746292073,0.000945179584120983,0.0037905019171904104,0.0004725897920604915,0.06583692487525614,0.07066558011529347,0.057494618139713974,0.03869829956217118,0.03466370215034633,0.12028998190082878,0.0,0.001314042483654996,0.001314042483654996,0.012596162263141303,0.002054039406407998,0.0029804696651464803,0.6480391304347826,3.15,2.9
Human,sub-012,hum,36.57575757575758,0.21212121212121213,0.00885616292644681,0.027309778778834667,0.014188126066288428,0.00018518518518518518,0.004563565482145518,0.0004629629629629629,0.05556578140186358,0.08461871720231816,0.06680511634674631,0.04968635983669923,0.03875481133058797,0.14462140086006667,0.001239247588645179,0.0028150172267819326,0.004054264815427111,0.01983740095118471,0.0023198397846285173,0.002621600931039402,0.6074088888888889,2.7,2.35
Human,sub-013,bot,62.723404255319146,0.0425531914893617,0.008885006820553062,0.01640085813734312,0.013033754394906739,0.0006672071889463194,0.005517875268625175,0.0,0.04450470181037442,0.07060042646787193,0.07818679440406141,0.054944701630853104,0.030160326299468403,0.14813799524809185,0.0013839043878656556,0.0044432090707982735,0.005827113458663929,0.023854568622528598,0.0004910162217211028,0.0006428139550326279,0.76165,2.75,2.4
Human,sub-013,hum,63.24444444444445,0.08888888888888889,0.011317572797588177,0.020041177689931074,0.015552381469972277,0.0003508771929824561,0.01016717652777444,0.0011842105263157893,0.05861339620456421,0.066569991956484,0.06280374302240435,0.041613260585741066,0.03292228344279105,0.12849173409384332,0.004472984164775925,0.0024230263252906364,0.006896010490066561,0.028293066965042475,0.0015383311850808384,-0.001130346947738252,0.7967839999999999,3.4,3.35
Human,sub-014,bot,51.16326530612245,0.0,0.010376606439964811,0.02630690842104014,0.01139936939224703,0.000225377507324769,0.001741650432791758,0.0007324768988054992,0.05078238909217401,0.06300009739663155,0.05802867723588755,0.049569296034821256,0.03920918340392196,0.11383296955778767,0.0024202470957034854,0.0008519269776876267,0.003272174073391112,0.014260268567594544,0.0008519269776876267,0.0003102016017711054,0.787148275862069,4.0,4.0
Human,sub-014,hum,55.53846153846154,0.019230769230769232,0.007575917208790103,0.027138060756721268,0.008219690493024014,0.0,0.0012042484943451742,0.00042386472987215325,0.04456178168275271,0.0775456296112035,0.042090376540615634,0.04216256426443449,0.042611870944682675,0.11084012368001336,0.004105555003271145,0.0006368543179983857,0.004742409321269531,0.017335585560102514,0.001677499408986726,0.002254911466319184,0.868075,4.0,4.0
Human,sub-015,bot,37.20338983050848,0.1864406779661017,0.010448953327905743,0.02539859773392922,0.013254529442005095,0.0,0.0058988789998443425,0.0008785182698226176,0.05587947777350701,0.06751223839753195,0.06558066441239156,0.06168064662718553,0.0378923568722499,0.13900799726292237,0.0017312576136105549,0.010061004575645323,0.01179226218925588,0.02177261014778717,0.0012897587042989065,0.002203989703989704,0.7150756756756756,3.05,2.9
Human,sub-015,hum,40.1578947368421,0.03508771929824561,0.0098683951691454,0.03131308842745339,0.018986991005479407,0.0,0.008469063712030463,0.0004826254826254826,0.06912016379673414,0.07512623080041742,0.06452430325442372,0.052184133895104394,0.04491514014383987,0.14478212289673392,0.002442002442002442,0.009410862121688663,0.011852864563691105,0.02122558215533175,0.0,0.0023706177186576674,0.6880135135135135,3.35,3.2
Human,sub-016,bot,23.565217391304348,0.17391304347826086,0.008563034783651814,0.018977879753258754,0.023443758459858906,0.0,0.002373163084238686,0.0,0.053357836081008164,0.09121807674616939,0.04995616641543236,0.08385229673347243,0.037608890123932516,0.1397239744956321,0.006321577120243174,0.0006167667457990039,0.006938343866042178,0.02459375127495599,0.0,0.0028817587641117052,0.5978166666666667,1.95,1.8125
Human,sub-016,hum,31.76271186440678,0.1016949152542373,0.010141059137099161,0.021798094761017173,0.017004733816833505,0.0005875440658049354,0.007769257104840466,0.00039745627980922096,0.05769814516540446,0.0948993372390069,0.06619013554401434,0.0773297756520161,0.056015305512475536,0.16113285923747847,0.009922513711819542,0.0013248542660307366,0.01124736797785028,0.03852328521512133,0.0008886898947139911,0.0004339836383180037,0.7052054054054054,2.6,2.5625
Human,sub-017,bot,27.636363636363637,0.12987012987012986,0.006771458791718304,0.03033607546975886,0.007425302897128567,0.0009489633173843699,0.006320187632504348,0.0013065881486934118,0.053108576257187866,0.1035626396282315,0.03739035559928831,0.040657757873270944,0.05738811477552689,0.13493723322776294,0.002715061483389929,0.02425723573337496,0.02697229721676489,0.01943628914299718,0.006467396754071749,0.0015530336105473632,0.5509436363636364,3.1,2.25
Human,sub-017,hum,24.38961038961039,0.07792207792207792,0.007325558910979715,0.02263069160810574,0.010319617866783462,0.0002506265664160401,0.00839177484767526,0.0,0.04891826979996022,0.09487493586667724,0.037427987644353,0.04772276401521769,0.05059193557130602,0.1274990776582052,0.0030768672258159485,0.02709840192100124,0.03017526914681719,0.016599180910585026,0.006660772008041274,0.012091065794724399,0.364759649122807,3.2,2.3
Human,sub-018,bot,24.894736842105264,0.013157894736842105,0.010153901584657378,0.021335011937558306,0.009609573422444301,0.0,0.014673540258704734,0.0010974610974610974,0.05686948830082582,0.06431631878708101,0.0446574165469743,0.04205027315930401,0.02229380014481075,0.10450245048150583,0.002300744569250057,0.0005865102639296188,0.0028872548331796764,0.00852928101147345,0.0,0.00034090909090909094,0.6625072727272727,2.466666666666667,2.05
Human,sub-018,hum,27.714285714285715,0.0,0.007945583231023304,0.02203506579366932,0.009068774018512585,0.0,0.010864534287907408,0.0007686932215234103,0.05068265055263603,0.060486357816509836,0.06790195154257457,0.05182698057265192,0.022173589644321867,0.12636678561594483,0.0006974984631389795,0.0009131224670571927,0.0016106209301961721,0.01268298207968308,0.0003197953309881676,0.0007219869079707355,0.6307301886792452,2.625,2.3
Human,sub-019,bot,38.27272727272727,0.3787878787878788,0.008644191681058375,0.027051641783000794,0.010950095860483651,0.00031269543464665416,0.0027180071878404465,0.002711455254394775,0.0523880872014247,0.08839070775659576,0.04700617784941121,0.0584994968021593,0.03660915548673533,0.13489497074549112,0.000869187309865276,0.015095217369343269,0.01596440467920854,0.013383858865324196,0.013137039436398637,0.02808343503231182,0.7058846153846153,2.8,2.4
Human,sub-019,hum,36.65625,0.28125,0.0077554348554662875,0.020549818249312492,0.011384020189709982,0.000132890365448505,0.004763159156800718,0.0003986710963455149,0.0449839939130835,0.09302213990533775,0.05500278951494954,0.06812613953625107,0.0474006001041238,0.14598567118579286,0.0028445305770887163,0.013777902914599401,0.016622433491688116,0.02207353569850773,0.008874937027937886,0.004409999086921179,0.7699285714285715,2.8,2.1
Human,sub-020,bot,49.08163265306123,0.02040816326530612,0.00694822372204661,0.0309780449738674,0.00521279302189488,0.0003287310979618672,0.00850285804012292,0.0,0.05197065085589368,0.07716811499003369,0.07003769406400692,0.0501608088466524,0.038090107001377466,0.13916261707738106,0.0023913144356600157,0.000965976733014474,0.0033572911686744894,0.015513794693412901,0.0011669497838014606,0.002079816734989149,0.7195307692307692,3.1875,2.875
Human,sub-020,hum,53.8125,0.020833333333333332,0.007714248804746744,0.023749203845234865,0.006664218172878679,0.0005197505197505198,0.005062137301125204,0.002275816930989345,0.045985375574725366,0.06644287820395352,0.07056998690384621,0.06268615159210475,0.037800110940054206,0.13314478068023036,0.001327702913612096,0.0011246133861005086,0.0024523162997126045,0.00826167928375298,0.0006888625872717697,0.0009164392641031187,0.7714269230769232,3.0,2.625
Human,sub-021,bot,6.794392523364486,0.037383177570093455,0.00809572800313541,0.013562322992147552,0.014025285955110515,0.0,0.0034527372490335446,0.0,0.03913607419942702,0.10629946636281919,0.027948451619949206,0.06708344810196662,0.02518338368728232,0.12997667482263633,0.009741287519065297,0.00339038533482978,0.013131672853895077,0.015801756542497283,0.0030864197530864196,0.02431827431827432,0.2173753086419753,2.0,1.85
Human,sub-021,hum,8.201923076923077,0.009615384615384616,0.00996841539380239,0.016875278969396616,0.020365318490705487,0.0,0.0013333333333333335,0.0,0.04854234618723783,0.12820168100167345,0.034953319225040136,0.0842580574062489,0.03308023863059731,0.16357803986337552,0.006509803921568628,0.002800402212166918,0.009310206133735545,0.029451005119010856,0.0012121212121212121,0.0012121212121212121,0.15052933333333332,2.5,2.4
Human,sub-022,bot,39.776119402985074,0.05970149253731343,0.009155995440255388,0.02191300585321376,0.007923147934160848,0.0009018759018759019,0.007357506610962674,0.0,0.047251531740468575,0.0807883955835193,0.06575953563312538,0.055404653472218665,0.0327490239951563,0.14880489475302608,0.0014418664428870595,0.0008540952418056205,0.0022959616846926797,0.026136184529496505,0.0007111566251351198,0.0006257982120051085,0.7403177777777779,2.75,2.55
Human,sub-022,hum,41.73529411764706,0.08823529411764706,0.016569616430132012,0.02212823335288447,0.012464371515113877,0.0,0.004824656186223303,0.0009968637992831542,0.05698374128363681,0.07451646579179796,0.0678332482973245,0.06077779184114215,0.029651518052194285,0.14585902477649085,0.002134466551745186,0.0,0.002134466551745186,0.021693340238860284,0.0013961823789280653,0.0016960110472962371,0.7815837209302325,2.6,2.45
Human,sub-023,bot,31.91304347826087,0.11594202898550725,0.005545688026248913,0.02826107074463109,0.011871594522484177,0.0,0.0042457895046991625,0.0005370569280343716,0.050461199726097715,0.08470913001628014,0.04926761894826518,0.03995205726450841,0.0426271369124687,0.12309482935498002,0.0022067321658565493,0.0,0.0022067321658565493,0.01910254535268212,0.0007518796992481202,0.0015102458042124281,0.6523789473684211,2.5,2.45
Human,sub-023,hum,41.354838709677416,0.14516129032258066,0.0070728305007901355,0.027931068865184046,0.012798341922055805,0.000859106529209622,0.0035924459760180846,0.0,0.052253793793257695,0.09929468729798901,0.04917394165106234,0.04164470052586343,0.059508280311001145,0.13531995459086366,0.00108187667995125,0.0003912363067292645,0.0014731129866805146,0.03211135600953762,0.0005221551296636621,0.0012875900436493007,0.7037361111111111,2.5,2.55
LLM,s001,bot,197.15,1.54,0.010363281915248355,0.015892371447243803,0.011073101925182295,0.0007342046811230093,0.004942247625853484,0.000769604547459824,0.04377481214211077,0.039374191696118666,0.07643913138506296,0.07334541826876273,0.014041557162260314,0.11181406724728865,0.0014345608405733437,0.0019646765882074557,0.0033992374287807998,0.00881081403094506,0.001972983481973493,0.006132266195242335,0.9549129999999999,3.0,3.0
LLM,s001,hum,186.99,1.32,0.01301480940873013,0.01278100475521819,0.009689675432727494,0.0005991496566581103,0.005011463700751586,0.0017440197214308453,0.04284012267551636,0.03304630999748206,0.0759611030622895,0.07102134254072988,0.011803883140468683,0.10508576292483043,0.0012566715425485387,0.0016489951410081829,0.002905666683556721,0.00734317141028231,0.0013791819063595895,0.006076238251012075,0.98151,2.95,3.15
LLM,s002,bot,201.75,1.59,0.010915986836957653,0.010140908366822122,0.009344508141068183,0.0008737683628254731,0.0050902673845298965,0.0015128705195816185,0.03787830961178495,0.038851606200848876,0.08065233484367905,0.07865088107569876,0.014234695900529129,0.11672178938624377,0.002273834423392804,0.0023830752459119047,0.004656909669304709,0.00853644324341149,0.001872938163015883,0.0053339811357964485,0.931888,3.0,3.05
LLM,s002,hum,185.13,1.76,0.010441721564993369,0.012354005451844534,0.009862207934084922,0.0003538083390355015,0.005568763450031599,0.0010223565150908006,0.03960286325508073,0.03931343588579748,0.08425479864778433,0.08089483054465456,0.014444255780614517,0.1200585181908,0.0017112712375854625,0.0031172395359175264,0.004828510773502989,0.008103575002757983,0.003262219372516377,0.00557692706603382,0.927226,3.05,3.05
LLM,s003,bot,188.14,1.47,0.012028802322333953,0.01430584601743833,0.009239808257623572,0.0005315240692976429,0.004198807544057445,0.0006922991638507098,0.04099708737460166,0.0330901334219795,0.0810573975405021,0.07430528705700923,0.01265589156944806,0.11004189189950248,0.0009409425256399753,0.002447242108774739,0.003388184634414714,0.007476318236354163,0.0024619215425106494,0.005729027378625697,0.951361,3.0,3.0
LLM,s003,hum,181.82,1.18,0.011858314898710268,0.012753794789907659,0.009271929703256326,0.000508406493903292,0.005819120506141165,0.0007695804401549123,0.04098114683207363,0.035926506428315505,0.08452263395462659,0.07783298411820379,0.013369204775295034,0.11826358174431645,0.0020317720381328153,0.004357638455559688,0.006389410493692503,0.006087996663129892,0.002489722724182922,0.006739395609959252,0.93514,2.95,3.05
LLM,s004,bot,183.38,1.84,0.012464105143737686,0.011160494800422374,0.010601145775980014,0.0004583154033883065,0.004993943019213834,0.0015883720565872204,0.041266376199329435,0.03665786488067628,0.08438020706866155,0.07967783477958763,0.012178500601611844,0.11842362905535059,0.000885981955471374,0.002149871633619815,0.003035853589091189,0.008003712002644188,0.0019354359921589766,0.004683275319304353,0.961202,2.85,2.95
LLM,s004,hum,178.36,1.46,0.012571052990892317,0.012133414906866152,0.01094036574345756,0.00029314664036340595,0.004980463840204199,0.0007948087070508974,0.04171325282883453,0.03245498279655681,0.07780003448796186,0.07182712645840278,0.011871701865566882,0.10816344333499613,0.0014040128179144578,0.0023792182220790646,0.0037832310399935226,0.006344664780985867,0.001898676192933122,0.006197188744100971,0.9754229999999999,3.0,3.0
LLM,s005,bot,186.29,1.35,0.011234761967078037,0.011981667170628891,0.011374550956558198,0.000728583562615228,0.005951692308938148,0.0016059686634294732,0.04287722462924798,0.03399430699555398,0.07866709414893683,0.07615346404248395,0.013624236320482819,0.10902669896184454,0.00096299569753013,0.002874247521070602,0.0038372432186007323,0.007585385594474279,0.002728362856467237,0.007409466034801069,0.9639359999999999,3.0,3.05
LLM,s005,hum,185.39,1.47,0.010455813280074245,0.013076482743430262,0.010047762641804467,0.00043160066503842036,0.004485884198645959,0.0011774629731692164,0.039675006502162574,0.034977771271514385,0.08132016401905824,0.0764637567224074,0.012642583537929575,0.1127257785119737,0.001729788830963975,0.001785694635707345,0.00351548346667132,0.007547807591489926,0.0010190816663020576,0.006316046181192145,0.982008,3.0,3.05
LLM,s006,bot,196.85,1.57,0.014731408076671067,0.012937342253956579,0.00933791597166414,0.000310450325146556,0.005793113342369194,0.0005505682195553759,0.043660798189362915,0.03260898754871691,0.07677571709737294,0.07265391020672611,0.012834101552031778,0.10637364088708595,0.001125703447643057,0.001914826822197877,0.0030405302698409344,0.008193120791225106,0.0014042883588236776,0.0055452867548347025,0.986929,2.9,3.05
LLM,s006,hum,186.37,1.18,0.011476104391406434,0.012081910413188185,0.00963271999540123,0.000539153154891201,0.004470799929256383,0.0017701626052172203,0.03997085048936065,0.03459293963567283,0.07852410724741082,0.07588351708432903,0.01197085604098466,0.1120533242912521,0.000978018367022725,0.002022300410058024,0.003000318777080749,0.007312347931830353,0.0014864182461443972,0.005054216481635479,0.955399,2.9,3.05
LLM,s007,bot,191.0,1.37,0.010324896573458248,0.010414794389348702,0.009948882158103918,0.00040431760748889324,0.004550190526625267,0.0004498081737449497,0.03609288942876998,0.03398049226430847,0.07923126429761096,0.07347050874913533,0.013508493069252272,0.11017717764659793,0.0012872063000162314,0.0032577874760468385,0.00454499377606307,0.008384395550944206,0.001632916828548365,0.004800561759602357,0.983871,3.0,3.1
LLM,s007,hum,192.98,1.39,0.00875552279706293,0.015719590688012063,0.010327796008882893,0.0006052432093589667,0.005373973423924016,0.0016740965355058273,0.0424562226627467,0.03496137216490093,0.07816696732273308,0.07339693596744777,0.011445320683786201,0.11032037078097207,0.0013895871756179699,0.0027735300013342445,0.004163117176952214,0.006506017377550557,0.0017177288673215785,0.006769385241551003,0.9860880000000001,3.0,3.0
LLM,s008,bot,192.31,1.56,0.011088963096893407,0.01324553941452977,0.009467884030171817,0.0013651001615716447,0.003550453880563282,0.0014620859767215054,0.04018002656045143,0.03680364054139205,0.0784815760367922,0.07292494897226315,0.014154665575948895,0.11134134572781304,0.001964673773059694,0.002848187101220504,0.004812860874280197,0.007911681295472473,0.0016593295817203182,0.006122403453547281,0.9726980000000001,2.9,2.95
LLM,s008,hum,192.06,1.44,0.011489534604650823,0.010809474982368238,0.011041917801793963,0.0004071851492371136,0.004937871415762019,0.0005753851162839644,0.03926136907009612,0.03592815385847744,0.07696197219081251,0.07477924804126268,0.011979077697633077,0.10896652498915334,0.0013622236167510524,0.0020629711916465587,0.0034251948083976113,0.0073576478693188375,0.0020555464733997115,0.005942049968019561,0.981966,3.0,3.1
LLM,s009,bot,189.78,1.73,0.01288990398650992,0.010460747465970617,0.011095894198429124,0.0009152080698752709,0.005295462994450568,0.0012853018525859224,0.04194251856782143,0.03686233913149205,0.07823638374140085,0.0740227821066134,0.01288673161193905,0.11191138234242132,0.0012436722246357659,0.002744617501918517,0.003988289726554283,0.007675535650003199,0.0019081125163728113,0.004935468646894043,0.979743,2.9,3.05
LLM,s009,hum,192.22,1.23,0.010686782147255674,0.012053279555495828,0.009555479563683801,0.00033320917484959775,0.005020029002784726,0.0008726266361020429,0.03852140608017167,0.03185917794768551,0.08089267058364143,0.07427239700812469,0.012292087874957211,0.11023747511667248,0.0014706086651644717,0.0017207285221908812,0.0031913371873553533,0.007702890031512458,0.0010914081662022792,0.005903347420795536,0.9533499999999999,3.0,3.0
LLM,s010,bot,208.21,1.72,0.015674951270883686,0.014869341283408666,0.008892157894854025,0.00045622387313282544,0.006097133908796107,0.001125276631336579,0.047115084862411886,0.033396888163404186,0.08207813297537932,0.07741583115596136,0.014411774584115458,0.11185169900722271,0.0011093831952316883,0.002351601633834951,0.003460984829066639,0.008917513650543137,0.0026402415171234315,0.003347969934683325,0.983927,2.9,3.05
LLM,s010,hum,189.07,1.69,0.011381596861260238,0.012440491752201759,0.00972846109987821,0.0003356367236402863,0.0041617196290490615,0.0005556406928907351,0.03860354675892029,0.03762635027372133,0.07881765674388853,0.07508853610234228,0.013221375443689802,0.11352666457052664,0.0011199831839488516,0.0034575000040276476,0.004577483187976499,0.006604550596077813,0.002644293954880889,0.006338574232700994,0.983695,3.0,2.9
LLM,s011,bot,182.31,1.12,0.010946645927561907,0.010467568799373921,0.010385530740345683,0.0005801999118164319,0.0050820403337649925,0.0007749690157672623,0.038236954728630194,0.034768940790466565,0.08011153817101757,0.07641457303802644,0.01348235459689963,0.1114105450918317,0.0013044937716374077,0.001598502415873058,0.002902996187510465,0.008640870206916408,0.0021644367373399634,0.006590420510295819,0.9691209999999999,3.0,3.05
