experiment,subject,condition,word_count,question_count,demir_modal_rate,demir_verb_rate,demir_adverb_rate,demir_adjective_rate,demir_quantifier_rate,demir_noun_rate,demir_total_rate,fung_interpersonal_rate,fung_referential_rate,fung_structural_rate,fung_cognitive_rate,fung_total_rate,nonfluency_rate,liwc_filler_rate,disfluency_rate,like_rate,filler_rate,hedge_rate,tom_rate,politeness_rate,sentiment,quality,connectedness
Exp2_LLM,s008,bot,57.81,0.31,0.012024635398490979,0.013075660415995245,0.007655765993649154,0.0002469512195121951,0.0019831989694857957,0.002488671984057682,0.03747488398119105,0.017656839889816055,0.06532641893676669,0.06171918480024889,0.006498672422060047,0.0779233407963241,0.0031741901944688034,0.0,0.0031741901944688034,0.003071412446219576,0.008936440924701201,0.0002393753200204813,0.0011030507031327375,0.020100757523480714,0.8379800000000001,3.75,3.8
Exp2_LLM,s008,hum,51.93,0.39,0.005891778027101633,0.013695382449139542,0.013583490851360428,0.0,0.001891725665638709,0.0010966872899543568,0.03615906428319467,0.023717488880739438,0.04927345875946657,0.04815979340373695,0.009490863159106872,0.06577944535096729,0.0037305513035844323,0.0006428571428571428,0.004373408446441575,0.004739979993964257,0.011831590666689547,0.0012784071196334406,0.0016081640825488578,0.026179185099901782,0.883327,3.9,3.9
Exp2_LLM,s009,bot,68.12,0.46,0.011740584767145686,0.013851920449060705,0.010216195004499558,0.0015607137022168496,0.002103306383613056,0.002186536017414816,0.04165925632395068,0.016613966323781787,0.058274568363426094,0.05688972059070235,0.006561543005774511,0.07011448941428583,0.0033393234258178865,0.00021739130434782607,0.0035567147301657125,0.0024191352714535144,0.008070298659922884,0.0010311733001531936,0.002101907548136098,0.010691277805651135,0.9328369999999999,4.0,3.95
Exp2_LLM,s009,hum,59.41,0.51,0.008987713755855586,0.014422410586881738,0.009807914895703452,0.00017857142857142857,0.002453763423258298,0.0013989802255275929,0.037249354315798094,0.020497363347643138,0.052329484215127405,0.04883775934507705,0.008250575916741824,0.06494851523951126,0.003130212686185373,0.0,0.003130212686185373,0.0035378577927488706,0.009108830198326591,0.0015686291956760634,0.0030980558242444368,0.023896988110728986,0.852576,3.95,3.95
Exp2_LLM,s010,bot,59.01,0.45,0.011138499334332695,0.014679875098751058,0.009642065184700838,0.0005950193423597678,0.002507511893627133,0.0016283466782285603,0.04019131753200005,0.01743687420938755,0.0521255355669423,0.051324690592787665,0.007198696998877322,0.06225027508415995,0.0021739442744577197,0.00018518518518518518,0.002359129459642905,0.003996301464207409,0.007754638986838124,0.0008204290711786963,0.0012885508196072053,0.023283853896842954,0.884603,3.8,3.8
Exp2_LLM,s010,hum,58.81,0.53,0.010025139930471792,0.012317771404267321,0.012044392440290206,0.0004920029682960718,0.0020946099785600905,0.0012351349691357065,0.038209051691021186,0.01741590828193802,0.054847684117225744,0.05031695745461014,0.007876426374331643,0.06774864164543244,0.0025146648253731143,0.0002040816326530612,0.0027187464580261753,0.0037649565913484687,0.009682012427949187,0.0013352250163807223,0.0009600523328120017,0.020306459948482635,0.848083,3.85,3.85
Exp2_LLM,s011,bot,59.5,0.48,0.008553619050500236,0.012464701098275697,0.010240472696236196,0.001113545963437347,0.00152976200857715,0.002379494878614914,0.036281595695641544,0.015577809505204545,0.05470111952456366,0.05396033511429864,0.007550689588718062,0.06615343187783788,0.0033491811409017054,0.0,0.0033491811409017054,0.004054449624286946,0.009622941818977562,0.0005464443842052951,0.0017473957763391534,0.018261015306405746,0.879285,3.8,3.9
Exp2_LLM,s011,hum,54.8,0.53,0.009648751717309325,0.015663267890830283,0.010284841822765343,0.0008012151037077834,0.0018188215238711272,0.002499368652490774,0.040716266710974634,0.02351364342260116,0.05222783976169139,0.05012523441957962,0.008813990913626231,0.06948840570168092,0.002499228577212106,0.0,0.002499228577212106,0.003868716000231749,0.01011018248818165,0.0024842411650967764,0.002467198572332529,0.022851320235634708,0.8811910000000001,3.9,3.95
Exp2_LLM,s012,bot,64.36,0.49,0.010634596937971117,0.013591081306491582,0.008828617689979607,0.0014922146753347338,0.003831543775833588,0.0024036171199141444,0.040781671505524766,0.01593508888766622,0.0567657237417083,0.05384602329272262,0.006780548342841258,0.0658201576696273,0.00337477897698958,0.0003764954257565095,0.0037512744027460897,0.002611783546023978,0.009819063284307084,0.000914637854226365,0.002370954860057217,0.015774741857414388,0.87641,3.8,3.8
Exp2_LLM,s012,hum,58.24,0.51,0.008787407372572519,0.012367146546340226,0.011491244569682556,0.00030913105983133995,0.0014960421826053297,0.0019729834826310187,0.03642395521366299,0.019912833746912575,0.05450843674467047,0.05292422809680933,0.00796756429225256,0.06902680334197757,0.003375138580113301,0.00017543859649122806,0.0035505771766045293,0.0027682565760940104,0.010045772716457423,0.0016899289609693627,0.0021260984490498146,0.02017737488873153,0.8903960000000001,3.95,4.0
Exp2_LLM,s013,bot,60.01,0.38,0.010125164376549907,0.010008414904109248,0.010261011205290218,0.0009923218414362796,0.0011500148384278603,0.001823670305344849,0.03436059747115836,0.01756088967592099,0.057266144782503955,0.05548801665932295,0.007697612315504252,0.06977598942278809,0.003571670869943796,0.0,0.003571670869943796,0.0036998564048025795,0.009490829266436459,0.000519351672923939,0.0020226133318771394,0.01591216360050609,0.894483,4.0,4.0
Exp2_LLM,s013,hum,55.47,0.52,0.008568415431354899,0.017038103721650343,0.010575924799500125,0.000949875533428165,0.0019236992532430813,0.0022184871107974557,0.04127450584997407,0.019427689410912673,0.049064001042244634,0.047835873938822084,0.008027260771859487,0.06238371463044932,0.0025742467634310207,0.0,0.0025742467634310207,0.0043717120295731155,0.009528050150787455,0.0012032531983675473,0.0023965625652043964,0.021108625166050637,0.8668089999999999,3.9,3.9
Exp2_LLM,s014,bot,54.97,0.3,0.010789236890634255,0.011804599875449231,0.010089117289199274,0.0006584510727367871,0.0006159203980099502,0.0018843426820461858,0.03584166820807569,0.01833450796592561,0.05360218939694153,0.048944147356661354,0.007645992610157616,0.06496868580963334,0.003321464813115169,0.0003260302556077204,0.0036474950687228895,0.0036281694289450757,0.008465730769294483,0.000893267455902721,0.0009923074834287543,0.02068444323525587,0.8842289999999999,3.8,3.8
Exp2_LLM,s014,hum,58.11,0.45,0.008053804255262868,0.016698091820170444,0.01469490378204392,0.0009693842245095375,0.0018650642546152111,0.002033264080237183,0.04431451241683917,0.024365069904960165,0.04893417670711898,0.0455438003207639,0.008954055404497318,0.06663979134052407,0.003481174832592952,0.0,0.003481174832592952,0.003154316562197322,0.009033249924375564,0.0023756379497777034,0.002674752584358131,0.021714229861839077,0.858351,3.95,3.9
Exp2_LLM,s015,bot,60.7,0.34,0.01121889200480438,0.014887574219982443,0.007973296550954006,0.0010897351257088508,0.0005586450960566228,0.001369548790305124,0.03709769178781142,0.01777947197944051,0.05711281123285092,0.055947971499394816,0.008641801992353872,0.06998013471372758,0.00348851479771514,0.0002040816326530612,0.0036925964303682014,0.0035886773471122905,0.008396853989304835,0.0017938109069696145,0.0019717334776474128,0.01844276251318215,0.82892,3.85,3.85
Exp2_LLM,s015,hum,51.3,0.46,0.009999126824413557,0.009366719804465717,0.012767311966963091,0.00013333333333333334,0.001653792085937631,0.0012657944667466181,0.03518607848185995,0.022669999510938177,0.05118985971003614,0.04897664851857243,0.007975854777176404,0.06544131186349017,0.003718669941898625,0.0,0.003718669941898625,0.0036543717590915847,0.009859507173046156,0.0008231987511173219,0.002313586130969801,0.023050712012982432,0.875204,3.85,3.85
Exp2_LLM,s016,bot,60.54,0.37,0.010452425255671976,0.011469414584940066,0.010892104766666718,0.000547588787771233,0.001733081020362945,0.0014129307786766468,0.03650754519408958,0.023164279069837628,0.05486671102195482,0.057412749241900596,0.01103104300426148,0.07201290865599282,0.00588589045549617,0.0,0.00588589045549617,0.004657444380644773,0.012547039387155396,0.00048770816812053925,0.002405965167350464,0.019848252005205246,0.886647,3.9,3.9
Exp2_LLM,s016,hum,52.83,0.53,0.007226981197988766,0.012955195837347949,0.009778425950831221,0.0003933356942259703,0.002764760933692591,0.0015344080378585168,0.034653107651945014,0.020475351308478898,0.05269479175605179,0.04565017996545802,0.008623898752746207,0.06707183107248159,0.0020658373789952736,0.0,0.0020658373789952736,0.005471861477179937,0.011030765082185225,0.0010886037427248422,0.002171098406898751,0.024308267831920926,0.845765,3.85,3.85
Exp2_LLM,s017,bot,60.79,0.54,0.008955398300383284,0.01218633237981485,0.008879459938134627,0.0012416635754191022,0.0010079611135279847,0.0013089609765520485,0.033579776283831894,0.017742556538999574,0.05615311070337339,0.052616743487721135,0.006629058261416426,0.06729424628823398,0.0026808304684656677,0.0,0.0026808304684656677,0.0028806926740324685,0.006740267103850792,0.0012425135172529989,0.000926899792968311,0.016731643367030136,0.887278,3.9,3.85
Exp2_LLM,s017,hum,51.6,0.42,0.009784882449742516,0.01234203960856048,0.009318903800151657,0.0014473897585231803,0.0032370157719236593,0.002288685998965613,0.0384189173878671,0.01898276891744498,0.049800321290127944,0.04676296182340689,0.008124703544551123,0.06283439775512666,0.002794000852299642,0.00043478260869565214,0.003228783460995294,0.00344085139616997,0.00849998806312624,0.0020890845202733805,0.003839765512070587,0.024878103002315858,0.8052330000000001,3.9,4.0
Exp2_LLM,s018,bot,62.69,0.43,0.009221438671118241,0.014714800975483455,0.009144658259647005,0.0006445297345480858,0.002205731078976178,0.001307591305634937,0.037238750025407906,0.01645168378214512,0.06163866808533181,0.06273258121528931,0.009667587067690442,0.07420626952181285,0.0039045625434902306,0.0,0.0039045625434902306,0.004940001383918291,0.011567891031895906,0.001098085390580162,0.0013924285161218957,0.01686005843932576,0.9013100000000001,4.0,4.0
Exp2_LLM,s018,hum,49.14,0.53,0.007580501365765044,0.016671892919269148,0.012516444846723264,0.0006450284516322252,0.001616328172513612,0.0011100143863074898,0.04014021014221078,0.019510811310425265,0.04821222747173985,0.04658294512653678,0.008286981882749744,0.061142101510191615,0.0034319946346633495,0.0001923076923076923,0.0036243023269710416,0.0040169017210271414,0.010802677819015838,0.0013922914465014306,0.0032334289367973706,0.02987464366359985,0.822267,3.85,3.9
Exp2_LLM,s019,bot,69.06,0.45,0.006455851381958307,0.011521147309658536,0.009903532880402856,0.0014524131233105686,0.0015226962123038388,0.001394583849465888,0.032250224757099995,0.013796546304421963,0.06113340806822906,0.05954299659148493,0.006130448055417378,0.07058961918636225,0.002343598624261343,0.00015873015873015873,0.0025023287829915013,0.003693391487230802,0.007955152217540886,0.0008566383612992521,0.0017143108322770744,0.014043295052727384,0.929074,3.9,3.9
Exp2_LLM,s019,hum,54.03,0.44,0.009399500360264476,0.01721709819542634,0.009712805249116859,0.0006104437771104437,0.0026402947109271744,0.0019263766707469248,0.04150651896359221,0.018170544857233694,0.05521667633420788,0.05127053729639076,0.006139809404063771,0.06655905781672013,0.0019952657175558,0.0,0.0019952657175558,0.0024398888401061295,0.008758072940075974,0.0019716390561361854,0.0023736663714624124,0.02289877066346034,0.845664,3.95,3.85
Exp2_LLM,s020,bot,56.8,0.31,0.011550020423822877,0.014611846348141309,0.011088209809616898,0.0009200368276455232,0.0035058468874451638,0.0014173558616885447,0.04309331615836031,0.021036118206367617,0.05770975730789944,0.05675631077855531,0.010687603655071147,0.0716597476525669,0.0046356344964777535,0.0,0.0046356344964777535,0.005055101050588948,0.01371509426461993,0.0006742874628431544,0.0015389805520053493,0.018931986175184157,0.8873739999999999,3.9,3.9
Exp2_LLM,s020,hum,60.01,0.58,0.009620011793687456,0.01234952086049206,0.010620731369969922,0.00035881274776019547,0.0019243874834418272,0.0008300172699298437,0.0357034815252813,0.022517056979381552,0.054655734950606744,0.05337549542325339,0.009891318138612977,0.07203982492864372,0.004481359778390514,0.0004984802431610942,0.004979840021551608,0.00364465257663241,0.011977040439947424,0.0016906789179184103,0.00317290005317552,0.022242558503286713,0.857342,3.95,4.0
Exp2_LLM,s021,bot,68.88,0.43,0.009915346432149813,0.010769132171856275,0.007204046837887208,0.0010551506552538544,0.002200322723278207,0.002269769305014287,0.03341376812543964,0.014554767918011741,0.061335434596095,0.05817930314967884,0.006429080138510046,0.07118269905600477,0.003023949217112541,0.0002325581395348837,0.0032565073566474243,0.0026894656433752474,0.007805017464838224,0.00039529914529914527,0.0010135226851139432,0.014257961133239249,0.9133969999999999,3.95,3.95
Exp2_LLM,s021,hum,53.61,0.47,0.009130692247899504,0.012364806924798931,0.012649451185169447,0.0009857595381992466,0.0012792289251157196,0.0017881558108144109,0.03819809463199726,0.020921993723657398,0.05249726023332521,0.04802518315339869,0.008727772999712054,0.06693601381971895,0.003919210451242178,0.0,0.003919210451242178,0.002951799460552181,0.00979779806087146,0.002435334516489124,0.0018102461314132312,0.02471540960027152,0.839039,3.75,3.75
Exp2_LLM,s022,bot,66.81,0.34,0.0078350127736228,0.01264585050816193,0.01117570811547003,0.000747856046137138,0.0016416628022862298,0.0012774743743035608,0.03532356461998169,0.01634906242241652,0.05836251832094031,0.05705854221737379,0.005516396131624455,0.06807122985055297,0.003082261193322092,0.0,0.003082261193322092,0.0020066348029404045,0.006715221007082978,0.000572427671593842,0.001592666649245254,0.013465778339474266,0.877409,3.95,3.9
Exp2_LLM,s022,hum,54.32,0.39,0.009624943705844068,0.013086089349164413,0.010536206540140631,0.0004901960784313725,0.002293026220643564,0.0019995424810770805,0.03803000437530113,0.022490431397477688,0.050988524834889075,0.04873242706150416,0.009656715022344104,0.06722568876889513,0.003353592016023958,0.0,0.003353592016023958,0.004896906386082098,0.01092081638383565,0.0014033817513507347,0.0020332916698635943,0.026408286784090716,0.853773,3.9,3.9
Exp2_LLM,s023,bot,57.19,0.41,0.014302226795955584,0.011107680167457461,0.010048576090377846,0.0014381602126948237,0.0019368021308220562,0.002000671922047835,0.04083411731935561,0.016378861800676162,0.05368926386199886,0.04978046142573553,0.007029709844889107,0.06487546148961373,0.0031845923304387085,0.00016666666666666666,0.003351258997105375,0.003005545321937029,0.008552028772183461,0.0015322033770224497,0.0017307253033473308,0.023777845304754654,0.851536,3.8,3.8
Exp2_LLM,s023,hum,53.44,0.43,0.010449264316404827,0.01734334519759808,0.01091663393930006,0.0009159359644952612,0.003500628755209958,0.001806532511825214,0.0449323406848334,0.021259157271933823,0.05463358624848038,0.05324798606387035,0.008689624488652766,0.06973291759711507,0.003242736014713342,0.0002,0.003442736014713342,0.0040839379754407535,0.011267208145825132,0.0011629504984986712,0.0028865676399538426,0.023248474785420404,0.861021,4.0,4.0
Exp2_LLM,s024,bot,56.78,0.34,0.00978556526944762,0.01447344390656394,0.00747306033463798,0.001526671912616402,0.0014141621752912096,0.0027670063467707374,0.037439909945327886,0.019111825593683632,0.05586638891197079,0.053959602158784106,0.007343325355534124,0.06780426484378883,0.0034953925757865907,0.0,0.0034953925757865907,0.0028341435530700927,0.007860775255709766,0.001280020579865316,0.0006737900409932705,0.027283896690560243,0.862716,3.8,3.8
Exp2_LLM,s024,hum,56.59,0.42,0.012263746300402027,0.012151227175200245,0.014259418517168125,0.0012747663811391791,0.001036070309479354,0.0023408157602240773,0.04332604444361301,0.01875753717768626,0.051615519502132036,0.0465167962029803,0.007920067012499392,0.06514247518637999,0.0010042916307598925,0.0002,0.0012042916307598926,0.005308403097273392,0.00930459067319415,0.0018778783016331721,0.0019492551247417766,0.025922412462851763,0.809278,3.75,3.85
Exp2_LLM,s025,bot,64.0,0.31,0.009750735065656642,0.009789667128466512,0.006771744943653202,0.001162189142887345,0.0022403670521606695,0.0025755341840149786,0.03229023751683935,0.01554006377472979,0.05489624917275465,0.051907418817944695,0.0071507836479328445,0.06493060991975773,0.0028292147382624564,0.0,0.0028292147382624564,0.0039524168628867614,0.008502142997692046,0.00026388888888888886,0.0015451571803605463,0.018318741478708565,0.915217,3.9,3.95
Exp2_LLM,s025,hum,47.65,0.41,0.009530548802568255,0.013037885687144835,0.011279793927492156,0.00016666666666666666,0.001732826326110872,0.0007321044546850998,0.036479825864667886,0.022927233046075753,0.052562121922756305,0.04580300983402655,0.009893101206729048,0.0673057925329541,0.0025608979808506584,0.0,0.0025608979808506584,0.00605534143381666,0.01121860611378195,0.0012411475063474444,0.004006485506012792,0.030522470399865827,0.8363379999999999,3.95,3.95
Exp2_LLM,s026,bot,59.45,0.39,0.01339790528509416,0.013078118301691689,0.00878780996570417,0.0007116305726375701,0.0021943103003553826,0.0020098181280540414,0.04017959255353701,0.017901294640823306,0.05373880125128882,0.0549096423932208,0.008136339286936488,0.06625726523013388,0.0034060100834514394,0.0,0.0034060100834514394,0.004169002205351669,0.009273406665681473,0.0003204819277108434,0.0016165878101481053,0.016647462273795433,0.932666,4.0,4.0
Exp2_LLM,s026,hum,59.16,0.45,0.00944221897602776,0.014330396099829919,0.011171303692490163,0.001910687286023014,0.0011888660006179833,0.0021571647648981947,0.04020063681988703,0.01890893234075104,0.05520483391619858,0.05035287993346505,0.007661713180735172,0.06847142795483223,0.0034008939256083416,0.0004124116260801257,0.0038133055516884674,0.0035529131261680695,0.010677664175924228,0.0009518085679831507,0.002463164199537948,0.022081356046338926,0.85761,3.95,3.9
Exp2_LLM,s027,bot,58.61,0.33,0.010978651024465167,0.011793102753884595,0.010269811183764141,0.0005812046765081405,0.002728850301778868,0.0025425050791961913,0.0388941250195971,0.021993600120656355,0.06150796292317318,0.05709338647658058,0.009509559509596146,0.07492507990691331,0.004726828970126163,0.0014174082313681868,0.00614423720149435,0.0035327475026530903,0.012067235051668157,0.0010102436859813265,0.002184006155902133,0.021933080963443298,0.9030419999999999,3.85,3.85
Exp2_LLM,s027,hum,53.93,0.39,0.012526471154475215,0.01577308915088156,0.010948763112615879,0.0018030705337893744,0.0020801530344982,0.0021354322000683035,0.04526697918632853,0.01990594947983207,0.05095540411943759,0.04694397792330763,0.007863523177694362,0.06614346707917451,0.0022441274053077364,0.00015625,0.0024003774053077366,0.0030210884357801354,0.008020694065363872,0.002490022831737544,0.003807829398145486,0.025319403307938092,0.801293,3.85,3.85
Exp2_LLM,s028,bot,61.03,0.37,0.009548063897782793,0.012398753161635514,0.010280591240518697,0.0013812072614630755,0.0018101548544098808,0.003184960109065959,0.03860373052487592,0.018997746193656306,0.06185099580710199,0.060742925930538656,0.005799367866760655,0.0732640252968158,0.0022088756805801603,0.0002040816326530612,0.0024129573132332213,0.0025310704504546977,0.007276457524702863,0.0015683126889776532,0.0008612716801705357,0.014830045259060187,0.898279,3.9,3.9
Exp2_LLM,s028,hum,51.97,0.54,0.006276179725062852,0.01308306720912539,0.011471765726496967,0.00026785714285714287,0.0029686225608008183,0.000849015683092017,0.03491650804743519,0.021117736439157507,0.051049981136929816,0.04478946674026164,0.009536005483098764,0.06641471843745202,0.0022595496646144616,0.00014492753623188405,0.002404477200846346,0.005565317781197871,0.012763170896157814,0.001676917871487317,0.0033115443894320192,0.026005917101161333,0.823404,3.9,3.95
Exp2_LLM,s029,bot,60.82,0.41,0.010947657869421487,0.011458142722060131,0.010959908523362103,0.001916516095755781,0.0009922443608425418,0.0016545139752633454,0.03792898354670539,0.013922987066534925,0.058366879287304343,0.052070085975138874,0.005040361932711848,0.06775865549486508,0.001789287966613176,0.0,0.001789287966613176,0.0027510835848132374,0.006390721651084655,0.0012198224020781947,0.0013404788969061975,0.019271272427463043,0.894561,3.85,3.85
Exp2_LLM,s029,hum,48.49,0.5,0.010826435903746297,0.01481636246975382,0.013577349391974518,0.0005554798177748997,0.0027191983178614775,0.0026320886475702087,0.04512691454868122,0.022314486559153662,0.0490840372259375,0.041633093443126386,0.009281404602537251,0.06567430393145429,0.0028438849353012875,0.0,0.0028438849353012875,0.005250364948527847,0.011727673802572898,0.001984579652070732,0.002586390817821065,0.02485101315214823,0.811474,3.75,3.9
Exp2_LLM,s030,bot,60.57,0.54,0.00686043897602389,0.012274003720253623,0.01123058581115519,0.0,0.0017468802388500074,0.0017963789591185569,0.03390828770540127,0.018712317170869207,0.05656824481718448,0.056930462719133094,0.00919634305722039,0.06979541963744215,0.003674959596911232,0.00016666666666666666,0.0038416262635778986,0.005410272349198048,0.011900349799840816,0.00048124098124098123,0.0017883377425044092,0.016581563854790825,0.8836350000000001,3.85,3.8
Exp2_LLM,s030,hum,53.14,0.54,0.008647079168213053,0.015286343842625956,0.01131918250744684,0.000768841902341249,0.0010942559855603334,0.0013466748738863773,0.03846237828007381,0.022006825515136382,0.05202908645763424,0.050473700103124824,0.009226696717347889,0.06736523511799426,0.002345525863725335,8.849557522123894e-05,0.002434021438946574,0.004760626768041402,0.009479619488370158,0.0021205440855811522,0.003936999408119449,0.023705390706301243,0.829537,3.95,3.95
Exp2_LLM,s031,bot,62.7,0.5,0.009583371007182677,0.01304871058141567,0.010842093164555843,0.0007426679194513096,0.0010549729704564233,0.0015352555439367887,0.03680707118699871,0.021139565879449766,0.05579757569007405,0.054363424021222934,0.010788408645467982,0.0695064803261441,0.005402771598396298,0.00016949152542372882,0.005572263123820027,0.004802925235336225,0.01201977493025856,0.0009561150216928768,0.002001265044174923,0.022821572135336966,0.911294,3.85,3.9
Exp2_LLM,s031,hum,54.39,0.5,0.00873642088789098,0.01483217958644436,0.01136431125068835,0.00036710781706767657,0.0017200281104206,0.0014082039960349743,0.038428251648546935,0.0237847033273571,0.05533365907078564,0.051733977549660484,0.00912250199033969,0.07145179413397391,0.0020226372898689594,0.0,0.0020226372898689594,0.005065713909918767,0.01044129084647715,0.002246916747998772,0.001164589735777914,0.023718367413006026,0.88062,3.9,3.9
Exp2_LLM,s032,bot,59.11,0.32,0.010298897878203855,0.009407789454699535,0.008675838431024334,0.0014392143322497226,0.001589953577905878,0.002933631473371413,0.03434532514745474,0.01846280996881621,0.054799978900354575,0.05633186498802654,0.006733498567260855,0.06677771785708007,0.003511415895850683,0.0,0.003511415895850683,0.0026448972841720446,0.008476874896009763,0.0006210450363609341,0.0016435543287657939,0.022445270688655792,0.901671,3.9,3.85
Exp2_LLM,s032,hum,50.94,0.47,0.006928412781330301,0.013982515760352723,0.015272601230957729,0.00023614523614523617,0.002188576889164139,0.0008948548430749079,0.039503106741025036,0.020749273272499123,0.04940760058252658,0.04785667776250771,0.006971836598891145,0.06315356500304847,0.0030693105858431457,0.0,0.0030693105858431457,0.002661665422618587,0.008563923883445209,0.0014543706314382656,0.0037631460823916068,0.03323756409066867,0.8019280000000001,3.85,3.85
Exp2_LLM,s033,bot,65.87,0.37,0.011669208134602697,0.01119766034410026,0.011682486680988946,0.0011200823919815465,0.0012557757103562606,0.0015510442294967822,0.03847625749152649,0.016467439865064586,0.05941855398252513,0.05548116812121006,0.00831480300492398,0.07104582475105108,0.0025686149319214483,0.0,0.0025686149319214483,0.005094098796804294,0.010050764255022448,0.0008112633071538167,0.001498104708495668,0.013966770362131802,0.900665,3.85,3.8
Exp2_LLM,s033,hum,49.12,0.5,0.010171984380605436,0.01709749089021073,0.012266048080980908,0.0,0.0009792073612719689,0.0010757547401383017,0.04159048545320734,0.02474229763858956,0.05535525151898369,0.04984310194116544,0.009841707519377222,0.07194883289583284,0.003778844168103642,0.0005448275862068966,0.004323671754310539,0.003865864918151668,0.01032382280873376,0.0021635923739852406,0.0024235575911066864,0.0315261699500029,0.8131919999999999,3.7,3.75
Exp2_LLM,s034,bot,65.89,0.49,0.012247818619707964,0.011782281897743562,0.010006867717649954,0.0007514897114241599,0.0013280083443126922,0.0026365082828071055,0.03875297457364544,0.016319415741821573,0.06211999523027458,0.05917622385655534,0.007544855872790009,0.0726266455798113,0.0036957224321465722,0.0,0.0036957224321465722,0.003318035977752008,0.009469423764653364,0.0003427758933391265,0.0012644253671634717,0.010769426676427886,0.910191,3.9,3.95
Exp2_LLM,s034,hum,51.75,0.52,0.012264245440469244,0.014860300608485602,0.013889176212218038,0.0001282051282051282,0.0015070163458829851,0.0005036630036630037,0.043152606738924,0.02328398421641931,0.04928587731698192,0.04895838531411834,0.008807942584931696,0.06599971508566756,0.0032104184007467245,0.00015873015873015873,0.0033691485594768834,0.004321304920502376,0.010436514178068694,0.0013819926481767884,0.002499900450580159,0.027878062272906123,0.802026,3.85,3.9
Exp2_LLM,s035,bot,60.86,0.5,0.008374174859396784,0.014673355036016314,0.007900891647683565,0.0003333333333333333,0.0026090842076550093,0.0011374353078080083,0.035028274391893016,0.016278292014139904,0.05877841338761143,0.052886440915498725,0.0076176336638769035,0.07001500630906417,0.001985094607281908,0.00011627906976744185,0.00210137367704935,0.004488060833780735,0.009212450728133275,0.0013659651104936269,0.0015527508608260904,0.016837243265122516,0.872879,3.85,3.75
Exp2_LLM,s035,hum,57.04,0.51,0.007865270724479794,0.015878858070034883,0.012071577864925404,0.0008916493358666255,0.0016725884040138868,0.0024918264492016333,0.040871770848522226,0.023969225957982166,0.05536105892223804,0.05390241753822339,0.009970850846270647,0.07256285953675744,0.0044633435802784146,0.0001923076923076923,0.004655651272586107,0.00441654491951518,0.011825434172880725,0.0013032045709530497,0.003138611599722294,0.022766420820947396,0.8354680000000001,3.85,3.8
Exp2_LLM,s036,bot,57.42,0.43,0.009598311910886443,0.013151500598582621,0.010405157101622547,0.0018833631306524393,0.002978923359167078,0.0014282409197696774,0.03944549702068081,0.015605778199879764,0.05280571774588027,0.051085864018738825,0.007090858234225056,0.06436144151934182,0.003489452965819716,0.0,0.003489452965819716,0.003243477481906125,0.009085130924997763,0.0005007849293563579,0.0013528483914069809,0.01913668368468093,0.855034,3.95,3.95
Exp2_LLM,s036,hum,61.27,0.57,0.010578385580359173,0.014815696372647595,0.0101190451326783,0.0005008249473500508,0.0019022628502472427,0.002152662154727485,0.04006887703800985,0.019535805074458967,0.05936575311934369,0.05488721428295269,0.008860276854151914,0.07333625809924954,0.0025716206730547284,0.0002380952380952381,0.0028097159111499666,0.004967008699531785,0.010608674640567266,0.0019313748890982222,0.0016102722414197822,0.020328539198539577,0.888895,3.9,3.95
Exp2_LLM,s037,bot,59.23,0.47,0.00851885415249199,0.014199786864699027,0.01327824174441089,0.0014245047647392865,0.0008900611612544382,0.0025990526502544286,0.04091050133785006,0.02168644012667189,0.053766662522113984,0.054182991185084683,0.008988714649147604,0.0664174496720603,0.0033677588431477914,0.0003137065637065637,0.003681465406854355,0.004764281925561156,0.009597341618378044,0.0008503575017818527,0.000560305871497591,0.018252738599925374,0.891083,3.85,3.85
Exp2_LLM,s037,hum,62.9,0.52,0.011037009986665796,0.01620846477321687,0.009593833663618424,0.0007873727426526809,0.00119255547432723,0.0018403008692255516,0.04065953750970656,0.018308585571974532,0.05429551060806767,0.04912375598223374,0.007617112312276796,0.06618564212107826,0.0017040836923331896,0.00015625,0.0018603336923331895,0.003969301247120163,0.007718551587956602,0.0019413235266695973,0.0030751920715736502,0.01840840044599933,0.887741,3.9,3.95
Exp2_LLM,s038,bot,52.84,0.35,0.011867884475140396,0.01619155859688714,0.008441345779241724,0.0008796910197948003,0.0010279618755228512,0.0022100330853518434,0.040618474831938756,0.019384964739268987,0.054982545055712234,0.052220678291675385,0.006375343568298237,0.06721967780733765,0.0031906641281592265,0.0003333333333333333,0.0035239974614925595,0.0025200413941503293,0.007503982366088551,0.001148768752680364,0.0021509396532082554,0.028791874007296946,0.835206,3.8,3.8
Exp2_LLM,s038,hum,59.02,0.33,0.007336238318455801,0.012641993247894083,0.008708611067661054,0.0,0.001986953269046746,0.0016972784286173534,0.032371074331675034,0.020270317097099984,0.05869870073574948,0.058860484566526955,0.008883671961276528,0.07438894209084823,0.004081600563198624,0.00012658227848101267,0.004208182841679637,0.003243881189542253,0.011160923992551757,0.0019557371212408155,0.0012859131436942308,0.020813840061930586,0.899864,3.95,3.95
