experiment,subject,condition,topic,social_type,social,word_count,question_count,tom_count,polite_pos,polite_neg,impolite,politeness_score,nonfluency_count,liwc_filler_count,disfluency_count,like_count,fung_interpersonal_count,fung_referential_count,fung_structural_count,fung_cognitive_count,fung_total_count,demir_modal_count,demir_verb_count,demir_adverb_count,demir_adjective_count,demir_quantifier_count,demir_noun_count,demir_total_count,sentiment,sentiment_pos,sentiment_neg,sentiment_neu,quality,connectedness,tom_rate,politeness_rate,nonfluency_rate,liwc_filler_rate,disfluency_rate,like_rate,fung_interpersonal_rate,fung_referential_rate,fung_structural_rate,fung_cognitive_rate,fung_total_rate,demir_modal_rate,demir_verb_rate,demir_adverb_rate,demir_adjective_rate,demir_quantifier_rate,demir_noun_rate,demir_total_rate
Human,sub-023,bot,trust,social,1,43,0,0,0,0,0,0,0,0,0,0,4,2,0,2,6,1,2,1,0,0,0,4,0.9343,0.294,0.0,0.706,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09302325581395349,0.046511627906976744,0.0,0.046511627906976744,0.13953488372093023,0.023255813953488372,0.046511627906976744,0.023255813953488372,0.0,0.0,0.0,0.09302325581395349
Human,sub-023,bot,weather,nonsocial,0,111,0,0,0,0,0,0,0,0,0,0,2,4,1,1,5,1,6,3,0,1,0,11,0.4961,0.1485,0.027,0.8245,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018018018018018018,0.036036036036036036,0.009009009009009009,0.009009009009009009,0.04504504504504504,0.009009009009009009,0.05405405405405406,0.02702702702702703,0.0,0.009009009009009009,0.0,0.0990990990990991
Human,sub-023,hum,books,nonsocial,0,112,2,0,0,0,0,0,0,0,0,2,10,7,5,6,18,0,5,3,0,2,0,10,0.792,0.181,0.023,0.7965,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.08928571428571429,0.0625,0.044642857142857144,0.05357142857142857,0.16071428571428573,0.0,0.044642857142857144,0.026785714285714284,0.0,0.017857142857142856,0.0,0.08928571428571429
Human,sub-023,hum,conflict,social,1,293,1,1,0,1,0,1,1,0,1,7,15,15,17,10,27,2,3,4,0,3,0,12,0.9938,0.2,0.03,0.769,3.0,3.0,0.0034129692832764505,0.0034129692832764505,0.0034129692832764505,0.0,0.0034129692832764505,0.023890784982935155,0.051194539249146756,0.051194539249146756,0.05802047781569966,0.034129692832764506,0.09215017064846416,0.006825938566552901,0.010238907849829351,0.013651877133105802,0.0,0.010238907849829351,0.0,0.040955631399317405
Human,sub-023,hum,cooking,nonsocial,0,157,0,0,0,0,0,0,0,0,0,2,13,7,3,7,18,0,3,2,0,0,0,5,0.537,0.0685,0.0145,0.917,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.012738853503184714,0.08280254777070063,0.044585987261146494,0.01910828025477707,0.044585987261146494,0.11464968152866242,0.0,0.01910828025477707,0.012738853503184714,0.0,0.0,0.0,0.03184713375796178
Human,sub-023,hum,exercise,nonsocial,0,184,0,0,0,0,0,0,0,0,0,5,14,8,9,7,22,2,2,2,3,0,0,9,0.3475,0.1265,0.029,0.8445,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.02717391304347826,0.07608695652173914,0.043478260869565216,0.04891304347826087,0.03804347826086957,0.11956521739130435,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.016304347826086956,0.0,0.0,0.04891304347826087
Human,sub-023,hum,food,nonsocial,0,53,2,0,0,0,0,0,1,0,1,0,3,2,3,2,5,0,2,2,0,0,0,4,0.9558,0.295,0.0,0.705,1.0,1.0,0.0,0.0,0.018867924528301886,0.0,0.018867924528301886,0.0,0.05660377358490566,0.03773584905660377,0.05660377358490566,0.03773584905660377,0.09433962264150944,0.0,0.03773584905660377,0.03773584905660377,0.0,0.0,0.0,0.07547169811320754
Human,sub-023,hum,forgiveness,social,1,71,0,0,0,0,0,0,0,0,0,2,6,5,3,5,10,0,5,0,0,0,0,5,0.7647,0.167,0.048,0.785,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.028169014084507043,0.08450704225352113,0.07042253521126761,0.04225352112676056,0.07042253521126761,0.14084507042253522,0.0,0.07042253521126761,0.0,0.0,0.0,0.0,0.07042253521126761
Human,sub-023,hum,friendship,social,1,130,0,0,1,0,0,1,0,0,0,1,9,12,9,3,21,1,3,1,0,0,0,5,0.22979999999999998,0.0785,0.0305,0.8905000000000001,3.0,2.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.007692307692307693,0.06923076923076923,0.09230769230769231,0.06923076923076923,0.023076923076923078,0.16153846153846155,0.007692307692307693,0.023076923076923078,0.007692307692307693,0.0,0.0,0.0,0.038461538461538464
Human,sub-023,hum,gardening,nonsocial,0,92,0,0,0,0,0,0,0,0,0,0,6,1,0,3,5,5,1,1,0,0,0,7,0.10715000000000002,0.065,0.063,0.872,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.010869565217391304,0.0,0.03260869565217391,0.05434782608695652,0.05434782608695652,0.010869565217391304,0.010869565217391304,0.0,0.0,0.0,0.07608695652173914
Human,sub-023,hum,goals,social,1,125,0,1,0,0,0,0,1,0,1,5,15,7,8,10,20,1,7,1,0,0,0,9,0.94005,0.276,0.012,0.712,3.0,2.0,0.008,0.0,0.008,0.0,0.008,0.04,0.12,0.056,0.064,0.08,0.16,0.008,0.056,0.008,0.0,0.0,0.0,0.072
Human,sub-023,hum,loneliness,social,1,75,0,0,0,0,0,0,0,0,0,2,5,3,2,5,6,1,1,0,0,0,0,2,0.924,0.185,0.025,0.79,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,0.06666666666666667,0.04,0.02666666666666667,0.06666666666666667,0.08,0.013333333333333334,0.013333333333333334,0.0,0.0,0.0,0.0,0.02666666666666667
Human,sub-023,hum,love,social,1,52,0,0,0,0,0,0,0,0,0,7,11,3,3,8,13,0,3,0,0,0,0,3,0.4826,0.2705,0.0905,0.639,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.1346153846153846,0.21153846153846154,0.057692307692307696,0.057692307692307696,0.15384615384615385,0.25,0.0,0.057692307692307696,0.0,0.0,0.0,0.0,0.057692307692307696
Human,sub-023,hum,movies,nonsocial,0,120,2,0,0,0,0,0,0,1,1,7,13,2,2,12,12,0,3,4,0,0,0,7,0.92765,0.261,0.018,0.721,2.0,1.0,0.0,0.0,0.0,0.008333333333333333,0.008333333333333333,0.058333333333333334,0.10833333333333334,0.016666666666666666,0.016666666666666666,0.1,0.1,0.0,0.025,0.03333333333333333,0.0,0.0,0.0,0.058333333333333334
Human,sub-023,hum,networks,social,1,173,0,0,0,0,0,0,0,0,0,5,22,6,5,8,26,1,4,1,0,0,0,6,0.9433499999999999,0.2685,0.0825,0.6495,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.028901734104046242,0.12716763005780346,0.03468208092485549,0.028901734104046242,0.046242774566473986,0.15028901734104047,0.005780346820809248,0.023121387283236993,0.005780346820809248,0.0,0.0,0.0,0.03468208092485549
Human,sub-023,hum,photography,nonsocial,0,135,0,0,1,0,0,1,0,0,0,0,9,5,2,3,12,1,3,1,0,1,0,6,0.90435,0.1915,0.012,0.7965,4.0,4.0,0.0,0.007407407407407408,0.0,0.0,0.0,0.0,0.06666666666666667,0.037037037037037035,0.014814814814814815,0.022222222222222223,0.08888888888888889,0.007407407407407408,0.022222222222222223,0.007407407407407408,0.0,0.007407407407407408,0.0,0.044444444444444446
Human,sub-023,hum,role_models,social,1,155,0,0,0,0,0,0,0,0,0,10,21,10,12,12,29,1,2,1,0,0,0,4,0.959,0.27949999999999997,0.0145,0.706,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.13548387096774195,0.06451612903225806,0.07741935483870968,0.07741935483870968,0.1870967741935484,0.0064516129032258064,0.012903225806451613,0.0064516129032258064,0.0,0.0,0.0,0.025806451612903226
Human,sub-023,hum,seasons,nonsocial,0,139,0,0,0,0,0,0,0,0,0,6,15,9,4,12,20,0,8,2,0,0,0,10,0.7129,0.199,0.1,0.7010000000000001,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.04316546762589928,0.1079136690647482,0.06474820143884892,0.02877697841726619,0.08633093525179857,0.14388489208633093,0.0,0.05755395683453238,0.014388489208633094,0.0,0.0,0.0,0.07194244604316546
Human,sub-023,hum,social_media,social,1,102,1,0,0,0,0,0,0,0,0,2,8,1,2,6,7,0,2,1,0,0,0,3,0.8548,0.20700000000000002,0.0,0.793,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0784313725490196,0.00980392156862745,0.0196078431372549,0.058823529411764705,0.06862745098039216,0.0,0.0196078431372549,0.00980392156862745,0.0,0.0,0.0,0.029411764705882353
Human,sub-023,hum,space,nonsocial,0,99,1,0,1,0,0,1,0,0,0,3,9,7,6,4,14,2,2,4,0,0,0,8,0.84625,0.2245,0.024,0.7515,4.0,3.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.030303030303030304,0.09090909090909091,0.0707070707070707,0.06060606060606061,0.04040404040404041,0.1414141414141414,0.020202020202020204,0.020202020202020204,0.04040404040404041,0.0,0.0,0.0,0.08080808080808081
Human,sub-023,hum,travel,nonsocial,0,119,0,0,0,0,0,0,0,0,0,2,10,7,5,5,15,0,1,1,0,1,0,3,0.3369,0.091,0.0475,0.861,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.01680672268907563,0.08403361344537816,0.058823529411764705,0.04201680672268908,0.04201680672268908,0.12605042016806722,0.0,0.008403361344537815,0.008403361344537815,0.0,0.008403361344537815,0.0,0.025210084033613446
Human,sub-023,hum,work_life,social,1,178,0,0,0,0,0,0,0,0,0,7,20,9,7,11,27,0,6,1,0,0,0,7,0.9268000000000001,0.1985,0.0155,0.786,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.03932584269662921,0.11235955056179775,0.05056179775280899,0.03932584269662921,0.06179775280898876,0.15168539325842698,0.0,0.033707865168539325,0.0056179775280898875,0.0,0.0,0.0,0.03932584269662921
LLM,s001,bot,art,nonsocial,0,946,15,3,1,0,0,1,0,4,4,19,44,78,66,24,122,13,2,7,1,2,2,27,0.9874,0.21200000000000002,0.0242,0.7638,3.0,3.0,0.003171247357293869,0.0010570824524312897,0.0,0.004228329809725159,0.004228329809725159,0.0200845665961945,0.046511627906976744,0.0824524312896406,0.06976744186046512,0.02536997885835095,0.12896405919661733,0.013742071881606765,0.0021141649048625794,0.007399577167019027,0.0010570824524312897,0.0021141649048625794,0.0021141649048625794,0.02854122621564482
LLM,s001,bot,boundaries,social,1,609,8,0,8,0,0,8,2,0,2,0,8,41,35,4,46,13,10,3,1,5,0,32,0.96064,0.2504,0.0316,0.718,3.0,2.0,0.0,0.013136288998357963,0.003284072249589491,0.0,0.003284072249589491,0.0,0.013136288998357963,0.06732348111658457,0.05747126436781609,0.006568144499178982,0.0755336617405583,0.021346469622331693,0.016420361247947456,0.0049261083743842365,0.0016420361247947454,0.008210180623973728,0.0,0.052545155993431854
LLM,s001,bot,cooking,nonsocial,0,761,6,0,12,0,0,12,2,0,2,3,23,59,52,5,71,4,8,4,0,2,0,18,0.9877,0.2762,0.008400000000000001,0.7152000000000001,3.0,3.0,0.0,0.01576872536136662,0.002628120893561104,0.0,0.002628120893561104,0.003942181340341655,0.030223390275952694,0.07752956636005257,0.0683311432325887,0.006570302233902759,0.09329829172141918,0.005256241787122208,0.010512483574244415,0.005256241787122208,0.0,0.002628120893561104,0.0,0.023653088042049936
LLM,s001,bot,empathy,social,1,723,5,2,9,0,0,9,1,0,1,1,13,49,45,5,58,20,12,10,0,2,1,45,0.9708399999999999,0.227,0.027800000000000002,0.745,4.0,3.0,0.0027662517289073307,0.012448132780082987,0.0013831258644536654,0.0,0.0013831258644536654,0.0013831258644536654,0.017980636237897647,0.0677731673582296,0.06224066390041494,0.006915629322268326,0.08022130013831259,0.027662517289073305,0.016597510373443983,0.013831258644536652,0.0,0.0027662517289073307,0.0013831258644536654,0.06224066390041494
LLM,s001,bot,forgiveness,social,1,906,2,1,6,0,0,6,2,0,2,2,13,61,49,5,71,8,12,9,0,2,2,33,0.60808,0.25579999999999997,0.09280000000000001,0.651,3.0,3.0,0.0011037527593818985,0.006622516556291391,0.002207505518763797,0.0,0.002207505518763797,0.002207505518763797,0.01434878587196468,0.0673289183222958,0.05408388520971302,0.005518763796909493,0.07836644591611479,0.008830022075055188,0.013245033112582781,0.009933774834437087,0.0,0.002207505518763797,0.002207505518763797,0.03642384105960265
LLM,s001,bot,friendship,social,1,750,8,3,9,0,0,9,0,0,0,3,11,57,49,6,63,12,11,5,0,4,0,32,0.9940599999999999,0.3312,0.0242,0.6444,3.0,3.0,0.004,0.012,0.0,0.0,0.0,0.004,0.014666666666666666,0.076,0.06533333333333333,0.008,0.084,0.016,0.014666666666666666,0.006666666666666667,0.0,0.005333333333333333,0.0,0.042666666666666665
LLM,s001,bot,gardening,nonsocial,0,1009,6,2,6,0,0,6,1,1,2,5,30,88,80,8,114,7,7,15,0,9,1,39,0.98142,0.2666,0.0236,0.71,3.0,3.0,0.0019821605550049554,0.005946481665014866,0.0009910802775024777,0.0009910802775024777,0.0019821605550049554,0.004955401387512388,0.02973240832507433,0.08721506442021804,0.07928642220019821,0.007928642220019821,0.11298315163528246,0.006937561942517344,0.006937561942517344,0.014866204162537165,0.0,0.008919722497522299,0.0009910802775024777,0.03865213082259663
LLM,s001,bot,hobbies,social,1,857,5,2,2,0,0,2,1,1,2,26,57,69,73,28,124,7,5,12,0,3,0,27,0.99312,0.3658,0.0204,0.6138,3.0,3.0,0.002333722287047841,0.002333722287047841,0.0011668611435239206,0.0011668611435239206,0.002333722287047841,0.030338389731621937,0.06651108518086347,0.08051341890315053,0.08518086347724621,0.03267211201866978,0.14469078179696615,0.008168028004667444,0.005834305717619603,0.014002333722287048,0.0,0.003500583430571762,0.0,0.03150525087514586
LLM,s001,bot,loneliness,social,1,1033,5,3,11,0,0,11,2,0,2,2,11,82,75,7,93,17,18,5,0,1,0,41,0.8930400000000001,0.231,0.08020000000000001,0.6884,3.0,3.0,0.002904162633107454,0.010648596321393998,0.001936108422071636,0.0,0.001936108422071636,0.001936108422071636,0.010648596321393998,0.07938044530493708,0.07260406582768635,0.006776379477250726,0.09002904162633107,0.016456921587608905,0.017424975798644726,0.00484027105517909,0.0,0.000968054211035818,0.0,0.03969022265246854
LLM,s001,bot,love,social,1,646,8,4,9,0,0,9,5,0,5,3,17,51,50,10,65,12,9,7,4,1,3,36,0.98192,0.261,0.0252,0.7142,3.0,3.0,0.006191950464396285,0.01393188854489164,0.007739938080495356,0.0,0.007739938080495356,0.0046439628482972135,0.02631578947368421,0.07894736842105263,0.07739938080495357,0.015479876160990712,0.10061919504643962,0.018575851393188854,0.01393188854489164,0.010835913312693499,0.006191950464396285,0.0015479876160990713,0.0046439628482972135,0.05572755417956656
LLM,s001,bot,movies,nonsocial,0,1038,18,1,2,0,0,2,7,3,10,12,72,118,111,17,190,13,5,4,5,0,0,27,0.99088,0.23700000000000002,0.0142,0.7487999999999999,3.0,3.0,0.0009633911368015414,0.0019267822736030828,0.00674373795761079,0.002890173410404624,0.009633911368015413,0.011560693641618497,0.06936416184971098,0.11368015414258188,0.1069364161849711,0.016377649325626204,0.18304431599229287,0.012524084778420038,0.004816955684007707,0.0038535645472061657,0.004816955684007707,0.0,0.0,0.02601156069364162
LLM,s001,bot,photography,nonsocial,0,1063,8,0,4,0,0,4,0,0,0,10,43,102,92,12,146,7,15,15,0,5,0,42,0.9953800000000002,0.273,0.0106,0.7162,3.0,3.0,0.0,0.0037629350893697085,0.0,0.0,0.0,0.00940733772342427,0.04045155221072436,0.09595484477892756,0.08654750705550329,0.011288805268109126,0.13734713076199437,0.00658513640639699,0.014111006585136407,0.014111006585136407,0.0,0.004703668861712135,0.0,0.03951081843838194
LLM,s001,bot,podcasts,nonsocial,0,620,10,3,14,0,0,14,0,3,3,7,35,56,51,10,72,2,11,14,0,0,0,27,0.9877800000000001,0.2874,0.0322,0.6806,3.0,3.0,0.004838709677419355,0.02258064516129032,0.0,0.004838709677419355,0.004838709677419355,0.01129032258064516,0.056451612903225805,0.09032258064516129,0.08225806451612903,0.016129032258064516,0.11612903225806452,0.0032258064516129032,0.017741935483870968,0.02258064516129032,0.0,0.0,0.0,0.043548387096774194
LLM,s001,bot,role_models,social,1,761,6,0,2,0,0,2,0,0,0,5,16,50,42,6,65,5,11,11,1,5,2,35,0.98666,0.25179999999999997,0.0216,0.7266,3.0,3.0,0.0,0.002628120893561104,0.0,0.0,0.0,0.006570302233902759,0.02102496714848883,0.0657030223390276,0.05519053876478318,0.00788436268068331,0.08541392904073587,0.006570302233902759,0.01445466491458607,0.01445466491458607,0.001314060446780552,0.006570302233902759,0.002628120893561104,0.045992115637319315
LLM,s001,bot,social_media,social,1,1339,0,0,6,0,0,6,3,0,3,8,35,94,87,20,126,19,33,21,2,5,0,80,0.96266,0.1638,0.0314,0.805,3.0,3.0,0.0,0.004480955937266617,0.0022404779686333084,0.0,0.0022404779686333084,0.00597460791635549,0.026138909634055265,0.070201643017177,0.06497386109036594,0.014936519790888723,0.09410007468259896,0.014189693801344288,0.024645257654966394,0.01568334578043316,0.0014936519790888724,0.0037341299477221808,0.0,0.05974607916355489
LLM,s001,bot,space,nonsocial,0,341,9,1,5,0,0,5,0,0,0,0,14,18,21,4,22,14,10,1,2,1,3,31,0.79118,0.1792,0.03319999999999999,0.7878000000000001,3.0,3.0,0.002932551319648094,0.01466275659824047,0.0,0.0,0.0,0.0,0.04105571847507331,0.05278592375366569,0.06158357771260997,0.011730205278592375,0.06451612903225806,0.04105571847507331,0.02932551319648094,0.002932551319648094,0.005865102639296188,0.002932551319648094,0.008797653958944282,0.09090909090909091
LLM,s001,bot,sports,nonsocial,0,655,12,0,2,1,0,3,0,0,0,3,16,48,38,5,61,16,7,6,0,4,0,33,0.84084,0.1812,0.040400000000000005,0.7786,3.0,3.0,0.0,0.004580152671755725,0.0,0.0,0.0,0.004580152671755725,0.024427480916030534,0.0732824427480916,0.05801526717557252,0.007633587786259542,0.09312977099236641,0.024427480916030534,0.010687022900763359,0.00916030534351145,0.0,0.0061068702290076335,0.0,0.050381679389312976
LLM,s001,bot,teamwork,social,1,1196,0,1,7,0,0,7,0,1,1,1,24,74,67,4,83,17,8,3,2,3,3,36,0.99506,0.26280000000000003,0.009600000000000001,0.7278,3.0,3.0,0.0008361204013377926,0.005852842809364548,0.0,0.0008361204013377926,0.0008361204013377926,0.0008361204013377926,0.020066889632107024,0.061872909698996656,0.056020066889632104,0.0033444816053511705,0.06939799331103678,0.014214046822742474,0.006688963210702341,0.002508361204013378,0.0016722408026755853,0.002508361204013378,0.002508361204013378,0.030100334448160536
LLM,s001,bot,travel,nonsocial,0,495,9,0,8,0,0,8,1,0,1,5,23,37,33,6,53,4,2,5,0,4,0,15,0.9350999999999999,0.2004,0.0021999999999999997,0.7974,3.0,3.0,0.0,0.01616161616161616,0.00202020202020202,0.0,0.00202020202020202,0.010101010101010102,0.046464646464646465,0.07474747474747474,0.06666666666666667,0.012121212121212121,0.10707070707070707,0.00808080808080808,0.00404040404040404,0.010101010101010102,0.0,0.00808080808080808,0.0,0.030303030303030304
LLM,s001,bot,weather,nonsocial,0,926,7,1,4,0,0,4,0,1,1,4,24,84,77,5,103,5,14,12,2,6,0,39,0.98458,0.2444,0.014599999999999998,0.741,3.0,3.0,0.0010799136069114472,0.004319654427645789,0.0,0.0010799136069114472,0.0010799136069114472,0.004319654427645789,0.02591792656587473,0.09071274298056156,0.08315334773218143,0.005399568034557235,0.11123110151187905,0.005399568034557235,0.01511879049676026,0.012958963282937365,0.0021598272138228943,0.0064794816414686825,0.0,0.042116630669546434
LLM,s001,hum,architecture,nonsocial,0,576,6,0,1,0,0,1,0,1,1,22,41,44,42,22,85,0,1,5,0,2,0,8,0.96258,0.24219999999999997,0.0046,0.7532,3.0,3.0,0.0,0.001736111111111111,0.0,0.001736111111111111,0.001736111111111111,0.03819444444444445,0.07118055555555555,0.0763888888888889,0.07291666666666667,0.03819444444444445,0.14756944444444445,0.0,0.001736111111111111,0.008680555555555556,0.0,0.003472222222222222,0.0,0.013888888888888888
LLM,s001,hum,books,nonsocial,0,512,6,1,1,0,0,1,1,3,4,10,29,44,48,14,78,3,1,7,0,0,0,11,0.94664,0.21400000000000002,0.0586,0.727,3.0,3.0,0.001953125,0.001953125,0.001953125,0.005859375,0.0078125,0.01953125,0.056640625,0.0859375,0.09375,0.02734375,0.15234375,0.005859375,0.001953125,0.013671875,0.0,0.0,0.0,0.021484375
LLM,s001,hum,cars,nonsocial,0,822,22,7,8,0,0,8,0,12,12,2,41,47,36,13,90,4,8,6,0,11,0,29,0.9448399999999999,0.1346,0.0186,0.8470000000000001,3.0,3.0,0.00851581508515815,0.009732360097323601,0.0,0.014598540145985401,0.014598540145985401,0.0024330900243309003,0.049878345498783457,0.057177615571776155,0.043795620437956206,0.015815085158150853,0.10948905109489052,0.004866180048661801,0.009732360097323601,0.0072992700729927005,0.0,0.01338199513381995,0.0,0.03527980535279805
LLM,s001,hum,childhood_memories,social,1,798,5,1,2,0,0,2,0,2,2,6,26,62,54,11,88,14,3,8,0,5,0,30,0.9855599999999999,0.26339999999999997,0.0124,0.7242,3.0,3.0,0.0012531328320802004,0.002506265664160401,0.0,0.002506265664160401,0.002506265664160401,0.007518796992481203,0.03258145363408521,0.07769423558897243,0.06766917293233082,0.013784461152882205,0.11027568922305764,0.017543859649122806,0.0037593984962406013,0.010025062656641603,0.0,0.006265664160401002,0.0,0.03759398496240601
LLM,s001,hum,communication,social,1,1118,5,3,19,0,0,19,4,3,7,1,37,102,92,9,121,10,16,15,1,1,5,48,0.9824999999999999,0.2408,0.012,0.7472,3.0,3.0,0.0026833631484794273,0.01699463327370304,0.0035778175313059034,0.0026833631484794273,0.006261180679785331,0.0008944543828264759,0.03309481216457961,0.09123434704830054,0.08228980322003578,0.008050089445438283,0.10822898032200358,0.008944543828264758,0.014311270125223614,0.013416815742397137,0.0008944543828264759,0.0008944543828264759,0.004472271914132379,0.04293381037567084
LLM,s001,hum,conflict,social,1,645,1,0,5,0,0,5,1,0,1,1,15,58,54,2,67,11,7,7,0,3,0,28,0.9737199999999999,0.23900000000000002,0.032,0.7288,3.0,3.0,0.0,0.007751937984496124,0.0015503875968992248,0.0,0.0015503875968992248,0.0015503875968992248,0.023255813953488372,0.08992248062015504,0.08372093023255814,0.0031007751937984496,0.10387596899224806,0.017054263565891473,0.010852713178294573,0.010852713178294573,0.0,0.004651162790697674,0.0,0.043410852713178294
LLM,s001,hum,cultural_celebrations,social,1,806,7,2,0,0,0,0,0,1,1,1,21,66,55,2,87,6,3,6,0,3,3,21,0.9937799999999999,0.2964,0.02,0.6836,3.0,3.0,0.0024813895781637717,0.0,0.0,0.0012406947890818859,0.0012406947890818859,0.0012406947890818859,0.026054590570719603,0.08188585607940446,0.06823821339950373,0.0024813895781637717,0.10794044665012408,0.007444168734491315,0.0037220843672456576,0.007444168734491315,0.0,0.0037220843672456576,0.0037220843672456576,0.026054590570719603
LLM,s001,hum,exercise,nonsocial,0,456,10,4,1,0,0,1,0,2,2,1,23,34,32,5,54,4,7,4,0,3,0,18,0.96584,0.24820000000000003,0.020800000000000003,0.7312000000000001,3.0,3.0,0.008771929824561403,0.0021929824561403508,0.0,0.0043859649122807015,0.0043859649122807015,0.0021929824561403508,0.05043859649122807,0.07456140350877193,0.07017543859649122,0.010964912280701754,0.11842105263157894,0.008771929824561403,0.015350877192982455,0.008771929824561403,0.0,0.006578947368421052,0.0,0.039473684210526314
LLM,s001,hum,family,social,1,748,13,1,1,0,0,1,0,2,2,22,54,69,75,24,126,5,3,6,1,1,0,16,0.99318,0.3048,0.0068000000000000005,0.6884,3.0,3.0,0.001336898395721925,0.001336898395721925,0.0,0.00267379679144385,0.00267379679144385,0.029411764705882353,0.07219251336898395,0.09224598930481283,0.10026737967914438,0.03208556149732621,0.16844919786096257,0.0066844919786096255,0.004010695187165776,0.008021390374331552,0.001336898395721925,0.001336898395721925,0.0,0.0213903743315508
LLM,s001,hum,fashion,nonsocial,0,1010,11,4,10,0,0,10,0,3,3,16,61,71,72,27,126,17,33,31,0,0,0,81,0.97674,0.28759999999999997,0.0294,0.6828000000000001,3.0,3.0,0.0039603960396039604,0.009900990099009901,0.0,0.0029702970297029703,0.0029702970297029703,0.015841584158415842,0.060396039603960394,0.0702970297029703,0.07128712871287128,0.026732673267326732,0.12475247524752475,0.016831683168316833,0.032673267326732675,0.030693069306930693,0.0,0.0,0.0,0.0801980198019802
LLM,s001,hum,food,nonsocial,0,721,27,4,1,0,0,1,0,6,6,22,54,37,46,28,99,5,0,9,0,1,0,15,0.9865600000000001,0.26539999999999997,0.0194,0.7150000000000001,3.0,3.0,0.005547850208044383,0.0013869625520110957,0.0,0.008321775312066574,0.008321775312066574,0.030513176144244106,0.07489597780859916,0.05131761442441054,0.0638002773925104,0.038834951456310676,0.13730929264909847,0.006934812760055479,0.0,0.012482662968099861,0.0,0.0013869625520110957,0.0,0.020804438280166437
LLM,s001,hum,goals,social,1,735,6,1,9,0,0,9,2,3,5,13,39,69,68,17,104,4,9,10,0,2,0,25,0.99272,0.3048,0.01,0.6849999999999999,4.0,4.0,0.0013605442176870747,0.012244897959183673,0.0027210884353741495,0.004081632653061225,0.006802721088435374,0.017687074829931974,0.053061224489795916,0.09387755102040816,0.09251700680272108,0.02312925170068027,0.1414965986394558,0.005442176870748299,0.012244897959183673,0.013605442176870748,0.0,0.0027210884353741495,0.0,0.034013605442176874
LLM,s001,hum,mentorship,social,1,1316,6,4,10,0,0,10,5,0,5,1,21,99,99,9,112,17,25,12,4,5,5,68,0.99504,0.25179999999999997,0.013000000000000001,0.7356,3.0,3.0,0.00303951367781155,0.007598784194528876,0.003799392097264438,0.0,0.003799392097264438,0.0007598784194528875,0.015957446808510637,0.07522796352583587,0.07522796352583587,0.006838905775075988,0.0851063829787234,0.012917933130699088,0.018996960486322188,0.00911854103343465,0.00303951367781155,0.003799392097264438,0.003799392097264438,0.05167173252279635
LLM,s001,hum,music,nonsocial,0,668,8,0,2,0,3,-1,0,0,0,7,28,68,59,7,92,8,3,9,0,0,0,20,0.9398799999999999,0.2226,0.011,0.7666000000000001,3.0,3.0,0.0,-0.0014970059880239522,0.0,0.0,0.0,0.010479041916167664,0.041916167664670656,0.10179640718562874,0.08832335329341318,0.010479041916167664,0.1377245508982036,0.011976047904191617,0.004491017964071856,0.01347305389221557,0.0,0.0,0.0,0.029940119760479042
LLM,s001,hum,nature,nonsocial,0,572,3,2,5,0,0,5,0,1,1,4,16,31,26,6,45,5,7,4,0,6,4,26,0.9859199999999999,0.3246,0.0186,0.6566,3.0,3.0,0.0034965034965034965,0.008741258741258742,0.0,0.0017482517482517483,0.0017482517482517483,0.006993006993006993,0.027972027972027972,0.05419580419580419,0.045454545454545456,0.01048951048951049,0.07867132867132867,0.008741258741258742,0.012237762237762238,0.006993006993006993,0.0,0.01048951048951049,0.006993006993006993,0.045454545454545456
LLM,s001,hum,networks,social,1,967,1,0,9,0,0,9,0,0,0,2,16,72,56,3,80,15,47,16,0,4,3,85,0.99458,0.3174,0.0502,0.6328,3.0,3.0,0.0,0.009307135470527405,0.0,0.0,0.0,0.002068252326783868,0.016546018614270942,0.07445708376421924,0.057911065149948295,0.0031023784901758012,0.0827300930713547,0.015511892450879007,0.04860392967942089,0.016546018614270942,0.0,0.004136504653567736,0.0031023784901758012,0.08790072388831438
