experiment,subject,condition,topic,social_type,social,word_count,question_count,tom_count,polite_pos,polite_neg,impolite,politeness_score,nonfluency_count,liwc_filler_count,disfluency_count,like_count,fung_interpersonal_count,fung_referential_count,fung_structural_count,fung_cognitive_count,fung_total_count,demir_modal_count,demir_verb_count,demir_adverb_count,demir_adjective_count,demir_quantifier_count,demir_noun_count,demir_total_count,sentiment,sentiment_pos,sentiment_neg,sentiment_neu,quality,connectedness,tom_rate,politeness_rate,nonfluency_rate,liwc_filler_rate,disfluency_rate,like_rate,fung_interpersonal_rate,fung_referential_rate,fung_structural_rate,fung_cognitive_rate,fung_total_rate,demir_modal_rate,demir_verb_rate,demir_adverb_rate,demir_adjective_rate,demir_quantifier_rate,demir_noun_rate,demir_total_rate
Human,sub-007,bot,teamwork,social,1,119,0,0,0,0,0,0,0,0,0,1,11,9,9,2,20,0,1,1,0,1,0,3,0.9291,0.2595,0.026,0.7144999999999999,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.008403361344537815,0.09243697478991597,0.07563025210084033,0.07563025210084033,0.01680672268907563,0.16806722689075632,0.0,0.008403361344537815,0.008403361344537815,0.0,0.008403361344537815,0.0,0.025210084033613446
Human,sub-007,bot,technology,nonsocial,0,108,1,1,0,0,0,0,0,2,2,0,6,4,1,1,10,0,3,2,0,2,0,7,0.7219500000000001,0.1535,0.0135,0.8325,2.0,2.0,0.009259259259259259,0.0,0.0,0.018518518518518517,0.018518518518518517,0.0,0.05555555555555555,0.037037037037037035,0.009259259259259259,0.009259259259259259,0.09259259259259259,0.0,0.027777777777777776,0.018518518518518517,0.0,0.018518518518518517,0.0,0.06481481481481481
Human,sub-007,hum,architecture,nonsocial,0,130,1,1,0,0,0,0,0,0,0,2,7,6,5,4,13,0,3,1,0,1,0,5,0.9089499999999999,0.21200000000000002,0.0155,0.7725,2.0,2.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.015384615384615385,0.05384615384615385,0.046153846153846156,0.038461538461538464,0.03076923076923077,0.1,0.0,0.023076923076923078,0.007692307692307693,0.0,0.007692307692307693,0.0,0.038461538461538464
Human,sub-007,hum,art,nonsocial,0,96,2,0,0,0,0,0,0,1,1,2,9,4,3,6,11,0,3,1,0,0,0,4,0.8671500000000001,0.2635,0.034,0.7025,4.0,4.0,0.0,0.0,0.0,0.010416666666666666,0.010416666666666666,0.020833333333333332,0.09375,0.041666666666666664,0.03125,0.0625,0.11458333333333333,0.0,0.03125,0.010416666666666666,0.0,0.0,0.0,0.041666666666666664
Human,sub-007,hum,boundaries,social,1,94,1,0,0,0,0,0,0,0,0,2,6,5,5,3,10,0,1,1,0,1,0,3,0.8016,0.2155,0.0,0.7845,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.06382978723404255,0.05319148936170213,0.05319148936170213,0.031914893617021274,0.10638297872340426,0.0,0.010638297872340425,0.010638297872340425,0.0,0.010638297872340425,0.0,0.031914893617021274
Human,sub-007,hum,cars,nonsocial,0,75,1,0,0,0,0,0,0,0,0,2,4,4,3,3,7,2,1,2,0,0,0,5,0.90035,0.316,0.0,0.6839999999999999,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,0.05333333333333334,0.05333333333333334,0.04,0.04,0.09333333333333334,0.02666666666666667,0.013333333333333334,0.02666666666666667,0.0,0.0,0.0,0.06666666666666667
Human,sub-007,hum,childhood_memories,social,1,79,1,0,0,0,0,0,0,0,0,3,7,3,5,4,10,0,2,1,0,0,0,3,0.2894,0.16225,0.055,0.7827500000000001,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0379746835443038,0.08860759493670886,0.0379746835443038,0.06329113924050633,0.05063291139240506,0.12658227848101267,0.0,0.02531645569620253,0.012658227848101266,0.0,0.0,0.0,0.0379746835443038
Human,sub-007,hum,communication,social,1,144,0,0,0,0,0,0,0,1,1,4,13,12,11,8,23,3,6,1,0,3,0,13,0.22740000000000002,0.16449999999999998,0.0815,0.7545,3.0,2.0,0.0,0.0,0.0,0.006944444444444444,0.006944444444444444,0.027777777777777776,0.09027777777777778,0.08333333333333333,0.0763888888888889,0.05555555555555555,0.1597222222222222,0.020833333333333332,0.041666666666666664,0.006944444444444444,0.0,0.020833333333333332,0.0,0.09027777777777778
Human,sub-007,hum,conflict,social,1,93,1,0,0,0,0,0,0,0,0,1,3,8,9,2,11,0,1,2,0,0,0,3,0.09545000000000003,0.1365,0.108,0.756,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.010752688172043012,0.03225806451612903,0.08602150537634409,0.0967741935483871,0.021505376344086023,0.11827956989247312,0.0,0.010752688172043012,0.021505376344086023,0.0,0.0,0.0,0.03225806451612903
Human,sub-007,hum,cultural_celebrations,social,1,127,0,0,0,0,0,0,0,0,0,2,12,8,7,3,19,0,3,1,0,1,0,5,0.9327000000000001,0.2605,0.0175,0.722,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.015748031496062992,0.09448818897637795,0.06299212598425197,0.05511811023622047,0.023622047244094488,0.14960629921259844,0.0,0.023622047244094488,0.007874015748031496,0.0,0.007874015748031496,0.0,0.03937007874015748
Human,sub-007,hum,empathy,social,1,95,1,0,0,0,0,0,0,0,0,3,11,9,9,5,17,0,3,0,0,0,0,3,0.7883,0.2175,0.0455,0.737,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.031578947368421054,0.11578947368421053,0.09473684210526316,0.09473684210526316,0.05263157894736842,0.17894736842105263,0.0,0.031578947368421054,0.0,0.0,0.0,0.0,0.031578947368421054
Human,sub-007,hum,family,social,1,145,1,0,0,0,0,0,0,0,0,1,9,12,13,1,21,3,0,0,0,1,0,4,0.8522000000000001,0.162,0.01,0.8280000000000001,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.006896551724137931,0.06206896551724138,0.08275862068965517,0.0896551724137931,0.006896551724137931,0.14482758620689656,0.020689655172413793,0.0,0.0,0.0,0.006896551724137931,0.0,0.027586206896551724
Human,sub-007,hum,food,nonsocial,0,89,1,0,0,0,0,0,1,0,1,4,9,5,5,6,14,0,2,1,0,0,0,3,0.9597500000000001,0.40449999999999997,0.009,0.5860000000000001,4.0,4.0,0.0,0.0,0.011235955056179775,0.0,0.011235955056179775,0.0449438202247191,0.10112359550561797,0.056179775280898875,0.056179775280898875,0.06741573033707865,0.15730337078651685,0.0,0.02247191011235955,0.011235955056179775,0.0,0.0,0.0,0.033707865168539325
Human,sub-007,hum,music,nonsocial,0,87,2,0,0,0,0,0,1,0,1,4,11,2,4,7,11,0,2,2,0,0,0,4,0.79,0.246,0.0385,0.7155,3.0,3.0,0.0,0.0,0.011494252873563218,0.0,0.011494252873563218,0.04597701149425287,0.12643678160919541,0.022988505747126436,0.04597701149425287,0.08045977011494253,0.12643678160919541,0.0,0.022988505747126436,0.022988505747126436,0.0,0.0,0.0,0.04597701149425287
Human,sub-007,hum,networks,social,1,93,0,1,0,0,0,0,0,1,1,1,11,3,3,5,15,1,5,1,0,0,0,7,0.8141499999999999,0.2635,0.057,0.6795,3.0,3.0,0.010752688172043012,0.0,0.0,0.010752688172043012,0.010752688172043012,0.010752688172043012,0.11827956989247312,0.03225806451612903,0.03225806451612903,0.053763440860215055,0.16129032258064516,0.010752688172043012,0.053763440860215055,0.010752688172043012,0.0,0.0,0.0,0.07526881720430108
Human,sub-007,hum,photography,nonsocial,0,109,1,0,1,0,0,1,1,0,1,3,10,6,5,4,17,1,2,1,0,0,0,4,0.8430666666666666,0.293,0.014333333333333332,0.6926666666666668,3.0,3.0,0.0,0.009174311926605505,0.009174311926605505,0.0,0.009174311926605505,0.027522935779816515,0.09174311926605505,0.05504587155963303,0.045871559633027525,0.03669724770642202,0.1559633027522936,0.009174311926605505,0.01834862385321101,0.009174311926605505,0.0,0.0,0.0,0.03669724770642202
Human,sub-007,hum,podcasts,nonsocial,0,124,1,1,0,0,0,0,3,1,4,10,20,4,3,12,24,0,3,3,0,3,0,9,0.93635,0.28600000000000003,0.043,0.671,3.0,2.0,0.008064516129032258,0.0,0.024193548387096774,0.008064516129032258,0.03225806451612903,0.08064516129032258,0.16129032258064516,0.03225806451612903,0.024193548387096774,0.0967741935483871,0.1935483870967742,0.0,0.024193548387096774,0.024193548387096774,0.0,0.024193548387096774,0.0,0.07258064516129033
Human,sub-007,hum,sports,nonsocial,0,103,1,1,0,0,0,0,0,0,0,1,3,7,4,1,10,1,2,0,0,0,0,3,0.47075,0.1545,0.0,0.8454999999999999,4.0,3.0,0.009708737864077669,0.0,0.0,0.0,0.0,0.009708737864077669,0.02912621359223301,0.06796116504854369,0.038834951456310676,0.009708737864077669,0.0970873786407767,0.009708737864077669,0.019417475728155338,0.0,0.0,0.0,0.0,0.02912621359223301
Human,sub-007,hum,travel,nonsocial,0,122,3,1,0,0,0,0,0,1,1,2,5,9,10,3,14,0,1,2,0,4,0,7,0.8169500000000001,0.1575,0.0,0.8425,4.0,3.0,0.00819672131147541,0.0,0.0,0.00819672131147541,0.00819672131147541,0.01639344262295082,0.040983606557377046,0.07377049180327869,0.08196721311475409,0.02459016393442623,0.11475409836065574,0.0,0.00819672131147541,0.01639344262295082,0.0,0.03278688524590164,0.0,0.05737704918032787
Human,sub-007,hum,trust,social,1,117,0,0,0,0,0,0,0,0,0,2,6,5,5,7,11,0,7,4,0,0,0,11,0.86105,0.23149999999999998,0.0,0.7685,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.017094017094017096,0.05128205128205128,0.042735042735042736,0.042735042735042736,0.05982905982905983,0.09401709401709402,0.0,0.05982905982905983,0.03418803418803419,0.0,0.0,0.0,0.09401709401709402
Human,sub-007,hum,weather,nonsocial,0,136,1,0,0,0,0,0,1,0,1,0,7,11,8,1,18,0,0,2,0,0,0,2,-0.15125,0.066,0.0755,0.8585,2.0,2.0,0.0,0.0,0.007352941176470588,0.0,0.007352941176470588,0.0,0.051470588235294115,0.08088235294117647,0.058823529411764705,0.007352941176470588,0.1323529411764706,0.0,0.0,0.014705882352941176,0.0,0.0,0.0,0.014705882352941176
Human,sub-007,hum,work_life,social,1,126,0,0,0,0,0,0,1,0,1,5,16,4,4,8,20,0,2,1,0,0,0,3,0.93375,0.3395,0.04,0.62,2.0,2.0,0.0,0.0,0.007936507936507936,0.0,0.007936507936507936,0.03968253968253968,0.12698412698412698,0.031746031746031744,0.031746031746031744,0.06349206349206349,0.15873015873015872,0.0,0.015873015873015872,0.007936507936507936,0.0,0.0,0.0,0.023809523809523808
Human,sub-008,bot,architecture,nonsocial,0,80,0,0,0,0,0,0,0,0,0,0,1,6,5,0,8,1,0,1,0,2,0,4,0.5116666666666667,0.17366666666666666,0.0,0.8263333333333334,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.075,0.0625,0.0,0.1,0.0125,0.0,0.0125,0.0,0.025,0.0,0.05
Human,sub-008,bot,art,nonsocial,0,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0.4588,0.2,0.0,0.8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142
Human,sub-008,bot,books,nonsocial,0,69,0,0,0,0,1,-1,0,0,0,0,1,3,3,0,4,0,2,1,0,1,0,4,0.327075,0.14600000000000002,0.0,0.854,2.0,2.0,0.0,-0.014492753623188406,0.0,0.0,0.0,0.0,0.014492753623188406,0.043478260869565216,0.043478260869565216,0.0,0.057971014492753624,0.0,0.028985507246376812,0.014492753623188406,0.0,0.014492753623188406,0.0,0.057971014492753624
Human,sub-008,bot,communication,social,1,67,0,0,0,0,0,0,0,0,0,0,1,2,2,0,3,1,0,0,0,0,0,1,0.6185999999999999,0.26866666666666666,0.0,0.7313333333333333,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.029850746268656716,0.029850746268656716,0.0,0.04477611940298507,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.014925373134328358
Human,sub-008,bot,family,social,1,78,0,0,0,0,0,0,0,0,0,0,1,4,4,1,6,2,1,2,0,0,0,5,0.2733333333333334,0.07833333333333332,0.0,0.9216666666666667,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.05128205128205128,0.05128205128205128,0.01282051282051282,0.07692307692307693,0.02564102564102564,0.01282051282051282,0.02564102564102564,0.0,0.0,0.0,0.0641025641025641
Human,sub-008,bot,food,nonsocial,0,63,0,0,0,0,0,0,0,0,0,0,2,3,2,1,5,0,2,2,0,2,1,7,0.5291,0.17700000000000002,0.0,0.823,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031746031746031744,0.047619047619047616,0.031746031746031744,0.015873015873015872,0.07936507936507936,0.0,0.031746031746031744,0.031746031746031744,0.0,0.031746031746031744,0.015873015873015872,0.1111111111111111
Human,sub-008,bot,forgiveness,social,1,50,0,0,0,0,0,0,0,0,0,0,4,2,3,3,6,0,5,0,0,2,0,7,0.7038666666666668,0.4306666666666667,0.0,0.5693333333333334,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.04,0.06,0.06,0.12,0.0,0.1,0.0,0.0,0.04,0.0,0.14
Human,sub-008,bot,loneliness,social,1,68,0,0,0,0,0,0,0,0,0,0,1,2,2,0,3,1,1,0,0,0,0,2,-0.059166666666666645,0.11333333333333334,0.15233333333333332,0.7343333333333333,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941176,0.029411764705882353,0.029411764705882353,0.0,0.04411764705882353,0.014705882352941176,0.014705882352941176,0.0,0.0,0.0,0.0,0.029411764705882353
Human,sub-008,bot,mentorship,social,1,78,0,0,0,0,0,0,0,0,0,0,2,2,1,1,4,0,2,0,0,0,0,2,0.2252333333333333,0.161,0.017666666666666667,0.8210000000000001,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.01282051282051282,0.01282051282051282,0.05128205128205128,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.02564102564102564
Human,sub-008,bot,music,nonsocial,0,50,0,0,0,0,0,0,0,0,0,2,3,1,1,3,4,0,0,2,0,0,0,2,0.2953,0.16975,0.0,0.8302499999999999,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.02,0.02,0.06,0.08,0.0,0.0,0.04,0.0,0.0,0.0,0.04
Human,sub-008,bot,networks,social,1,55,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,1,3,1,0,0,0,5,0.5968333333333334,0.3416666666666666,0.07433333333333333,0.5836666666666667,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.05454545454545454,0.01818181818181818,0.05454545454545454,0.01818181818181818,0.0,0.0,0.0,0.09090909090909091
Human,sub-008,bot,podcasts,nonsocial,0,66,0,0,0,0,0,0,0,0,0,0,2,5,4,0,6,0,0,1,0,0,0,1,0.36466666666666664,0.17333333333333334,0.03266666666666667,0.794,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.07575757575757576,0.06060606060606061,0.0,0.09090909090909091,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.015151515151515152
Human,sub-008,bot,seasons,nonsocial,0,65,0,0,0,0,1,-1,0,0,0,2,2,4,2,2,6,1,0,3,0,1,0,5,0.6638333333333333,0.2816666666666667,0.0,0.7183333333333334,3.0,2.0,0.0,-0.015384615384615385,0.0,0.0,0.0,0.03076923076923077,0.03076923076923077,0.06153846153846154,0.03076923076923077,0.03076923076923077,0.09230769230769231,0.015384615384615385,0.0,0.046153846153846156,0.0,0.015384615384615385,0.0,0.07692307692307693
Human,sub-008,bot,social_media,social,1,48,0,0,0,0,0,0,0,0,0,0,3,1,0,2,4,0,2,0,0,1,0,3,0.63325,0.253,0.0,0.747,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.020833333333333332,0.0,0.041666666666666664,0.08333333333333333,0.0,0.041666666666666664,0.0,0.0,0.020833333333333332,0.0,0.0625
Human,sub-008,bot,trust,social,1,54,0,1,0,0,0,0,0,1,1,1,5,0,0,5,5,0,4,1,0,0,0,5,0.4573333333333333,0.17933333333333334,0.0,0.8206666666666668,3.0,2.0,0.018518518518518517,0.0,0.0,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.09259259259259259,0.0,0.0,0.09259259259259259,0.09259259259259259,0.0,0.07407407407407407,0.018518518518518517,0.0,0.0,0.0,0.09259259259259259
Human,sub-008,bot,weather,nonsocial,0,36,0,0,0,0,0,0,0,0,0,0,1,3,2,1,5,1,2,0,0,2,0,5,0.6311,0.313,0.0295,0.6575,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.08333333333333333,0.05555555555555555,0.027777777777777776,0.1388888888888889,0.027777777777777776,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.1388888888888889
Human,sub-008,hum,boundaries,social,1,35,0,0,0,0,0,0,0,0,0,0,1,3,3,1,4,0,1,0,0,0,0,1,0.4375,0.1615,0.0,0.8385,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.08571428571428572,0.08571428571428572,0.02857142857142857,0.11428571428571428,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.02857142857142857
Human,sub-008,hum,cooking,nonsocial,0,34,0,0,0,0,0,0,0,0,0,0,2,1,2,0,3,0,0,1,0,1,0,2,0.3912,0.248,0.0,0.7520000000000001,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.029411764705882353,0.058823529411764705,0.0,0.08823529411764706,0.0,0.0,0.029411764705882353,0.0,0.029411764705882353,0.0,0.058823529411764705
Human,sub-008,hum,cultural_celebrations,social,1,50,0,0,0,0,0,0,0,0,0,0,2,1,1,0,2,0,0,2,0,0,0,2,0.47080000000000005,0.19599999999999998,0.027333333333333334,0.7766666666666667,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.02,0.0,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.04
Human,sub-008,hum,empathy,social,1,69,0,0,0,0,0,0,0,0,0,1,5,3,4,2,8,1,1,1,0,0,0,3,0.7101999999999999,0.31666666666666665,0.0,0.6833333333333332,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.07246376811594203,0.043478260869565216,0.057971014492753624,0.028985507246376812,0.11594202898550725,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.0,0.0,0.0,0.043478260869565216
Human,sub-008,hum,exercise,nonsocial,0,51,0,0,0,0,0,0,0,0,0,0,2,3,1,2,6,1,2,1,0,1,0,5,0.4322333333333333,0.24833333333333332,0.04066666666666666,0.711,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.058823529411764705,0.0196078431372549,0.0392156862745098,0.11764705882352941,0.0196078431372549,0.0392156862745098,0.0196078431372549,0.0,0.0196078431372549,0.0,0.09803921568627451
Human,sub-008,hum,fashion,nonsocial,0,58,0,0,0,0,0,0,0,0,0,1,4,3,0,2,7,0,2,1,0,1,0,4,0.2202,0.0815,0.0,0.9185,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.06896551724137931,0.05172413793103448,0.0,0.034482758620689655,0.1206896551724138,0.0,0.034482758620689655,0.017241379310344827,0.0,0.017241379310344827,0.0,0.06896551724137931
Human,sub-008,hum,gardening,nonsocial,0,49,0,0,0,0,0,0,0,0,0,2,3,1,1,2,4,0,0,1,0,1,0,2,0.2107,0.11733333333333333,0.046000000000000006,0.8366666666666666,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.04081632653061224,0.061224489795918366,0.02040816326530612,0.02040816326530612,0.04081632653061224,0.08163265306122448,0.0,0.0,0.02040816326530612,0.0,0.02040816326530612,0.0,0.04081632653061224
Human,sub-008,hum,goals,social,1,67,0,0,0,0,0,0,0,0,0,0,2,2,2,2,4,0,2,0,0,0,0,2,0.26335,0.094,0.0,0.906,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029850746268656716,0.029850746268656716,0.029850746268656716,0.029850746268656716,0.05970149253731343,0.0,0.029850746268656716,0.0,0.0,0.0,0.0,0.029850746268656716
Human,sub-008,hum,love,social,1,37,0,0,0,0,0,0,0,0,0,0,3,0,1,2,3,0,1,1,0,0,0,2,0.77955,0.3155,0.0,0.6845,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08108108108108109,0.0,0.02702702702702703,0.05405405405405406,0.08108108108108109,0.0,0.02702702702702703,0.02702702702702703,0.0,0.0,0.0,0.05405405405405406
Human,sub-008,hum,movies,nonsocial,0,51,0,0,0,0,0,0,0,0,0,2,2,2,2,2,4,0,0,3,0,1,0,4,0.5962333333333333,0.245,0.0,0.755,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.0784313725490196,0.0,0.0,0.058823529411764705,0.0,0.0196078431372549,0.0,0.0784313725490196
Human,sub-008,hum,role_models,social,1,67,0,0,0,0,0,0,1,0,1,0,3,1,2,3,5,1,2,2,0,1,0,6,0.7280666666666668,0.2896666666666667,0.0,0.7103333333333333,3.0,3.0,0.0,0.0,0.014925373134328358,0.0,0.014925373134328358,0.0,0.04477611940298507,0.014925373134328358,0.029850746268656716,0.04477611940298507,0.07462686567164178,0.014925373134328358,0.029850746268656716,0.029850746268656716,0.0,0.014925373134328358,0.0,0.08955223880597014
Human,sub-008,hum,sports,nonsocial,0,57,0,0,0,0,0,0,0,0,0,0,2,2,2,0,4,1,0,0,0,0,0,1,0.5057333333333334,0.26566666666666666,0.016999999999999998,0.7173333333333334,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03508771929824561,0.03508771929824561,0.03508771929824561,0.0,0.07017543859649122,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.017543859649122806
Human,sub-008,hum,teamwork,social,1,45,0,0,0,0,0,0,0,0,0,0,1,3,2,1,4,0,1,1,0,1,0,3,0.4827,0.213,0.0,0.787,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.06666666666666667,0.044444444444444446,0.022222222222222223,0.08888888888888889,0.0,0.022222222222222223,0.022222222222222223,0.0,0.022222222222222223,0.0,0.06666666666666667
Human,sub-008,hum,technology,nonsocial,0,88,0,0,0,0,0,0,0,0,0,0,3,2,1,3,5,1,4,2,0,4,0,11,0.5741999999999999,0.17333333333333334,0.0,0.8266666666666667,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03409090909090909,0.022727272727272728,0.011363636363636364,0.03409090909090909,0.056818181818181816,0.011363636363636364,0.045454545454545456,0.022727272727272728,0.0,0.045454545454545456,0.0,0.125
Human,sub-008,hum,travel,nonsocial,0,71,0,0,1,0,0,1,0,0,0,0,3,2,1,2,5,0,2,0,0,1,0,3,0.3555,0.11333333333333334,0.0,0.8866666666666667,4.0,3.0,0.0,0.014084507042253521,0.0,0.0,0.0,0.0,0.04225352112676056,0.028169014084507043,0.014084507042253521,0.028169014084507043,0.07042253521126761,0.0,0.028169014084507043,0.0,0.0,0.014084507042253521,0.0,0.04225352112676056
Human,sub-008,hum,work_life,social,1,86,0,0,0,0,0,0,0,0,0,0,1,3,2,0,4,0,5,0,0,0,0,5,0.5205666666666667,0.14833333333333334,0.0,0.8516666666666666,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011627906976744186,0.03488372093023256,0.023255813953488372,0.0,0.046511627906976744,0.0,0.05813953488372093,0.0,0.0,0.0,0.0,0.05813953488372093
Human,sub-009,bot,books,nonsocial,0,94,0,0,0,0,0,0,0,0,0,3,7,7,5,5,12,0,2,0,0,0,0,2,0.9857,0.295,0.0,0.705,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.031914893617021274,0.07446808510638298,0.07446808510638298,0.05319148936170213,0.05319148936170213,0.1276595744680851,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.02127659574468085
Human,sub-009,bot,communication,social,1,144,0,5,0,0,0,0,0,5,5,3,9,5,4,8,14,2,5,1,0,4,0,12,0.7209,0.087,0.045,0.867,2.0,2.0,0.034722222222222224,0.0,0.0,0.034722222222222224,0.034722222222222224,0.020833333333333332,0.0625,0.034722222222222224,0.027777777777777776,0.05555555555555555,0.09722222222222222,0.013888888888888888,0.034722222222222224,0.006944444444444444,0.0,0.027777777777777776,0.0,0.08333333333333333
Human,sub-009,bot,conflict,social,1,165,1,0,0,0,0,0,2,1,3,1,8,12,12,7,20,0,2,1,0,1,0,4,0.8201,0.059,0.0,0.941,3.0,3.0,0.0,0.0,0.012121212121212121,0.006060606060606061,0.01818181818181818,0.006060606060606061,0.048484848484848485,0.07272727272727272,0.07272727272727272,0.04242424242424243,0.12121212121212122,0.0,0.012121212121212121,0.006060606060606061,0.0,0.006060606060606061,0.0,0.024242424242424242
Human,sub-009,bot,cooking,nonsocial,0,144,0,0,0,0,0,0,0,0,0,4,12,8,7,6,20,1,2,0,0,0,0,3,0.95675,0.2725,0.0,0.7275,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.08333333333333333,0.05555555555555555,0.04861111111111111,0.041666666666666664,0.1388888888888889,0.006944444444444444,0.013888888888888888,0.0,0.0,0.0,0.0,0.020833333333333332
Human,sub-009,bot,cultural_celebrations,social,1,121,0,2,1,0,0,1,0,3,3,4,15,10,12,6,24,2,1,1,0,0,0,4,0.9602999999999999,0.2985,0.029,0.6725,4.0,4.0,0.01652892561983471,0.008264462809917356,0.0,0.024793388429752067,0.024793388429752067,0.03305785123966942,0.12396694214876033,0.08264462809917356,0.09917355371900827,0.049586776859504134,0.19834710743801653,0.01652892561983471,0.008264462809917356,0.008264462809917356,0.0,0.0,0.0,0.03305785123966942
Human,sub-009,bot,empathy,social,1,96,0,2,0,0,0,0,0,3,3,0,5,4,3,4,11,3,3,1,0,0,0,7,0.7172,0.103,0.036,0.861,2.0,1.0,0.020833333333333332,0.0,0.0,0.03125,0.03125,0.0,0.052083333333333336,0.041666666666666664,0.03125,0.041666666666666664,0.11458333333333333,0.03125,0.03125,0.010416666666666666,0.0,0.0,0.0,0.07291666666666667
Human,sub-009,bot,exercise,nonsocial,0,80,0,0,1,0,0,1,0,0,0,0,6,3,3,1,8,0,1,0,0,0,0,1,0.9878,0.361,0.0,0.639,4.0,4.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.075,0.0375,0.0375,0.0125,0.1,0.0,0.0125,0.0,0.0,0.0,0.0,0.0125
Human,sub-009,bot,fashion,nonsocial,0,148,0,0,0,0,0,0,0,0,0,1,12,14,16,6,25,1,6,1,0,0,0,8,0.93945,0.237,0.0115,0.7515000000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.006756756756756757,0.08108108108108109,0.0945945945945946,0.10810810810810811,0.04054054054054054,0.16891891891891891,0.006756756756756757,0.04054054054054054,0.006756756756756757,0.0,0.0,0.0,0.05405405405405406
Human,sub-009,bot,friendship,social,1,108,0,0,3,0,0,3,0,0,0,1,7,8,7,2,15,1,1,1,0,1,0,4,0.9926,0.382,0.034,0.584,3.0,3.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.009259259259259259,0.06481481481481481,0.07407407407407407,0.06481481481481481,0.018518518518518517,0.1388888888888889,0.009259259259259259,0.009259259259259259,0.009259259259259259,0.0,0.009259259259259259,0.0,0.037037037037037035
