question_idx,question,condition,transcript_sub,word_count,question_count,demir_modal_count,demir_modal_rate,demir_verb_count,demir_verb_rate,demir_adverb_count,demir_adverb_rate,demir_adjective_count,demir_adjective_rate,demir_quantifier_count,demir_quantifier_rate,demir_noun_count,demir_noun_rate,demir_total_count,demir_total_rate,fung_interpersonal_count,fung_interpersonal_rate,fung_referential_count,fung_referential_rate,fung_structural_count,fung_structural_rate,fung_cognitive_count,fung_cognitive_rate,fung_total_count,fung_total_rate,nonfluency_count,nonfluency_rate,liwc_filler_count,liwc_filler_rate,disfluency_count,disfluency_rate,tom_count,tom_rate,polite_pos,polite_neg,impolite,politeness_score,politeness_rate,like_count,like_rate,sentiment
0,I've been feeling really stressed lately. What should I do?,baseline,"Sorry to hear that you've been feeling stressed lately! 😔 As a helpful, respectful, and honest assistant, I'm here to offer some suggestions that may help you manage your stress levels.

Firstly, it's important to acknowledge that stress is a normal response to the demands of daily life, and it's okay to feel overwhelmed sometimes. However, prolonged stress can have negative effects on your mental and physical health, so it's important to take action to manage it.

Here are some suggestions that may help you reduce your stress levels:

1. Practice self-care: Make sure you're getting enough sleep, eating a healthy diet, and exercising regularly. Taking care of your physical health can help improve your mental well-being.
2. Identify the sources of your stress: Take some time to reflect on what's causing your stress. Is it work, relationships, financial issues, or something else? Once you know what's causing your stress, you can start to address it.
3. Set boundaries: Learn to say ""no"" to things that drain your energy and say ""yes"" to things that nourish your mind, body, and soul. Setting healthy boundaries can help you avoid overcommitting and reduce your stress levels.
4. Practice mindfulness: Mindfulness is the practice of being present in the moment, without judgment. It can help you reduce stress by focusing on what's happening right now, rather than worrying about the future or past. You can practice mindfulness through meditation, deep breathing, or simply paying attention to your senses.
5. Seek support: Talk to a trusted friend, family member, or mental health professional about your stress. Sometimes just talking about your feelings can help you feel better and gain perspective.
6. Take breaks: Make time for activities that bring you joy and help you relax, such as reading, listening to music, or taking a warm bath. Taking breaks can help you recharge and reduce your stress levels.

Remember, everyone experiences stress differently, so it's important to find what works best for you and your unique situation. Don't be afraid to seek professional help if you're struggling to manage your stress levels.

I hope these suggestions help you feel more relaxed and centered. Remember that you're not alone, and there's always support available if you need it. 🌟",373,1,10,0.02680965147453083,8,0.021447721179624665,6,0.0160857908847185,0,0.0,0,0.0,1,0.002680965147453083,25,0.06702412868632708,7,0.01876675603217158,21,0.05630026809651475,20,0.05361930294906166,2,0.005361930294906166,29,0.0777479892761394,1,0.002680965147453083,2,0.005361930294906166,3,0.00804289544235925,1,0.002680965147453083,0,1,0,1,0.002680965147453083,0,0.0,0.9923
0,I've been feeling really stressed lately. What should I do?,human,A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A   A  A  A  A  A  A  A   A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A   A  A   A  A  A  A  A  A  A  A  A  A  A  A  A  A  A   A  A  A  A   A  A   A  A  A  A   A   A  A  A   A  A   I  A   A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A   A  A  A  A   A  A  A  A  A  A  A   A  A  A   A  A  A  A  A  I   A  A  A  A  A   A  A   A  A  A  A  A  A  A  A  A  A  A  A  I  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  I  A  A  I  A  A  A  A  A  A  A  A  A  A  A  A  A  A  I  M   A   A  A  A  A  M    A   A  A  A  A  A  A  A  A  A  I  A  A  I  A   A   A   A  A  A  A  A  A  I  A  A  A  I  A  A  A  A  A   A   A   A  M  A  A  A  A  A  A  A  A  M   A   A  A   A  A  A  A  M  A  A   M  A   M  M  A  A  A  A  A  A  A   A  M  A  A  M  A  A  A  M  A  M  M  A  A   A  A  A   A  M  M  A  A  A  M  A  A  A  M  M  A  A  A  A  A  A  M  A  A  A  M  M  A  A  A  M  A  M  A   M   A  A   M   A  M  M  A   A  M  A  M  M  A   A  A   M  M  A  M  M  A  A  A  A  M  A  A  M  A  A   A   M  A,360,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0.0
0,I've been feeling really stressed lately. What should I do?,ai,"if for if, software,
t, hardware Editor, ( ],,, cool,
 software- consult- cool software tutorials editor, software ( software within firm eth software editor Editor rig software software software-tutorial- software software software-tutorial- the consult software software software software consult management consult the consult
 consult
 consult editor software software software tutorials hardware demand rig software consult software software software- software hardware consult language software demand, software editor consp hardware consult software habit consult rig software software software the software Editor consult software software software software ( consult- tutorials and software hardware software software consult software consult software consult software management consult consult habit software consult software software
 software Editor software rig consult tutorials software editor consult Software software software within software consult lat tutorials editor consult habit demand software software tutorials- consult pressure software hardware consult tutorials software consult rig tutorials consult consult software consult Software consult software software within software software tutorials, demand demand software consult
 software Q software software and ( software software software consult ( software software consult software consult ( software tutorials habit tutorials software language consult software consult software tutorials software software- tutorials Herbert Editor habit consult software
 language and software consult software for software consult pressure software consult Editor and consult hardware tutorials consult software ( editor habit software management rig, software hardware software hardware consult software consult consult software- hardware software software consult tutorials the consult tutorials consult tutorials- hardware tutorials software Q consult hardware tutorials software consult habit software consult the for software software Editor tutorials software software- Editor software consult software and software software hardware consult software demand consult software software and software tutorials habit- hardware consult tutorials habit consult for software consult habit software editor tutorials software tutorials consult consult software consult ( hardware consult the software software software consult consult software software consult software software software software hardware software demand consult consult software consult tutorials for software consult consult, software tutorials tutorials consult ( software editor consult hardware consult software hardware softwaretutorial software consult consult hardware hardware consult software consult software editor software consult the software editor habit consult consult Software Software software consult software for software tutorials consult rig tutorials software software tutorials software software consult consult tutorials consult software consult software software consult software
 rig software editor language consult software rig consult Editor software consult software software tutorials ( Herbert consult tutorials consult pressure software software and consult software editor consult software software consult software consult consult consult
 hardware consult consult software consult consult and consult software consult tutorials software software consult software hardware demand consult habit demand software hardware for software consult consult editor software hardware software software consult tutorials software software hardware consult hardware tutorials software consult consult hardware consult with consult editor and consult tutorials software and, software software consult software software software software software software consult consult software tutorials the software consult for software and consult the habit software and hardware software consult consult software consult software software tutorials consult, consult software hardware software consult hardware software software consult consult tutorials due tutorials editor consult tutorials consult
 software habit to habit consult tutorials hardware software software consult consult consult consult consult software consult demand software software hardware consult consult software habit consult hardware software and tutorials tutorials consult tutorials consult consult software tutorials for rig tutorials tutorials consult tutorials software consult software tutorials software tutorials habit software tutorials software consult consult with software software ( software consult the software consult tutorials consult consult rig and software tutorials software hardware software consult rig software tutorials consult with tutorials and rig software software consult software software software hardware consult software consult tutorials software software software consult editor software software consult software and tutorials hardware consult habit rig software software software software tutorials software consult Herbert editor software software habit consult software software tutorials software consult consult software hardware software for software consult software habit pressure software consult Herbert consult consult software software software the software Herbert software consult pressure hardware hardware consult software software consult hardware software software tutorials software software pressure consult software with hardware hardware consult tutorials software consult software habit software software demand Herbert hardware editor software software consult software software software consult the software software software Herbert software consult consult for consult software tutorials software software consult consult with hardware software software- software software software consult rig",725,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,16,0.022068965517241378,16,0.022068965517241378,0,0.0,16,0.022068965517241378,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,-0.9766
1,How do I deal with a friend who keeps canceling plans?,baseline,"Sorry to hear that you're having trouble with a friend who keeps canceling plans. It can be frustrating and hurtful when someone consistently flakes on you, especially if you've made time and effort to plan and prepare for the activities you had scheduled together.

Here are some suggestions on how you can deal with a friend who keeps canceling plans:

1. Communicate your feelings: Let your friend know how their cancellations are affecting you. Be honest and open about how you feel, but try to avoid being accusatory or blaming. Use ""I"" statements to express your feelings and avoid generalizations. For example, you might say ""I feel hurt and frustrated when you cancel our plans at the last minute. It makes me feel like I'm not a priority in your life.""
2. Set clear expectations: When you make plans with your friend, be clear and specific about the date, time, and location. Make sure you both have a clear understanding of what you've agreed to. You might also want to establish a policy of giving each other a certain amount of notice if one of you needs to cancel.
3. Offer alternatives: If your friend consistently cancels plans, try offering alternative dates or activities that might be more convenient for them. This can help them feel more invested in the plans and more likely to follow through.
4. Prioritize self-care: It's important to prioritize your own well-being and self-care. If your friend's cancellations are causing you stress or anxiety, it may be best to take a break from the friendship or limit your interactions with them.
5. Seek clarity: If you're not sure why your friend is consistently canceling plans, try asking them directly. They may have a valid reason that you're not aware of, or they may not be aware of the impact their cancellations are having on you.
6. Set boundaries: It's important to set boundaries in any friendship, and it's especially important when someone is consistently canceling plans. Let your friend know that you're not available to hang out on certain days or at certain times, or that you need a certain amount of notice before they can cancel plans.
7. Consider the friendship: If your friend's cancellations are consistently causing you stress or hurt, it may be time to re-evaluate the friendship. It's okay to prioritize your own needs and well-being, and to distance yourself from people who are consistently negative or unreliable.

I hope these suggestions help you navigate the situation with your friend. Remember to prioritize your own well-being and to communicate your needs and feelings clearly.",433,0,11,0.025404157043879907,8,0.018475750577367205,3,0.006928406466512702,1,0.0023094688221709007,0,0.0,1,0.0023094688221709007,24,0.05542725173210162,7,0.016166281755196306,25,0.057736720554272515,19,0.04387990762124711,4,0.009237875288683603,31,0.07159353348729793,3,0.006928406466512702,0,0.0,3,0.006928406466512702,0,0.0,0,1,0,1,0.0023094688221709007,1,0.0023094688221709007,0.9958
1,How do I deal with a friend who keeps canceling plans?,human,A A  Ah  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A   A  A  A  A  A  A  A   A  A  A  A  A  A   A  A  A  A  A   A   A  A  A   A   A  A  A   A  A  A  A  A  A   A  A   A   A  A  A  A   A  A  A   A  A  A  A  A   A   A  A   A  A  A  A   A  A  A  A  A  A   A  A  A   A   A  A  A  A  A   A   A   A   A  A   I      A   A   A    A    A   A   A   A    A   A  A   A   A   A   A   A  A   A  A   A    A   A   A   A   A   A   A   A   A   A   A   A   A   A   A   A   A  A   A    A   A    A   A   A   A  A  A   A   A   A  A   A   A   A   A    A    A  A   A  A    A    A   A    A    A    A    A    A    A     A     A     A    A     A     A    A     A      A     A     A      A       A       A        A       A       A,191,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0.0
1,How do I deal with a friend who keeps canceling plans?,ai,"((, editor if, ] software, for, software, ] Editor software, software editor consult, cool consult, the language, editor- software hardware and, Editor hardware Editor consult software
 software software, software software consult, software software consult the software software, tutorials for demand editor tutorials software- tutorials language consult, software Editor for hardware the new andtutorial software software software hardware consult software software rig
 editor consult to software consult Editortutorial for software editor software software tutorials hardware consult consult software tutorial consult tutorials
 Herbert, Q software software with editor hardware consult software consult hardware Editor software software tutorials software plus hardware within for hardware consult the editor consult the software software and software the software software software software software consult the software hardware demand software and software rig language habit plus software consult software hardware consult editor hardware tutorials software software and software plus software for software consult software,
 software software consult editor consult tutorials pressure tutorials software software software and ( hardware software consult Q software hardware demand software the software software- software, software pressure Editor software software hardware consult the tutorials software consult the software software consult consult software management software the software hardware software
 demand Editor consult consult software software software software software language software- consult software the software consult editor editor consult consult software editor consult tutorials consult software- tutorials, consult software consult language tutorials, consult Software editor consult software tutorials software tutorials consult software tutorials consult consult, software software consult ( software consult and Q hardware for demand consult tutorials consult for software consult for software consult tutorials software software software pressure Software software pressure for software and the software editor consult software Editor software software demand habit Softwaretutorial consult habit editor software editor demand hardware consult software software plus- software consult the consult software software consult rig software hardware and software consult Editor software software consult software software software software consult tutorials rig ( hardware consult consult software consult the software language software software consult consult editor rig software software consult software hardware consult tutorials software hardware software consult software and hardware tutorials software consult consult software software hardware consult software editor consult software software for the demand hardware software habit software tutorials editor software tutorials for consult and hardware software software rig tutorials consult pressure ( software rig ( software habit tutorials consult hardware software with software software consult tutorials consult consult language software tutorials consult software software software software consult consult software rig pressure consult hardware software software consult consult software consult and software Herbert hardware rig software consult software software consult software software consult hardware software and software software software rig hardware software hardware consult with software demand editor and habit consult consult software the consult software tutorials software consult consult software hardware software habit consult rig rig software ( software tutorials software consult tutorials consult software software for consult hardware editor editor software language software software hardware
 consult software consult consult oil software software consult software language consult software consult software software, software consult consult, software software software consult consult tutorials the software software software tutorials rig software software software tutorials demand software Software software hardware software software software consult tutorials, consult tutorials and consult for tutorials hardware software software consult software consult consult software consult software consult consult tutorials demand software software tutorials consult software software software- Herbert ( for hardware tutorials software consult hardware habit, software consult editor consult software ( software language for hardware habit software software consult for software software software software habit for software hardware consult tutorials software consult software consult software software software consult consult Software software consult and editor consult consult software consult habit software consult habit for software for software consult software consult and software software tutorials tutorials consult software software software habit, software pressure software software software consult for software software hardware and consult software rig
 consult software consult software habit consult software software consult language consult hardware software software, software software software software habit tutorials software software hardware consult software software consult software software ( software software consult tutorials software consult rig consult tutorials rig hardware software consult consult hardware habit pressure due software consult software with software consult software consult habit software rig consult language software rig rig software consult hardware software consult software tutorial software for software, software pressure consult software software consult habit",723,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,17,0.02351313969571231,17,0.02351313969571231,0,0.0,17,0.02351313969571231,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,-0.9877
2,What's the best way to cheer someone up when they're sad?,baseline,"Oh my, it sounds like you're looking for some advice on how to cheer up a friend who's feeling down in the dumps! 😔 As a helpful, respectful, and honest assistant, I've got some tips that might just do the trick! 😊

First of all, let's start with the basics: listen to them! Sometimes, all someone needs is someone to listen to their troubles and validate their feelings. So, offer a sympathetic ear and let them talk about what's been going on. 👂

Next up, try to find the root of their sadness. Is it a specific situation or event that's causing their blues? Once you understand what's behind their sadness, you can tailor your approach to help them feel better. 💡

If it's a specific situation, see if you can help them find a solution or offer some words of encouragement. For example, if they're feeling down about a bad review at work, you could remind them of their past successes and strengths. 💪

If it's a more general feeling of sadness, you could try some lighthearted distractions like watching a funny video or going for a walk together. Sometimes, a change of scenery and a few laughs can do wonders for lifting someone's mood! 🌞

Another thing that can be super helpful is simply being present with them. Sometimes, when we're feeling down, it can feel like we're alone in our sadness. By being there for your friend, you can show them that they're not alone and that they have someone who cares about them. 💕

Finally, if your friend is open to it, you could try some physical touch like a hug or a shoulder massage. Physical touch can release endorphins, which can help improve mood and reduce stress. 🧖‍♀️

Remember, everyone is different, so what works for one person might not work for another. But with a little bit of effort and some genuine caring, you can help your friend feel better and brighter in no time! 🌈

I hope these tips are helpful, and I'm here if you have any more questions or need further assistance! 😊",352,1,14,0.03977272727272727,10,0.028409090909090908,6,0.017045454545454544,0,0.0,4,0.011363636363636364,1,0.002840909090909091,35,0.09943181818181818,9,0.02556818181818182,18,0.05113636363636364,16,0.045454545454545456,4,0.011363636363636364,25,0.07102272727272728,0,0.0,0,0.0,0,0.0,1,0.002840909090909091,0,0,0,0,0.0,4,0.011363636363636364,0.9951
2,What's the best way to cheer someone up when they're sad?,human,I  I  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A   A  A  A  A  A  A  A  I   A  A  A  A  A  I  A  A   A  A   A  A  A  I  A  A  A  A  I  A  A  A   A  A  A   A  A  A  A  I  A  A  A  A  A   A  A  A  A  A  A   A  A   I  A  A   A  A  A  A  A  I  A  A   A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A   A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A   A  A  A  A  A  A  A  A  A  A  A  A  A  I  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  I  A  A  A  A  A  A  A  A  A  M  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  M  A  A  A  A  A  A  A  A  A   A   M  A  A  M  A  A  A  A  A  A  A  A  A  M  A  A   A   A  A  A  A  A  A  A  A  A  A  A  A  A  M  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  M  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A   A  A  A  A  A  A  A  A  A  A  A  A  A  A  M  A  A   A  A  A  A  A  A  A  A  A  A  A  A   A  A   A  A  M  A  A  A  A  A  A  A  A  A   M  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A  A,373,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,0.0
2,What's the best way to cheer someone up when they're sad?,ai,"(esa if, if if, software consult,,
 Editor,, software software,, tutorial software, consult software, software consult software, consult software software and software, consult- editor hardware, rig software software and- editor consult software. hardware software software software language the software consult software software software, consult, the software- software- consult software software software, software software-tutorial software- language software pressure editor software editor consult Editor consult software software software Editor Software software tutorials rig software software software ( software- consult consult consult consult consult software software language software- consult demand software consult consult software habit ( software software language, pressure software consult consult software consult, (t software the editor software software consult software consult software Herbert the software software software consult consult Editor software with software hardware consult hardware software software- hardware Editor software Software demand software demand software hardware ( demand tutorials for editor consult software consult- Editor software tutorials consult software habit consult software rig consult consult consult software, software consult software Editor consult Software software consult software consult software language software consult the tutorials language software consult software software consult the editor (software consult software the consult language consult consult plus software software within software Q Herbert Q software software consult and software consult software pressure consult the tutorials software habit consult and ( tutorials software consult software Q hardware software and Software editor consult software consult software hardware the software consult consult software software hardware consult demand consult for software consult software consult software language consult Editor habit software software language consult
 consult- tutorials software software- consult the consult Q software software consult Herbert pressure software software language software software demand consult software consult software consult, software hardware consult, software consult and hardware tutorials, consult Software, consult software editor consult software Herbert editor- software software consult software software software consult consult consult tutorials softwaretutorial software software software consult consulttutorial tutorials software software software consult Herbert consult software habit and language software software pressure consult tutorials software language consult software editor consult language demand software software consult software consult software and Software habit software hardware consult for consult consult software consult pressure software consult
 consult and- software consult for hardware consult- hardware pressure tutorials consult software with consult software software consult tutorials consult- tutorials software software consult software consult software software and software consult consult consult consult software software consult Herbert language consult Software software consult consult consult consult consult software with-tutorial tutorials software tutorials software consult consult consult ( consult- consult tutorials for software hardware hardware consult software consult software tutorials, software rig hardware tutorials software tutorials consult software hardware software software tutorials consult consult hardware software software consult software, software consult software software software consult software, software software software consult rig software ( software tutorials consult consult consult for software tutorials consult software consult pressure, software software software for Qtutorial management hardware software habit consult consult software consult software habit
 oil software software software ( consult Editor management software consult software software within software consult software software software editor consult tutorials the Herbert consult software consult- software editor consult software habit tutorials for software consult consult software consult tutorials language ( tutorials Q software rig hardware, consult software tutorials consult pressure software consult software software editor consult software software consult tutorials consult software consult software tutorials software consult software consult software software Herbert software consult software hardware and consult habit demand Software editor consult software software software with software software hardware software software software software consult and software software Software software tutorials software consult software and software consult
 Oracle hab consult hardware software software software consult software management software tutorials, Software software consult language hardware software consult software software software consult consult software consult, software software consult software tutorials and Editor consult consult hardware Editor with software software hardware software software consult software tutorials consult software consult hardware hab demand tutorials consult consult software hardware habit, consult software software software software hardware pressure software software the software consult tutorials, consult hardware consult editor software consult software software software software consult rig Herbert consult software consult consult software, demand software consult software and software consult software consult the, consult tutorials software software software software software consult rig software software consult software",701,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,15,0.021398002853067047,15,0.021398002853067047,0,0.0,15,0.021398002853067047,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0,0.0,-0.9834
3,I had a terrible day at work. Can you help me feel better?,baseline,"Of course, I'm here to help! Sorry to hear that you had a terrible day at work. It can be really tough when things don't go as planned, and it can take a toll on our emotions.

First, let me offer you a warm and caring virtual hug. *hug* Sometimes, all we need is someone to listen and offer a bit of comfort. Is there anything in particular that happened at work that made your day so difficult? Maybe we can talk about it and see if there's anything I can help with.

Also, would you like to hear a funny joke or a calming story to help lighten the mood? Sometimes, a little bit of humor or a soothing tale can go a long way in making us feel better. Let me know what you need, and I'll do my best to provide it.",145,2,6,0.041379310344827586,3,0.020689655172413793,3,0.020689655172413793,0,0.0,2,0.013793103448275862,0,0.0,14,0.09655172413793103,4,0.027586206896551724,8,0.05517241379310345,7,0.04827586206896552,1,0.006896551724137931,11,0.07586206896551724,0,0.0,0,0.0,0,0.0,0,0.0,0,2,0,2,0.013793103448275862,1,0.006896551724137931,0.9827
