dim_name,dim_id,probe_type,layer,cosine,abs_cosine,r_squared
23_sysprompt_bare_ai,23,reading,6,0.040951892733573914,0.040951892733573914,0.001677057518462144
23_sysprompt_bare_ai,23,reading,7,0.0004444051010068506,0.0004444051010068506,1.9749589380090908e-07
23_sysprompt_bare_ai,23,reading,8,-0.0041245706379413605,0.0041245706379413605,1.7012082947368e-05
23_sysprompt_bare_ai,23,reading,9,-0.017382914200425148,0.017382914200425148,0.00030216570609934226
23_sysprompt_bare_ai,23,reading,10,-0.030580583959817886,0.030580583959817886,0.000935172115323471
23_sysprompt_bare_ai,23,reading,11,0.003978902939707041,0.003978902939707041,1.583166860360933e-05
23_sysprompt_bare_ai,23,reading,12,-0.02186579629778862,0.02186579629778862,0.0004781130477363865
23_sysprompt_bare_ai,23,reading,13,-0.000886452617123723,0.000886452617123723,7.857982424054979e-07
23_sysprompt_bare_ai,23,reading,14,0.011255492456257343,0.011255492456257343,0.00012668611043286596
23_sysprompt_bare_ai,23,reading,15,0.010303935967385769,0.010303935967385769,0.0001061710964199861
23_sysprompt_bare_ai,23,reading,16,-0.017707116901874542,0.017707116901874542,0.0003135419889766511
23_sysprompt_bare_ai,23,reading,17,-0.00795062817633152,0.00795062817633152,6.321248839827667e-05
23_sysprompt_bare_ai,23,reading,18,-0.00620824983343482,0.00620824983343482,3.854236599434347e-05
23_sysprompt_bare_ai,23,reading,19,-0.026781342923641205,0.026781342923641205,0.0007172403287936668
23_sysprompt_bare_ai,23,reading,20,-0.01825847290456295,0.01825847290456295,0.0003333718328066594
23_sysprompt_bare_ai,23,reading,21,0.0030301588121801615,0.0030301588121801615,9.181862427033087e-06
23_sysprompt_bare_ai,23,reading,22,-0.01785227656364441,0.01785227656364441,0.00031870377850484743
23_sysprompt_bare_ai,23,reading,23,0.008662435226142406,0.008662435226142406,7.503778404711284e-05
23_sysprompt_bare_ai,23,reading,24,-0.007224548142403364,0.007224548142403364,5.21940958619039e-05
