experiment,subject,condition,word_count,question_count,demir_modal_rate,demir_verb_rate,demir_adverb_rate,demir_adjective_rate,demir_quantifier_rate,demir_noun_rate,demir_total_rate,fung_interpersonal_rate,fung_referential_rate,fung_structural_rate,fung_cognitive_rate,fung_total_rate,nonfluency_rate,liwc_filler_rate,disfluency_rate,like_rate,tom_rate,politeness_rate,sentiment,quality,connectedness
Human,sub-012,bot,33.18181818181818,0.22727272727272727,0.010163000311759264,0.039373300523832915,0.011092352746292073,0.000945179584120983,0.0037905019171904104,0.0004725897920604915,0.06583692487525614,0.07066558011529347,0.057494618139713974,0.03869829956217118,0.03466370215034633,0.12028998190082878,0.0,0.001314042483654996,0.001314042483654996,0.012596162263141303,0.002054039406407998,0.0029804696651464803,0.6480391304347826,3.15,2.9
Human,sub-012,hum,36.57575757575758,0.21212121212121213,0.00885616292644681,0.027309778778834667,0.014188126066288428,0.00018518518518518518,0.004563565482145518,0.0004629629629629629,0.05556578140186358,0.08461871720231816,0.06680511634674631,0.04968635983669923,0.03875481133058797,0.14462140086006667,0.001239247588645179,0.0028150172267819326,0.004054264815427111,0.01983740095118471,0.0023198397846285173,0.002621600931039402,0.6074088888888889,2.7,2.35
Human,sub-013,bot,62.723404255319146,0.0425531914893617,0.008885006820553062,0.01640085813734312,0.013033754394906739,0.0006672071889463194,0.005517875268625175,0.0,0.04450470181037442,0.07060042646787193,0.07818679440406141,0.054944701630853104,0.030160326299468403,0.14813799524809185,0.0013839043878656556,0.0044432090707982735,0.005827113458663929,0.023854568622528598,0.0004910162217211028,0.0006428139550326279,0.76165,2.75,2.4
Human,sub-013,hum,63.24444444444445,0.08888888888888889,0.011317572797588177,0.020041177689931074,0.015552381469972277,0.0003508771929824561,0.01016717652777444,0.0011842105263157893,0.05861339620456421,0.066569991956484,0.06280374302240435,0.041613260585741066,0.03292228344279105,0.12849173409384332,0.004472984164775925,0.0024230263252906364,0.006896010490066561,0.028293066965042475,0.0015383311850808384,-0.001130346947738252,0.7967839999999999,3.4,3.35
Human,sub-014,bot,51.16326530612245,0.0,0.010376606439964811,0.02630690842104014,0.01139936939224703,0.000225377507324769,0.001741650432791758,0.0007324768988054992,0.05078238909217401,0.06300009739663155,0.05802867723588755,0.049569296034821256,0.03920918340392196,0.11383296955778767,0.0024202470957034854,0.0008519269776876267,0.003272174073391112,0.014260268567594544,0.0008519269776876267,0.0003102016017711054,0.787148275862069,4.0,4.0
Human,sub-014,hum,55.53846153846154,0.019230769230769232,0.007575917208790103,0.027138060756721268,0.008219690493024014,0.0,0.0012042484943451742,0.00042386472987215325,0.04456178168275271,0.0775456296112035,0.042090376540615634,0.04216256426443449,0.042611870944682675,0.11084012368001336,0.004105555003271145,0.0006368543179983857,0.004742409321269531,0.017335585560102514,0.001677499408986726,0.002254911466319184,0.868075,4.0,4.0
Human,sub-015,bot,37.20338983050848,0.1864406779661017,0.010448953327905743,0.02539859773392922,0.013254529442005095,0.0,0.0058988789998443425,0.0008785182698226176,0.05587947777350701,0.06751223839753195,0.06558066441239156,0.06168064662718553,0.0378923568722499,0.13900799726292237,0.0017312576136105549,0.010061004575645323,0.01179226218925588,0.02177261014778717,0.0012897587042989065,0.002203989703989704,0.7150756756756756,3.05,2.9
Human,sub-015,hum,40.1578947368421,0.03508771929824561,0.0098683951691454,0.03131308842745339,0.018986991005479407,0.0,0.008469063712030463,0.0004826254826254826,0.06912016379673414,0.07512623080041742,0.06452430325442372,0.052184133895104394,0.04491514014383987,0.14478212289673392,0.002442002442002442,0.009410862121688663,0.011852864563691105,0.02122558215533175,0.0,0.0023706177186576674,0.6880135135135135,3.35,3.2
Human,sub-016,bot,23.565217391304348,0.17391304347826086,0.008563034783651814,0.018977879753258754,0.023443758459858906,0.0,0.002373163084238686,0.0,0.053357836081008164,0.09121807674616939,0.04995616641543236,0.08385229673347243,0.037608890123932516,0.1397239744956321,0.006321577120243174,0.0006167667457990039,0.006938343866042178,0.02459375127495599,0.0,0.0028817587641117052,0.5978166666666667,1.95,1.8125
Human,sub-016,hum,31.76271186440678,0.1016949152542373,0.010141059137099161,0.021798094761017173,0.017004733816833505,0.0005875440658049354,0.007769257104840466,0.00039745627980922096,0.05769814516540446,0.0948993372390069,0.06619013554401434,0.0773297756520161,0.056015305512475536,0.16113285923747847,0.009922513711819542,0.0013248542660307366,0.01124736797785028,0.03852328521512133,0.0008886898947139911,0.0004339836383180037,0.7052054054054054,2.6,2.5625
Human,sub-017,bot,27.636363636363637,0.12987012987012986,0.006771458791718304,0.03033607546975886,0.007425302897128567,0.0009489633173843699,0.006320187632504348,0.0013065881486934118,0.053108576257187866,0.1035626396282315,0.03739035559928831,0.040657757873270944,0.05738811477552689,0.13493723322776294,0.002715061483389929,0.02425723573337496,0.02697229721676489,0.01943628914299718,0.006467396754071749,0.0015530336105473632,0.5509436363636364,3.1,2.25
Human,sub-017,hum,24.38961038961039,0.07792207792207792,0.007325558910979715,0.02263069160810574,0.010319617866783462,0.0002506265664160401,0.00839177484767526,0.0,0.04891826979996022,0.09487493586667724,0.037427987644353,0.04772276401521769,0.05059193557130602,0.1274990776582052,0.0030768672258159485,0.02709840192100124,0.03017526914681719,0.016599180910585026,0.006660772008041274,0.012091065794724399,0.364759649122807,3.2,2.3
Human,sub-018,bot,24.894736842105264,0.013157894736842105,0.010153901584657378,0.021335011937558306,0.009609573422444301,0.0,0.014673540258704734,0.0010974610974610974,0.05686948830082582,0.06431631878708101,0.0446574165469743,0.04205027315930401,0.02229380014481075,0.10450245048150583,0.002300744569250057,0.0005865102639296188,0.0028872548331796764,0.00852928101147345,0.0,0.00034090909090909094,0.6625072727272727,2.466666666666667,2.05
Human,sub-018,hum,27.714285714285715,0.0,0.007945583231023304,0.02203506579366932,0.009068774018512585,0.0,0.010864534287907408,0.0007686932215234103,0.05068265055263603,0.060486357816509836,0.06790195154257457,0.05182698057265192,0.022173589644321867,0.12636678561594483,0.0006974984631389795,0.0009131224670571927,0.0016106209301961721,0.01268298207968308,0.0003197953309881676,0.0007219869079707355,0.6307301886792452,2.625,2.3
Human,sub-019,bot,38.27272727272727,0.3787878787878788,0.008644191681058375,0.027051641783000794,0.010950095860483651,0.00031269543464665416,0.0027180071878404465,0.002711455254394775,0.0523880872014247,0.08839070775659576,0.04700617784941121,0.0584994968021593,0.03660915548673533,0.13489497074549112,0.000869187309865276,0.015095217369343269,0.01596440467920854,0.013383858865324196,0.013137039436398637,0.02808343503231182,0.7058846153846153,2.8,2.4
Human,sub-019,hum,36.65625,0.28125,0.0077554348554662875,0.020549818249312492,0.011384020189709982,0.000132890365448505,0.004763159156800718,0.0003986710963455149,0.0449839939130835,0.09302213990533775,0.05500278951494954,0.06812613953625107,0.0474006001041238,0.14598567118579286,0.0028445305770887163,0.013777902914599401,0.016622433491688116,0.02207353569850773,0.008874937027937886,0.004409999086921179,0.7699285714285715,2.8,2.1
Human,sub-020,bot,49.08163265306123,0.02040816326530612,0.00694822372204661,0.0309780449738674,0.00521279302189488,0.0003287310979618672,0.00850285804012292,0.0,0.05197065085589368,0.07716811499003369,0.07003769406400692,0.0501608088466524,0.038090107001377466,0.13916261707738106,0.0023913144356600157,0.000965976733014474,0.0033572911686744894,0.015513794693412901,0.0011669497838014606,0.002079816734989149,0.7195307692307692,3.1875,2.875
Human,sub-020,hum,53.8125,0.020833333333333332,0.007714248804746744,0.023749203845234865,0.006664218172878679,0.0005197505197505198,0.005062137301125204,0.002275816930989345,0.045985375574725366,0.06644287820395352,0.07056998690384621,0.06268615159210475,0.037800110940054206,0.13314478068023036,0.001327702913612096,0.0011246133861005086,0.0024523162997126045,0.00826167928375298,0.0006888625872717697,0.0009164392641031187,0.7714269230769232,3.0,2.625
Human,sub-021,bot,6.794392523364486,0.037383177570093455,0.00809572800313541,0.013562322992147552,0.014025285955110515,0.0,0.0034527372490335446,0.0,0.03913607419942702,0.10629946636281919,0.027948451619949206,0.06708344810196662,0.02518338368728232,0.12997667482263633,0.009741287519065297,0.00339038533482978,0.013131672853895077,0.015801756542497283,0.0030864197530864196,0.02431827431827432,0.2173753086419753,2.0,1.85
Human,sub-021,hum,8.201923076923077,0.009615384615384616,0.00996841539380239,0.016875278969396616,0.020365318490705487,0.0,0.0013333333333333335,0.0,0.04854234618723783,0.12820168100167345,0.034953319225040136,0.0842580574062489,0.03308023863059731,0.16357803986337552,0.006509803921568628,0.002800402212166918,0.009310206133735545,0.029451005119010856,0.0012121212121212121,0.0012121212121212121,0.15052933333333332,2.5,2.4
Human,sub-022,bot,39.776119402985074,0.05970149253731343,0.009155995440255388,0.02191300585321376,0.007923147934160848,0.0009018759018759019,0.007357506610962674,0.0,0.047251531740468575,0.0807883955835193,0.06575953563312538,0.055404653472218665,0.0327490239951563,0.14880489475302608,0.0014418664428870595,0.0008540952418056205,0.0022959616846926797,0.026136184529496505,0.0007111566251351198,0.0006257982120051085,0.7403177777777779,2.75,2.55
Human,sub-022,hum,41.73529411764706,0.08823529411764706,0.016569616430132012,0.02212823335288447,0.012464371515113877,0.0,0.004824656186223303,0.0009968637992831542,0.05698374128363681,0.07451646579179796,0.0678332482973245,0.06077779184114215,0.029651518052194285,0.14585902477649085,0.002134466551745186,0.0,0.002134466551745186,0.021693340238860284,0.0013961823789280653,0.0016960110472962371,0.7815837209302325,2.6,2.45
Human,sub-023,bot,31.91304347826087,0.11594202898550725,0.005545688026248913,0.02826107074463109,0.011871594522484177,0.0,0.0042457895046991625,0.0005370569280343716,0.050461199726097715,0.08470913001628014,0.04926761894826518,0.03995205726450841,0.0426271369124687,0.12309482935498002,0.0022067321658565493,0.0,0.0022067321658565493,0.01910254535268212,0.0007518796992481202,0.0015102458042124281,0.6523789473684211,2.5,2.45
Human,sub-023,hum,41.354838709677416,0.14516129032258066,0.0070728305007901355,0.027931068865184046,0.012798341922055805,0.000859106529209622,0.0035924459760180846,0.0,0.052253793793257695,0.09929468729798901,0.04917394165106234,0.04164470052586343,0.059508280311001145,0.13531995459086366,0.00108187667995125,0.0003912363067292645,0.0014731129866805146,0.03211135600953762,0.0005221551296636621,0.0012875900436493007,0.7037361111111111,2.5,2.55
LLM,s001,bot,166.29896907216494,1.7216494845360826,0.012114347164632906,0.015275252367357134,0.010812840968467073,0.0010376140450426886,0.004294341733070812,0.0010828512595513148,0.04461724753812193,0.03991085089078547,0.08111369845901258,0.0748996862431458,0.017954501684014267,0.11664167233860138,0.0014229758002986127,0.0024802319312239363,0.003903207731522549,0.010989544373641285,0.0037219896635214585,0.006677007230988605,0.9487649484536081,2.7777777777777777,2.888888888888889
LLM,s001,hum,168.4949494949495,1.6161616161616161,0.011883970079457953,0.011790742611957436,0.009983472280801447,0.00014090303014861603,0.004652052921414326,0.0014912977333035873,0.039942438657083364,0.03829325584573935,0.07850586275482087,0.07464411537697353,0.015700638128211833,0.1125100889876887,0.0014587292287212552,0.003047780495569256,0.004506509724290512,0.011292602995060264,0.0027104738170904705,0.009222748759446828,0.9537383838383839,2.8421052631578947,3.0
LLM,s002,bot,171.42424242424244,1.7272727272727273,0.013514757474471586,0.01519474521961734,0.010999701759963263,0.0011556959192643276,0.004951919551906211,0.0016662819076132527,0.04748310183283598,0.03286464073213691,0.0797173139125618,0.07435376255171844,0.011729191337834139,0.10826124477868242,0.0010968957072442454,0.0017069877108570855,0.002803883418101331,0.0072534910432542924,0.0026159376781283708,0.007164890247425221,0.9454515151515152,2.8947368421052633,3.0526315789473686
LLM,s002,hum,159.86868686868686,1.8484848484848484,0.012937136402984693,0.012056214702072065,0.012604468530723513,0.00039870995440567783,0.0054687223035608966,0.0004622096913650517,0.043927461585111904,0.04263799099441004,0.08531127024784495,0.082360898228635,0.01858975933151397,0.124812792701937,0.0012812662639775578,0.0030998783294259855,0.004381144593403543,0.01368735774844819,0.002627617622816221,0.0076768543535347955,0.975740404040404,2.9,3.2
LLM,s003,bot,162.4375,1.40625,0.01097675008534813,0.015130853387592362,0.010126501064579975,0.0005073235755296675,0.00515477904355755,0.0009160959462650933,0.04281230310287278,0.03708834040728097,0.07919603969393346,0.0723102356275802,0.01318438936985175,0.11304537689459719,0.0009872174920337272,0.002637228980931834,0.003624446472965561,0.0077392812583812545,0.0030648159856269674,0.010103874900430665,0.9612072916666667,2.888888888888889,3.0555555555555554
LLM,s003,hum,148.14141414141415,1.4646464646464648,0.00893924121830072,0.011966736633351219,0.012923284931021836,0.0002699402078528282,0.006784051314550019,0.0009375586220793998,0.04182081292715602,0.04341170906588364,0.08583069528014009,0.07696222602995131,0.016154957504397084,0.12738711789959958,0.0007772209370133913,0.0035814812761876444,0.004358702213201036,0.010596228857831234,0.0030440581877818965,0.007118314094270224,0.9365565656565656,2.9473684210526314,3.1052631578947367
LLM,s004,bot,192.22222222222223,1.595959595959596,0.012025477896418363,0.011730698936820692,0.011709227781912633,0.00043406623544830374,0.005459837358472988,0.0009274561907833062,0.042286764399856284,0.03214722981300884,0.07902410002426956,0.07341950655621775,0.011195779062139057,0.1081424147895311,0.0011267543046476452,0.0015480568352117944,0.0026748111398594396,0.0077182591656526495,0.00238379878062052,0.006875867842623652,0.9431030303030302,2.8947368421052633,3.0
LLM,s004,hum,156.57731958762886,1.8762886597938144,0.014933861690614862,0.013731252069442876,0.00979448651037148,0.00014125410022954927,0.005837502126844741,0.0005299508365369063,0.04496830733404041,0.04661281034653705,0.08082018333621716,0.07782308851447119,0.01742010703692297,0.12377719816233611,0.0018059759810504711,0.003500758063379443,0.005306734044429914,0.010812757916348939,0.0030479713452144386,0.006696656954105521,0.9713443298969072,3.0,3.0555555555555554
LLM,s005,bot,171.93,1.7,0.01026829442784116,0.015872383300407918,0.00998715243028884,0.000750786804187912,0.005626075054256325,0.0015387104837184422,0.044043402500700594,0.03450363759731679,0.07620221009095234,0.06943550392881413,0.014747011895545064,0.10849839905411925,0.0010166583430078532,0.002883159907934445,0.0038998182509422984,0.009586667333399808,0.0026163511953158523,0.006910190862403028,0.906276,3.0,3.05
LLM,s005,hum,157.47252747252747,1.7692307692307692,0.012115087887100457,0.011566943344861724,0.011898424639669516,0.0006462221932415858,0.0063798129083608825,0.00028295462435167884,0.04288944559758584,0.04709502548997234,0.08480856104558379,0.08251350290241172,0.01971026531147552,0.13025224423327184,0.0012339821855816774,0.0041297952785947075,0.005363777464176385,0.012974338970572966,0.0036057866123147303,0.007065989642960808,0.9574274725274725,3.1333333333333333,3.1333333333333333
LLM,s006,bot,156.23469387755102,1.4489795918367347,0.01513627655855717,0.014654544093659981,0.01080611897543758,0.0005536466200465644,0.005260718699750459,0.001993579679568766,0.04840488462702052,0.03198017467248749,0.08048380479891003,0.07569709500727963,0.010562264149879817,0.10933726435959741,0.0005794266650282076,0.002353349611491716,0.0029327762765199235,0.006977214672394807,0.0023489090776503355,0.010034011048757032,0.9693193877551021,2.8947368421052633,2.8947368421052633
LLM,s006,hum,141.59,1.98,0.011940301405779244,0.01040122400936199,0.011193704424441828,0.0005430417811445422,0.005697084727649757,0.0008370008628447675,0.040612357211222125,0.047421427442891136,0.0757565527807449,0.07430498221966716,0.02126025188901367,0.12223688325285181,0.0012852363083807113,0.004454272195223762,0.005739508503604473,0.015564257405914573,0.0031400664494564434,0.0068825124807691705,0.946896,3.0,2.95
LLM,s007,bot,156.54545454545453,2.0505050505050506,0.011767215330574296,0.011234535416738413,0.012315291040643071,0.0004941216067142418,0.004947503673872633,0.0007045562865042535,0.0414632233550469,0.04158793900728497,0.07490878006590494,0.07189098116269017,0.018698951940304954,0.11470425718377569,0.0008774374993052839,0.0035458692770903343,0.004423306776395618,0.011984037427856522,0.0035897760862861486,0.006153271821513722,0.9643020202020203,3.0,2.8947368421052633
LLM,s007,hum,162.0612244897959,1.653061224489796,0.01428547682855593,0.01510737192623205,0.013462971890368675,0.000540816737863361,0.005255795603875286,0.0009425267720008505,0.049594959758896155,0.04144245996514681,0.08303939139967263,0.08157193835483395,0.01598023056139425,0.12169618290449638,0.0014257478065607604,0.003533348187493834,0.004959095994054594,0.01027595790387575,0.003094913258728555,0.008003821194146096,0.9429173469387755,2.789473684210526,3.1052631578947367
LLM,s008,bot,161.27272727272728,1.9090909090909092,0.01388170783537312,0.013412289511383894,0.01079116631160433,0.00033146120303802906,0.005675349457662797,0.0007450173604862134,0.04483699167954838,0.033700722108993705,0.08016115389216784,0.07164934352378163,0.012311230871224045,0.11011042143520722,0.001125008280443697,0.002263324770718536,0.003388333051162233,0.007349716551324942,0.0028304085397936486,0.008592683389168718,0.9633666666666667,2.8947368421052633,3.0
LLM,s008,hum,158.375,1.6354166666666667,0.012212363833165976,0.01190338695547632,0.013047504979857674,7.335680751173709e-05,0.005578061795413557,0.0005972923738236622,0.04341196674524892,0.04242832959606918,0.0807097601680599,0.07811218869509917,0.01731012578918693,0.12138129837286804,0.0013101328065548083,0.0017932813516449632,0.0031034141581997715,0.013466128215043912,0.001419733775369962,0.005891183651691449,0.9751500000000001,2.764705882352941,3.0
LLM,s009,bot,167.0909090909091,1.5252525252525253,0.01293801293903701,0.011888539847960603,0.00982490345668514,0.0005059803423333928,0.005454487547351076,0.0008184721766630216,0.041430396310030246,0.04097464229883964,0.07928596960468579,0.076613972423244,0.015136416768419984,0.11755460479069052,0.0020864676569556707,0.002977513094087675,0.005063980751043346,0.008320790269968317,0.002400488128984436,0.008238732951164942,0.9586989898989898,2.8947368421052633,2.9473684210526314
LLM,s009,hum,151.03061224489795,1.6326530612244898,0.00923791132142093,0.011481738178185388,0.009854786927948245,0.0004230736662063357,0.006407063159097081,0.0007180851931371094,0.03812265844599509,0.041397722307178635,0.08132590445528921,0.07562917360311439,0.019171347437367738,0.12027851070781909,0.0018425111702665474,0.0033942518234353156,0.005236762993701863,0.013466207467389529,0.002901006210290201,0.009227958560203506,0.9594244897959184,3.0,3.111111111111111
LLM,s010,bot,173.48979591836735,1.4387755102040816,0.013476519913101542,0.012605178535963255,0.009128478644782098,0.0006321420025110243,0.004753386468104001,0.0014650383896377991,0.04206074395409972,0.030315673332089614,0.08103568475648433,0.07533670661513943,0.011723534804571221,0.1067859435875606,0.0009418238045957483,0.0014250191929548574,0.002366842997550606,0.007918977547887802,0.0012873040310918842,0.0075634859859832135,0.9608867346938775,3.0,3.0555555555555554
