dim_name,dim_id,probe_type,layer,cosine,abs_cosine,r_squared
21_sysprompt_talkto_ai,21,reading,6,0.016977792605757713,0.016977792605757713,0.0002882454417641213
21_sysprompt_talkto_ai,21,reading,7,-0.024979367852211,0.024979367852211,0.0006239688182960723
21_sysprompt_talkto_ai,21,reading,8,-0.00968967005610466,0.00968967005610466,9.388970579617129e-05
21_sysprompt_talkto_ai,21,reading,9,0.010383260436356068,0.010383260436356068,0.0001078120972891972
21_sysprompt_talkto_ai,21,reading,10,0.0003895799454767257,0.0003895799454767257,1.5177253391764857e-07
21_sysprompt_talkto_ai,21,reading,11,0.023245161399245262,0.023245161399245262,0.000540337528476962
21_sysprompt_talkto_ai,21,reading,12,-0.011786642484366894,0.011786642484366894,0.00013892494105428258
21_sysprompt_talkto_ai,21,reading,13,0.00429164245724678,0.00429164245724678,1.8418194980843183e-05
21_sysprompt_talkto_ai,21,reading,14,-0.005661195144057274,0.005661195144057274,3.204913045909766e-05
21_sysprompt_talkto_ai,21,reading,15,0.00327882613055408,0.00327882613055408,1.0750700794404241e-05
21_sysprompt_talkto_ai,21,reading,16,-0.024011356756091118,0.024011356756091118,0.0005765452532682826
21_sysprompt_talkto_ai,21,reading,17,-0.029996247962117195,0.029996247962117195,0.00089977489180482
21_sysprompt_talkto_ai,21,reading,18,-0.008868818171322346,0.008868818171322346,7.865593575597744e-05
21_sysprompt_talkto_ai,21,reading,19,-0.012291220016777515,0.012291220016777515,0.00015107408950083227
21_sysprompt_talkto_ai,21,reading,20,-0.022811805829405785,0.022811805829405785,0.0005203784851985117
21_sysprompt_talkto_ai,21,reading,21,-0.012137635610997677,0.012137635610997677,0.00014732219822535895
21_sysprompt_talkto_ai,21,reading,22,-0.01927388831973076,0.01927388831973076,0.00037148277096145377
21_sysprompt_talkto_ai,21,reading,23,-0.021638907492160797,0.021638907492160797,0.0004682423174542927
21_sysprompt_talkto_ai,21,reading,24,-0.035630106925964355,0.035630106925964355,0.0012695045195556531
21_sysprompt_talkto_ai,21,reading,25,-0.029459668323397636,0.029459668323397636,0.0008678720577245981
21_sysprompt_talkto_ai,21,reading,26,-0.022190196439623833,0.022190196439623833,0.0004924048180290942
21_sysprompt_talkto_ai,21,reading,27,0.0016017720336094499,0.0016017720336094499,2.5656736476533526e-06
21_sysprompt_talkto_ai,21,reading,28,-0.018508968874812126,0.018508968874812126,0.00034258192880876406
21_sysprompt_talkto_ai,21,reading,29,-0.030504070222377777,0.030504070222377777,0.0009304983001317546
21_sysprompt_talkto_ai,21,reading,30,-0.03358523175120354,0.03358523175120354,0.0011279677917820502
21_sysprompt_talkto_ai,21,reading,31,-0.006961119826883078,0.006961119826883078,4.845718924422469e-05
21_sysprompt_talkto_ai,21,reading,32,-0.011622077785432339,0.011622077785432339,0.00013507269205063985
21_sysprompt_talkto_ai,21,reading,33,-0.032295484095811844,0.032295484095811844,0.0010429982929828358
